id,timestamp,token,manual,time,lines,views
JbhUwOIFCCU,1412,8:39am,true,8:39am,videos recovered from Derek's phone||shows that at some point after midnight and before 8:39am in the morning of the 22nd of April Michelle had been detained by Derek||her,232470
-BWO1zDijZA,10.1,8 39am,true,8:39am,"At 8 39am on Wednesday November the 18th 2009, a distraught father in western Sydney called triple zero",101947
l7qlyU6wR08,1129,8:39 AM,true,8:39am,"is facing now||At 8:39 AM , a Val approaches from the port side||directly amid ships",785073
plSIAPDW1Tk,365.5,8 39 am,false,8:39am,individual||between 8 38 and 8 39 am MH370||successfully accomplished a water,886738
l7qlyU6wR08,1129.3,8 39 a m,false,8:39am,precisely what laffy is facing now||at 8 39 a m a val approaches from the||port side,785073
9Qwez-M3E08,186.3,8 39 a m,false,8:39am,back to his apartment was wide open||around 8 39 a m he told me that he gave||that information to investigators but we,260183
JbhUwOIFCCU,1414.3,8 39 a m,false,8:39am,shows that at some point after midnight||and before 8 39 a m in the morning of||the 22nd of april,232470
JbhUwOIFCCU,1449.4,8 39 a m,false,8:39am,gratification||at some point after 8 39 a m on the 22nd||of april 2016,232470
YBo1ok_sNEo,29,8 39 a m,false,8:39am,before you die from a drive-by||crossbowing at 8 39 a m tomorrow well||horrible Photoshop job but no I like it,204644
L3dZlMtmx-s,431,8 39 a m,false,8:39am,hours and 54 minutes today it was||charged to 100 at 8 39 a m and i'm down||to 73 so still not great battery life,137225
QB0L-RPK2Fo,109.1,8:39 a m,false,8:39am,last before you die from a drive-by||cross foaming at 8:39 a m tomorrow if||that were me who got that lord knows I'd,116022
mVK0lwnOYqA,86.8,8 39 a m,false,8:39am,heading up the hill it's still only||8 39 a m so head around this hog||they've seeded it now so i will be going,100408
