id,timestamp,token,manual,time,lines,views
frfFA7zFkBw,727,12:01am,true,12:01am,"lighting||a match in the bathroom and ask him to play with you at exactly 12:01am||You are supposed to think of a realistic wish because if you beat him, your",397572
TG4urYqdqUk,227.8,12:01am,true,12:01am,"companies lift||the review embargo for The Rise of Skywalker on Wednesday, December 18 at 12:01am ET — a||full day before Thursday-night previews begin on December 19",193786
IHpHFZgzX8w,3.6,12:01 AM,true,12:01am,"- Hey all, Scott here||I only buy my games from 12:01 AM to 11:59 PM||If there's anything that goes on in those two minutes,",1756878
AWkmROM4AiU,177.4,12:01 AM,true,12:01am,"Female Voiceover||All right, it's 12:01 AM Officially my birthday||Not one text message",1536634
BhEu_J-BpPg,1,12:01 AM,true,12:01am,"Day 1||12:01 AM local- 53,000 feet||above Boryspil', Ukraine",938925
c-ppeGByIJ8,181,12:01 AM,true,12:01am,"a mile of the Palace of Fine Arts reported that they felt||an earthquake at 12:01 AM on the night that Timothy Johnson disappeared||>> I remember, so?",608069
GXT46osICdY,0.5,12:01 AM,true,12:01am,"At 12:01 AM on July 6th, 2018, this short line was added to Chapter 99 of the Harmonized",1802117
kXGbu0KvKxs,582.1,12:01 AM,true,12:01am,"Seems innocent enough||The game must start at 12:01 AM||If the demon doesn't find and take you away until 3:00 AM,",720050
kXGbu0KvKxs,582.1,12:01 AM,true,12:01am,"Seems innocent enough||The game must start at 12:01 AM||If the demon doesn't find and take you away until 3:00 AM,",720050
zdYqrjRdLg8,646,12:01 AM,true,12:01am,"And so when it's released tomorrow||at 12:01 AM on Netflix, you can just have an all-nighter||You can watch every episode you",412063
VOIRGK_bJiY,283.9,12:01 am,true,12:01am,"I’m a Video Producer at Polygon dot com||I enter this story at 12:01 am on October 26th, when my copy of Red Dead Redemption||2 unlocks on PlayStation 4",284906
m71sU0qlFPs,587.6,12:01 AM,true,12:01am,"most of those Cyber Monday deals||that they have 12:01 AM||Again, Cyber Monday being tomorrow,",251827
m56k8D5wmHU,1183.1,12:01 AM,true,12:01am,"working on this very science looking thing,||which apparently, mysteriously, activated the night before at 12:01 AM||Then, the dean comes in intent on confiscating the device and shutting down their project",185375
p1VczVVhIb4,130.5,12:01 am,true,12:01am,"the new year 2021 as per English Calendar which began from January 1, 2021 at 12:01 am It is a Virgo Lagna Chart and Chart of India is of Tauras lagna||Rahu",133383
M3_2_OcYPHE,55.7,12:01 AM,true,12:01am,Genius||And our final fact: It’s been on repeat||in our heads since Friday at 12:01 AM undefined,130112
hTSrxdIwQRA,803.5,12 01 am,false,12:01am,morning uh so||12 01 am is freaking midday not midnight||it it would be 12 01 pm or you can,564386
QjJbBt7yBAM,158.4,12 01 am,false,12:01am,the giveaway is live 10 times entries||launches saturday so 12 01 am like friday night midnight 1201||saturday 10 times entries to win,258809
v5pOLtyb5SE,358.5,12:01 am,false,12:01am,eat and it's pretty late actually slept||'add it's 12:01 am p m||so I slept in,163362
se-vEU5Tqvk,617.3,12 01 am,false,12:01am,11 59 pm||12 a m 12 01 am that's face you make when you sneak into||the closet to look at the,166727
MK2USJnG9og,164.1,12:01 a m,true,12:01am,shit||Their machine apparently has some kind of high energy output the day before yesterday 12:01 a m Meaning||It's probably the cause of trees repetitive growth cycle in the first movie,9918878
XkkCKIt3-BQ,475.9,12:01 a m,true,12:01am,Andrew||It is 12:01 a m And we are||snuggled up,2115797
tqiL8QFy4Kw,155.2,12:01 a m,true,12:01am,"On January 3rd, 1968, Amara Aalto was born||at 12:01 a m||She was born about a week later",788246
XG2NxAhCBPQ,372.1,12:01 a m,true,12:01am,"their employees, ""Take the day off||We don't want to see you here until 12:01 a m||Okay, good """,239677
4NvwU9a_uTk,196.8,12:01 a m,true,12:01am,"bad||So, if it's 12:01 a m||on the day",219376
ube6PxFMxjw,896.3,12:01 A M,true,12:01am,"PROCEED TO STAGE THREE ON||FRIDAY, JULY 31, AT 12:01 A M >> Adrienne: THIS COMES AS||TORONTO ANNOUNCES LESS THAN 100",214800
Vmoii4moEDQ,111,12:01 a m,true,12:01am,>> Reporter: SOURCES TELL CBC AS||OF 12:01 a m||ON DECEMBER,195518
_TOBZjAs504,120,12:01 a m,true,12:01am,MADE AT 12:01||DECISION WAS MADE AT 12:01 a m DECISION WAS MADE AT,166786
_TOBZjAs504,120.4,12:01 a m,true,12:01am,"DECISION WAS MADE AT 12:01 a m||WEDNESDAY,||DECISION WAS MADE AT",166786
_TOBZjAs504,122.2,12:01 a m,true,12:01am,"WEDNESDAY,||DECISION WAS MADE AT 12:01 a m||WEDNESDAY, THE",166786
_TOBZjAs504,122.7,12:01 a m,true,12:01am,"WEDNESDAY, THE||DECISION WAS MADE AT 12:01 a m||WEDNESDAY, THE PROVINCE",166786
9zuy_nglkAo,1472.8,12:01 a m,true,12:01am,"their employees, ""Take the day off||We don't want to see you here until 12:01 a m||Okay, good """,155134
sxwgcTW56ZI,35.5,12:01 A m,true,12:01am,"EFFECTIVE SATURDAY,||APRIL 3rd, AT 12:01 A m , ONTARIO WILL PULL THE||EMERGENCY BRAKE FOR THE ENTIRE",132515
QsZgkqV6bvQ,24.1,12:01 A M,true,12:01am,"TRILLIONS APART"" SHE SAID THAT||AT 12:01 A M||THIS MORNING",124798
l4mp27Nn1Rk,590,12:01 a m,true,12:01am,"Now generally prime day happens between the wee hours||of Monday and Tuesday, 12:01 a m Pacific Standard Time||Amazon being a Seattle based company",118578
11Tn2dsnZuc,150.5,12:01 A M,true,12:01am,"TO OUR ROUTINE||>> Reporter: BUT AS OF 12:01 A M||MONDAY, FULLY VACCINATED",115603
11Tn2dsnZuc,150.7,12:01 A M,true,12:01am,"TO OUR ROUTINE||>> Reporter: BUT AS OF 12:01 A M||MONDAY, FULLY VACCINATED",115603
MK2USJnG9og,167.7,12:01 a m,false,12:01am,kind of high energy output the day||before yesterday 12:01 a m meaning it's||probably the cause of trees repetitive,9918878
xWc5tXsEr1c,418.1,12:01 a m,false,12:01am,now pre-orders start September 9th at||12:01 a m Pacific so if you're east||coast or somewhere else you're gonna,5777233
sdWlclDMa_w,706.4,12:01 a m,false,12:01am,one baby please pick up I'm sorry I||totally forgot it's 12:01 a m February||15 the day after Valentine's Day I was,3392583
w-WJZq9E7L8,100.2,12:01 a m,false,12:01am,what was happening there yeah absolutely||so what 12:01 a m it's uh we always||it's a very exciting day because there,2824991
QWSLEL8myPo,377,12:01 a m,false,12:01am,device I'm just gonna use my phone you||have to be good at 12:01 a m it looks||like we got some time to spare clothes,2732126
vvBjsb6a_dg,495,12:01 a m,false,12:01am,hours listed below 12 a m||to 12:01 a m he'd get one minute Tuesday through||Sunday were closed good luck idiot Hey,2417962
IHpHFZgzX8w,4.3,12:01 a m,false,12:01am,hey all Scott here finally buy my game||from 12:01 a m at 2:00 11:59 p m||if,1756878
AWkmROM4AiU,177.6,12:01 a m,false,12:01am,me I love you how could you all right||it's 12:01 a m officially my birthday||no one text message maybe my phone is,1536634
Velp17l7PDc,411.4,12:01 a m,false,12:01am,like I said it takes place from the||hours of 12:01 a m to 3:00 a m||and,1075709
sPPLXG0YiyM,751.4,12:01 a m,false,12:01am,the police were called the alleged||murder happened between 12:01 a m and||604 p m,1004274
VhkvMSc9YS8,230.1,12:01 a m,false,12:01am,our review at the same time when||they then pull it in six hours to 12:01 a m on the same morning six hours ahead||of AMD we knew exactly what they were,987286
oIJRHcg8f-E,152.1,12:01 a m,false,12:01am,on your door 22 times you must finish||knocking before the clock moves to 12:01 a m so open the door and blow up the||candle,818471
knMa1D5U0DY,36.5,12:01 a m,false,12:01am,think don't you think I don't I it's||currently 12:01 a m I'm sorry 12:02||a m,804310
5K-YoBrXLww,842.5,12:01 a m,false,12:01am,beforehand me get fun did not everywhere||one notch Nyssa River nor Huck 12:01 a m near vug Eve the remains no wealth||mouth her own of ever since no no,796962
LqEO2rOtlFc,99,12:01 a m,false,12:01am,page before the tragedy was public the||edit was made on 25th June and 12:01 a m and read Chris Benoit was replaced||by Johnny Nitro for the ECW Championship,770874
LqEO2rOtlFc,221.2,12:01 a m,false,12:01am,I said the posting went live on their||site on Monday at 12:01 a m Eastern||Standard Time police however say they,770874
VYHeM6OwnnQ,272.9,12:01 a m,false,12:01am,my dad was released after 24 years had||an account at 12:01 a m this morning we||had a long ride home he was tripped out,713346
MIQ3a3CDwrE,454.4,12:01 a m,false,12:01am,punishment activists held a peaceful||protest with candles at 12:01 a m the||warden escorted gray to the gas chamber,700358
yIQY__20CPM,31.1,12:01 a m,false,12:01am,that two years of VPN service their||birthday starts the 23rd at 12:01 a m until February 25th you know we're||celebrating for a few days nobody's,485907
GN-qPDaVBpQ,367.4,12:01 a m,false,12:01am,doing this and then next thing you know||it's a accidentally 12:01 a m you can||hit the home button go into system,486023
IlXJtlXVgIQ,1652.8,12 01 a m,false,12:01am,at||12 01 a m eastern time on november 15th||we will have the full driving review,442370
PTrYgdF3JKA,76,12:01 a m,false,12:01am,doubt they well but they seem to like||holidays starting at 12:01 a m this||past Sunday I got to eat crow for my,498640
2mLlxDB303E,910.2,12:01 a m,false,12:01am,interference October 23rd||12:01 a m all power and backup power to||the area failed upon recovery pumpkins,479524
O94pyuklZbM,184.5,12:01 a m,false,12:01am,to it is midnight or technically it's||12:01 a m so I've heard it wasted a||minute of reading I'm going to start,405381
frfFA7zFkBw,729.4,12:01 a m,false,12:01am,the bathroom and ask him to play with||you at exactly 12:01 a m you are||supposed to think of a realistic wish,397572
zdYqrjRdLg8,644.3,12:01 a m,false,12:01am,house for a long time and so when it's||released tomorrow at 12:01 a m on||Netflix you can just have an all-nighter,412063
YAvGKrsBIQU,153.9,12:01 a m,false,12:01am,a candle match and a mirror||go to your bathroom at exactly 12:01 a m stand in front of a mirror and||light a candle say while looking in the,379020
Di2NZ1pXoV4,56.1,12:01 a m,false,12:01am,game Diablo 3 which was released on May||15 2012 at 12:01 a m PDT anyone who is||into the game back then would know that,385075
t4uMrAodyio,8.8,12:01 a m,false,12:01am,is gearing up for the second force||Friday today is Thursday and at 12:01 a m on Friday morning they're starting||with exclusive the last Jedi merchandise,322436
KKSGvOK-giQ,426.6,12:01 a m,false,12:01am,was released after 24 years had to count||at 12:01 a m this morning we had a long||ride home he was tripped out by the,314101
-mfCh1jx9j8,261,12:01 a m,false,12:01am,dedication video and then March 30th of||2017 came at 12:01 a m Pacific Time||Club,300376
Ub4k2pyUWeY,231.9,12:01 a m,false,12:01am,deals that get done or agreed to at||12:01 a m on the first day of free||agency would just imply that there's,288857
