id,timestamp,token,manual,time,lines,views
x5S1wRR07Kc,842.1,2:57 AM,true,2:57am,"just in case you guys think I'm lying, guys, check it out right now ""||"" 2:57 AM in the morning guys ""||Why did he Google the time? Why did he have to",10628312
zKOMLoBP_Xw,513.1,2:57 AM,true,2:57am,"It was a photo of me,||fast asleep, take it in my bedroom at 2:57 AM right before I woke up||I dialed 911",1576661
qoiPSSHte34,602.7,2 57 am,true,2:57am,longbeard's a bar not far from her residence a few||minutes later at 2 57 am her phone pinged again at||Augusta Plantation Drive but then turned around,405384
3T07EjFH32g,1314,2:57 AM,true,2:57am,'s going to take advantage of this opportunity||-Sian was last seen on CCTV at 2:57 AM getting into a green Toyota Avensis taxi||The car belonged to Christopher Halliwell,233074
4lDwLTy_X38,84.9,2:57 AM,true,2:57am,HER CELL PHONE WAS USED||BEGINNING AT 2:57 AM FOR 20||GOOGLE SEARCHES INCLUDING HOW,212051
gbeN-2ErxBw,633.6,2:57 am,false,2:57am,cryptocurrency heist in||at 2:57 am using overseas service||hackers disguising themselves as,10761289
y3mvFm1O9EI,783.5,2 57 am,false,2:57am,in carolina forest||at 2 57 am she leaves longbeard's barn||restaurant and heads to,549568
qoiPSSHte34,604.4,2 57 am,false,2:57am,at longbeard's a bar not far from||her residence a few minutes later at 2 57 am her phone pinged again at Augusta||Plantation Drive but then turned around,405384
OehIUEY-pWo,1316.8,2 57 am,false,2:57am,sean was last seen on||cctv at 2 57 am getting into a green||toyota avensis taxi,251431
3T07EjFH32g,1317.4,2 57 am,false,2:57am,sean was last seen on cctv||at 2 57 am getting into a green||toyota avensis taxi the car belonged,233074
8SfTVvT8ASc,697.4,2:57 am,false,2:57am,Asia was to fall victim to the biggest||corruption heist in history at 2:57 am using overseas service hackers||disguising themselves as authorized,133048
krB8raF6DWM,821.6,2 57 am,false,2:57am,nightclub named ice where they spent||most of the evening at around 2 57 am tony's daughter sent a text message||unable to sleep the mother of one,105635
tPuN_Gcyp3A,664,2 57 am,false,2:57am,in carolina forest||within the next half hour at 2 57 am her phone headed to augusta plantation||drive but then turns around,100704
WuZjdA1H8Ks,888,2:57 a m,true,2:57am,"-I don't know what's crazier, that the president tweeted that||at 2:57 a m , or the first time I read ""plus1,""||I assumed it was him trying to spell",2708650
jW1hEQ0BI4I,475.7,2:57 a m,false,2:57am,restaurant in Carolina forest within||next half error at 2:57 a m her phone||headed to a gusta plantation drive where,3399791
zKOMLoBP_Xw,515.6,2 57 a m,false,2:57am,in my bedroom||at 2 57 a m right before||i woke up i dialed 9-1-1,1576661
oFtp4IZgGD8,397.4,2 57 a m,false,2:57am,time was 11 28 and bryce's||was at 2 00 am it was 2 57 a m in jaden's||arrest it says the reasons so his,808357
NFTnS4AEzQg,13.6,2:57 a m,false,2:57am,woke up in the morning and notice my||car was not in my driveway at 2:57 a m these two people showed up it's two of||them camera picked it up or,447879
DdiYHsAFpxA,396.5,2:57 a m,false,2:57am,way||chickens already it's 2:57 a m Friday||May 15,412473
StpWWFSu5xY,1229.7,2:57 a m,false,2:57am,leaving the party now the last text she||sent was at 2:57 a m and I've seen two||different stories of this so I went to,350701
fWkFtMoGG14,1198.3,2:57 a m,false,2:57am,sent this and this was April the 1st||2018 at 2:57 a m shooting an||investigation 5200 block of our meter,307737
_o1ckxVHwVo,338.8,2 57 a m,false,2:57am,the room sick he woke up wait||the picture was taken at 2 57 a m guys||he woke up at 2 58,398975
LhRQZ6qZB8k,432.2,2 57 a m,false,2:57am,morning guys check this out as you can||see 2 57 a m in the morning to be 3 a m||guys and i just heard a doorbell,267781
tMkhx6-TfQ4,470.9,2 57 a m,false,2:57am,'re about to pull up pull up||to||cops harbor it's 2 57 a m ah it's in the morning,245957
tMkhx6-TfQ4,474,2 57 a m,false,2:57am,ah it's in the morning 2 57 a m and uh i'm super stoked to be pulling up||the cop,245957
Mx4K3MvP0wg,856.7,2 57 a m,false,2:57am,u-boat surrendered the u-boat museum||writes at 2 57 a m in the morning of the||1st of november 1943 exactly 72 minutes,217911
8tzorZr2Oso,420.6,2 57 a m,false,2:57am,please please please tell me you made it||2 57 a m dylan||hello,200539
fN8R8y3YwQY,451.4,2:57 a m,false,2:57am,256 we're getting there guys we get in||there 2:57 a m hey Maui what you doing||he's over there chilling so guys any,199914
UiTJp8o97uQ,599.6,2 57 a m,false,2:57am,couch for the past hour and a half and||look right now it's 2 57 a m three||minutes until 3 A M and you already know,186273
bRBz-nKWn3g,52.8,2:57 a m,false,2:57am,Maddie's upstairs getting ready right||now it's 2:57 a m I'm gonna be loading||these up in my car and we're gonna head,176953
Alx0y8O6FKU,103.4,2:57 a m,false,2:57am,Siri||what is the time it's 2:57 a m guys||syriza is,175003
Alx0y8O6FKU,107.3,2:57 a m,false,2:57am,guys||syriza is 2:57 a m so while I'm waiting||I'm going to keep playing with this line,175003
m_htluiPpbY,226.9,2 57 a m,false,2:57am,was a photo of me asleep||it said it was taken at 2 57 a m one||minute before i woke up,108934
dtM5qyRHfFY,2390.6,2 57 a m,false,2:57am,up ready in the morning||from japan 2 57 a m we grinding out here||also,138153
b9U2Hu6g0cI,217.9,2:57 a m,false,2:57am,alright so as you can see here it is||2:57 a m right now and you guys almost||3 a m,159152
lau1Zx6KFdQ,634.4,2 57 a m,false,2:57am,currency heist in history what do you||mean 2 57 a m using overseas service hackers||disguising themselves as authorized,111772
