id,timestamp,token,manual,time,lines,views
QqFUonYEpME,418.5,8:22am,true,8:22am,"minute, he contemplated the long drop before him||Then, with no further ceremony, at around 8:22am , he jumped||His parachute failed, and he fell immediately to his death",305079
1CpTonK2AC8,46,8:22am,true,8:22am,right now I have no makeup on I literally just woke up||It is currently 8:22am So I'm gonna go to the mall today and I want to do a,194056
sGu13Qb4YzA,83,8 22 am,false,8:22am,by the next morning i regathered my||thoughts and at 8 22 am i started again||this time i literally screwed the cuffs,736658
7BjPk15Lfxk,1036.2,8 22 am,false,8:22am,the first responders reached the scene||at 8 22 am the wreckage was a mangled||combination of wood metal,517873
3kT0_pWiOJY,97.1,8 22 am,false,8:22am,the freaking door i didn't tell you||guys what time it is it's 8 22 am right||now my doctor's appointment was at 8 30,379871
QqFUonYEpME,419.5,8 22 am,false,8:22am,long drop before him then with no||further ceremony at around 8 22 am he||jumped,305079
3VTiXdCGaBE,565.9,8 22 am,false,8:22am,increase in volcanic Tremor energy||the eruption ceased at approximately 8 22 am accompanied by a rapid attenuation||of volcanic Tremor intensity the,229738
h-9jFuieH_U,99.9,8 22 am,false,8:22am,you can see that table being brought||into the room at 8 22 am nothing underneath no hidden suitcases||then we can see at 10 pm with the room,146821
lPkfg4P0BkE,446.9,8:22 a m,true,8:22am,"Beverly Hills home, which she shared with Robert Foxworth||Tragically, on May 18, 1995, at 8:22 a m||Pacific time, Elizabeth passed away in her sleep, a mere eight weeks after her diagnosis",3160637
d-F-gCbnw3M,366,8:22 a m,true,8:22am,"get another breakout, that'd be great||But crazy thing here is it's only 8:22 a m ,||so still over an hour before the market actually opens",289604
x-7E-71Av0k,586.2,8 22 a m,false,8:22am,by the lady with the blonde braids at||about 8 22 a m in the morning so she put that||table there,1377665
x-7E-71Av0k,969.1,8 22 a m,false,8:22am,or not||um okay can we back up to 8 22 a m in the morning||same frames because we wanted to know,1377665
foH6RVIjXAs,63.6,8 22 a m,false,8:22am,by the lady with the blonde braids at||about 8 22 a m in the morning so she put that||table there,1167832
ioWmWvJ36Jg,617.9,8 22 a m,false,8:22am,by the lady with the blonde braids at||about 8 22 a m in the morning so she put that||table there,951502
MtzCvHV1abE,2065.2,8 22 a m,false,8:22am,he's the cutest little thing so baby boy||was born at 8 22 a m weighing 9 82||pounds and 21 inches,927826
nVP_60Hm4P8,15.4,8 22 a m,false,8:22am,by the lady with the blonde braids at||about 8 22 a m in the morning so she put that table||there,819090
9tLlaNc39gM,20.5,8:22 a m,false,8:22am,astonishing discovery here is what she||says September 12th 2018 8:22 a m Salem||Indiana I have a little more pictures on,694742
ixjkBeNTDrk,302.4,8:22 a m,false,8:22am,says||September 12th 2018 8:22 a m Salem||Indiana I have a little more pictures on,510454
r9fX5c7hGf4,415.5,8 22 a m,false,8:22am,video taken hours before shows the table||being brought into the room at 8 22 a m nothing was underneath the table that||was pointed out by the attorney,376704
9papUExZNNU,355.5,8 22 a m,false,8:22am,we get done filming||and it's like 2 a m i fly out at 8 22 a m as my takeoff time which means that||they start boarding at like 7 45 750,365792
LqcG-a3Lzxk,226.6,8:22 a m,false,8:22am,arrival||8:22 a m we continued the questioning||just that there were two men they came,356762
kxRXR_e1nB0,27,8:22 a m,false,8:22am,today it's like Sunday morning it is||8:22 a m I want to sleep at 4 o'clock||in the morning I just couldn't,293039
wrZ999WTLAk,126,8:22 a m,false,8:22am,times then morning 9:00||8:22 a m all right that's all I'm||saying,285323
SPn2V6YP_eg,57.6,8 22 a m,false,8:22am,morning here how are you doing i||finally feel like i slept it's like 8 22 a m and we are walking to breakfast||right now kind of got up fairly slowly,282822
STzmehuFIQI,165.5,8 22 a m,false,8:22am,State delegations Trump would win||at 8 22 a m Trump flipped on the all||caps the Republican party and more,178728
1-z75g7MF_4,562.8,8 22 a m,false,8:22am,by the lady with the blonde braids at||about 8 22 a m in the morning so she put that||table there,174125
1-z75g7MF_4,945.7,8 22 a m,false,8:22am,or not||um okay can we back up to 8 22 a m in the morning||same frames because we wanted to know,174125
nUdsIxIT28o,685.7,8 22 a m,false,8:22am,being brought into the room||um into the room at 8 22 a m nothing was||underneath the table then,125669
4R4Bl-I-97Q,256.4,8 22 a m,false,8:22am,the lady with the blonde braids at about||8 22 a m in the morning||so she put that table there so the same,123186
fE1TjCKl-v4,71.2,8 22 a m,false,8:22am,Sri Lanka baby let's go so guys it's||currently 8 22 a m we just arrived a few||hours ago around three or four hours ago,115333
yb9LB6NjVY4,126.2,8 22 a m,false,8:22am,and then I'll be right back hey guys so||it's already 8 22 a m and I'm done||preparing vitamins so I have here my,105732
