id,timestamp,token,manual,time,lines,views
KsKQmr-bvjw,216.4,1 41am,false,1:41am,i'll never talk to you again||1 41am and my babe is||clearly trying to breathe through a,410234
EiW9lv_YV1c,538.9,1 41 am,true,1:41am,closing back||then at 1 41 am even more||creepy unexplained things start to occur,184221
_dHwiwuEqb0,1245.6,1:41 AM,true,1:41am,"recorded something she didn't expect||I went ahead and kicked on the recording at 1:41 AM ,||and I caught a beam of light",284681
fBGHTdTl8ns,96.9,1:41 AM,true,1:41am,"I needed the time to take a break, you know||And, guys, it's currently 1:41 AM --||Oh -- PM",141223
NZsHHTzYzRg,922.1,1 41 am,true,1:41am,asked if he was able to provide an alibi for the||time between 11AM and 1 41 am which is between the||times that Christine was last seen teaching her,120389
rwcosIwri94,92.5,1 41 am,false,1:41am,streaming live on Twitch since about 10||pm and around 1 41 am we see all three||of them walk into frame Maddie and,478867
Db02WUElItc,952,1 41 am,false,1:41am,writing on it with the time of zero one||four one or 1 41 am again my initials||are paid are not on it but I do,413461
Aiz2UppbX1c,1024.4,1 41 am,false,1:41am,any issues and electron roared off the||pad at 1 41 am local time it lit up the||clear night sky with its 9 rutherford,371390
HQMzYkBnnwA,325.7,1 41 am,false,1:41am,bed while all of the victims were still||out at around 1 41 am that night||technically early the next morning but,205754
qdrHUiqFQX4,595.6,1 41 am,false,1:41am,like how the are you that energetic||at 1 41 am that's actually 2 41||holy yeah you got it buddy,286149
boRNRNkTL_w,183.2,1 41 am,false,1:41am,it's really around 1 43 a m to be more||precise it's 1 41 am they were only||there for 10 minutes at 3 hours 53,161374
boRNRNkTL_w,199.3,1 41 am,false,1:41am,their time or more precisely 1 51 am so||from 1 41 am to 1 51 a m the girls are||at the grub truckers food truck they,161374
d1CDZr2Lul0,143.8,1 41 am,false,1:41am,happened to be streaming live on Twitch||if you scroll about three hours in at 1 41 am they show up in the video hello hi||welcome back,127394
Q6cfKaD7l3A,667.8,1 41 am,false,1:41am,we know from the food truck they arrived||approximately 1 41 am that's a good 11||minute stroll they appear to be walking,108820
uqXpe8jTYPA,1294.9,1 41 am,false,1:41am,account I remember having difficulty||sleeping it was 1 41 am and I was||tossing and turning when all of a sudden,120311
Q4hwFBPyS5U,367.8,1 41 am,false,1:41am,and the sparks believed to be from the||sparks themselves 1 41 am a 911 call is||placed by a nearby engineer at a power,111577
NZsHHTzYzRg,925.1,1 41 am,false,1:41am,provide an alibi for the time between||11AM and 1 41 am which is between the||times that Christine was last seen,120389
GEr30dgT-Fc,104.4,1:41 a m,true,1:41am,you can see that entire||timeline of the night again showing me falling asleep at 1:41 a m waking up a||7:05 a m,182706
RQOCNYcOQDo,116.3,1:41 a m,false,1:41am,look I can tell you this is||fake cuz I'm not online at 1:41 a m do||not on this card,1124478
VA3r_oXSSms,40,1 41 a m,false,1:41am,fight crazy night watching kong skull||island it is currently 1 41 a m or this||is uh,894761
1ifj6OAOJps,492.6,1:41 a m,false,1:41am,account one from an AC company that she||had never heard of at 1:41 a m in the||second from Walmart at 2:00 a m,308746
ced9KHVb-Xw,252.2,1 41 a m,false,1:41am,guys update it is november||3 at 1 41 a m i think i'm in early labor i've been||having contractions i have an,246998
HQMzYkBnnwA,335.1,1 41 a m,false,1:41am,night so we're just gonna say late late||that night at 1 41 a m Kaylee and Maddie||had left the bar they were at and made,205754
zezk8aK1fTU,439.1,1 41 a m,false,1:41am,the next day so November 13th at around||1 41 a m Madison and Kaylee stopped at||the late night food truck called grub,163290
CkROVbiuKyg,523.2,1 41 a m,false,1:41am,don't know what's going to happen now uh||we're recording this at 1 41 a m and I||was told everybody was still the,161960
GEr30dgT-Fc,106.5,1:41 a m,false,1:41am,timeline of the night again showing me||falling asleep at 1:41 a m waking up a||7:05 a m,182706
dceAMpUlLww,64.8,1 41 a m,false,1:41am,about to explain it to you right now||currently it is 1 41 a m a m that is you i'm saying i just||got off the phone with,156248
awMeT-MFEPg,417.7,1:41 a m,false,1:41am,what I would consider to be a stable||overclock it's 1:41 a m in the morning||I'm gonna go ahead and get it out of,129848
