id,timestamp,token,manual,time,lines,views
RSleYDBXMn8,91,5 05am,true,5:05am,"They are ending their fast at 7pm,||and starting their fast at 5 05am , which means||they will be fasting 14 hours and 5 minutes",191426
8-mpsqjPMj4,1396.7,5 05 am,true,5:05am,"This will not be very pretty ”||At 5 05 am , the blade dropped, and as it did, Petiot smiled for the very last time||Some",1992856
6eQ9tzv6toE,41.3,5:05 am,false,5:05am,last thing is nice that||5:05 am now got our passports||I'm visiting together Kennedy,1824696
g0cJ-XSbblE,931.6,5 05 am,false,5:05am,without injury||at 5 05 am the boy was arrested and the||horrendous ordeal was,165916
YbdeD17a9DE,1366.2,5:05 a m,true,5:05am,very violence||The police immediately went to Tim's house and he was arrested at 5:05 a m on suspicion of murder Tove was arrested two hours later at||7:05 a m,307612
AWKq_YiWTNA,1270.6,5:05 a m,true,5:05am,Astronomical twilight in Jerusalem that time of year||comes between 5:05 a m||and 4:25 a m,162824
kV7IdNS1xiQ,54.4,5:05 a m,false,5:05am,why I thought he was thinking and it is||5:05 a m and that is because good old||Herbert here is going to start his job,3669906
u--lmSEywJg,445.8,5:05 a m,false,5:05am,Alexa set an alarm clock alarm for what||time 5:05 a m second alarm set for 505||a m,1095761
2AD_dzLqQiU,28.7,5:05 a m,false,5:05am,we built seven homes in 48 hours and||then one on the most epic adventure 5:05 a m we're gonna be headed out hours||into the jungle to reach this local,766243
67iPxklaA9k,227,5:05 a m,false,5:05am,5:59 a m||the police arrived at 5:05 a m six minutes afterwards but in a six||six minutes later five four I understand,434099
67iPxklaA9k,240.2,5:05 a m,false,5:05am,559 a m||and the police arrived at 5:05 a m they say that right no you didn't||how do you say that 505 no,434099
fPfyN9A61s4,910.8,5:05 a m,false,5:05am,three how I will be doing this||particular one is currently at 5:05 a m July the 13th we have 6151 subscribers||so I'm going to take that number,317704
YbdeD17a9DE,1371.7,5:05 a m,false,5:05am,went to Tim's house and he was arrested||at 5:05 a m on suspicion of murder||Tove was arrested two hours later at,307612
50R5L1ubEHM,710.8,5:05 a m,false,5:05am,this one's about Christmas Day||in December 25th 5:05 a m it's 5 a m||Christmas morning and once again I'm in,223192
nlJctPRyOgg,190.6,5:05 a m,false,5:05am,why do I keep saying anyways I don't||know but it is 5:05 a m so breakfast is||served at 6 a m,200796
LClPw6wx7w4,73.3,5:05 a m,false,5:05am,o'clock well what time's it yeah I was||at 5:05 a m right now I look a hot mess||but then again who doesn't look like,195147
6kPLnay_akw,357.9,5:05 a m,false,5:05am,five-hour difference and so yeah I mean||it's 5:05 a m we've been up for 26||hours so I just wanted to say good night,187985
xa7NrHI1P4s,782.7,5:05 a m,false,5:05am,us up||at 5:05 a m andrews i passes over||homestead the brief respite gives,142594
V3hI1mqIvD4,517.9,5:05 a m,false,5:05am,this is gonna be a daily alarm||that's gonna go off every day at 5:05 a m however by pressing the mode button the||watch asks you for the month selection,127373
V3hI1mqIvD4,540.4,5:05 a m,false,5:05am,watch let's say like this||this watch is gonna go off at 5:05 a m every day during the month of April||because we selected the month,127373
V3hI1mqIvD4,563.6,5:05 a m,false,5:05am,yearly alarm that's going to go off once||a year at 5:05 a m on April 5th so I||hope you understand okay let's go back,127373
V3hI1mqIvD4,578.1,5:05 a m,false,5:05am,leave the alarm like this it's gonna go||off at 5:05 a m on every 5th day of||every month of every year so this is,127373
nqerUMWmgRs,7.4,5:05 a m,false,5:05am,case started before the crack of dawn on||the 23rd of June 5:05 a m a silver||Toyota filled up with registration,100103
