id,timestamp,token,manual,time,lines,views
24O3HpVW6u8,997.6,1 28 pm,false,1:28pm,parking lot||1 28 pm on May 27th roughly 8 to 12||hours before the murder,1516340
0EtJgq3lrSA,439.4,1 28 pm,false,1:28pm,restarted my work||exactly one hour later at 1 28 pm sometimes a few minutes earlier||a one hour lunch break was far too long,656383
uxR5Qs0WO5I,2159.7,1 28 pm,false,1:28pm,deleted meet me and then he reinstalled||snapchats but 24 hours later at 1 28 pm on february 27th keegan again||uninstalled and deleted snapchat so he,439703
9x40iETsQ2s,1419.6,1 28 pm,false,1:28pm,timestamp on the footage places kendrick||going in at 1 28 pm the integral server is over 20 minutes||behind the footage the valdosta daily,316851
9x40iETsQ2s,1502.6,1 28 pm,false,1:28pm,shows him opening the doors to the||hallway that leads to the old gym at 1 28 pm the rest of kendrick's walk was picked||up by the two separate integral,316851
ylogbn5q2j4,389.5,1 28 pm,false,1:28pm,with an average speed of 235 knots||at 1 28 pm the guam center notified the||aircraft that radar communication would,151173
eqOTbxOyV0Y,924.4,1 28 pm,false,1:28pm,site||at 1 28 pm police requested assistance||from pennington county search and rescue,112796
-qLYe1XvWqM,50,1:28 P M,true,1:28pm,"MITHERA--MAROON FROM FORTUNA, CALIFORNIA||"" 1:28 P M , A WOMAN WHO ALLOWED SNAILS TO CRAWL ON HER||""AND CALLED THEM HER FRIENDS",449590
pyCz8WWIEgw,126,1:28 P M,true,1:28pm,"STORY||AT 1:28 P M , TWO HOURS AND 15||MINUTES AFTER SURGERY, ANDERS",184109
xULkqqPFnsQ,397.7,1:28 p m,true,1:28pm,had I would have attacked or 68||will be put into stories through which a 1:28 p m I take IMO high and very detected to||keep the city of it for gentle,101488
dUPSfVSQcoI,750.3,1:28 p m,true,1:28pm,"stocks are so volatile that they can flip on a dime like that as of 1:28 p m ,||I’m up||1,086",130026
dUPSfVSQcoI,762.3,1:28 P M,true,1:28pm,"100,000 to several million||1:28 P M||up",130026
B-9_mBxhaEE,860.9,1:28 p m,true,1:28pm,"and we'll be on our merry way||""It is 1:28 p m on Tuesday, May 2nd||Today is Rosewell's birthday "" Awe",127629
JOb7b6tilKo,535.1,1:28 p m,false,1:28pm,also this search shows the local NYC||time is 1:28 p m problem is we just saw||that it's nighttime,8026617
tpEBMBo3hUU,431.4,1 28 p m,false,1:28pm,color it's like a double rainbow||all the way i'm writing this at 1 28 p m cst at 7 14 20 22 rapture be pure take a||tour through the sewer,426701
R-ZoBRLrBYs,699.2,1 28 p m,false,1:28pm,want to yet||it's currently 1 28 p m on tuesday july||25th i look a little bit like an oompa,337054
7e8fHMlw_qU,165.8,1 28 p m,false,1:28pm,because by the time i'm recording this||it's 1 28 p m and i know tenuous please||asleep,338138
BXLNFwm7ZN4,356.3,1 28 p m,false,1:28pm,everybody it is||1 28 p m remember when i said i was||going to wake up at 8,298537
2zmt5aHo8S8,991.3,1:28 p m,false,1:28pm,look at camera footage we could actually||see part of the parking lot 1:28 p m on||May 27th roughly eight to twelve hours,262236
DJ_uqwETct8,210.9,1:28 p m,false,1:28pm,minutes after Katie gave birth to her||daughter indi at 1:28 p m Cory wasn't||due to deliver yet she was at the,252198
pyCz8WWIEgw,120.6,1 28 p m,false,1:28pm,and they tell a very different story||at 1 28 p m two hours and 15 minutes||after surgery anders complained of,184109
qz1TRY7vaE8,821.5,1 28 p m,false,1:28pm,Chinese fishing||for me is every Saturday at like 1 28 p m when you're kind of outside or||watches Australian TV let's be honest,184923
OvLYtuCXw_A,747.3,1 28 p m,false,1:28pm,I waited until the auction was almost||over right here 1 28 p m there are two||minutes left I waited and I bid,323465
8LCIO-lRU6s,74.3,1 28 p m,false,1:28pm,sergeant at arms||at 1 28 p m speaking again with them||at 134 139,113596
3T9KUInbzWA,901.1,1 28 p m,false,1:28pm,far||it's currently 1 28 p m 32 degrees||Celsius 56 state of charge with,158446
EUVychuUnPk,2186.2,1:28 p m,false,1:28pm,day of the attack he posted links to his||manifesto on Facebook at 1:28 p m on||the online message board 8chan he,140727
B-9_mBxhaEE,859.1,1 28 p m,false,1:28pm,really quick into the bank||and we'll be on our merry way it is 1 28 p m on Tuesday May 2nd today is||roswell's birthday oh happy birthday,127629
