id,timestamp,token,manual,time,lines,views
Hjg5rKt6CBo,1213.1,11:55am,true,11:55am,"*transition to Wednesday||September 26th @ 11:55am PST*||Not all of these wishes are found within the hunt,",844887
iwnOv6PcT1w,744.6,11 55am,false,11:55am,we have to hold granola airport||you know 11 55am that's one thing you'd never want to||mess around with is fuel so,206159
SlUgPG_O_UQ,30.4,11 55am,false,11:55am,playing off camera a little bit it's||saturday 11 55am guys||i have been seriously thoroughly,166511
ajy2FuGAIC0,315.3,11 55 am,true,11:55am,"This same number called you again||at 11 55 am and 11 57 am, after the incident||I forgot, this guy was calling me",359786
xWzGEIQdChM,245.5,11 55 am,false,11:55am,trees up ahead were starting to thin out||but also at 11 55 am the group suddenly||stopped because from somewhere out in,6354064
QKV7s89vr44,272.6,11 55 am,false,11:55am,I mean we didn't wait a second||by 11 55 am Denio was pronounced dead||Dania died of a pulmonary fat embolism,2357195
imahSsIvGE0,482.3,11 55 am,false,11:55am,knows||where she was between 10 45 and 11 55 am but we do know that she was alive||because,1704668
rhk8BJIMkLM,803.8,11 55 am,false,11:55am,the flow for the opening continued to||increase until 11 55 am when the dam began to breach at the||crest,1026300
b5wcBVuK2XA,686.5,11 55 am,false,11:55am,popular area where tb was often posted||up reports state that about 11 55 am james johnson also known as t roy went||into a store on 71st street at,551886
KHcLfTItDOg,79.9,11 55 am,false,11:55am,launch time is about||11 55 am and it gets off the pad with a certain||sense of urgency,436558
pZoB2-GlwXs,1346.9,11 55 am,false,11:55am,question like you you can think about it||this way 11 55 am that's obviously you||know in the morning you know you're it's,727070
pZoB2-GlwXs,1376.1,11 55 am,false,11:55am,furthest away from it right so in that||case the answer will be 11 55 am in the||other case the answer will be 1203 am so,727070
YuS7pnB3CjI,82.4,11 55 am,false,11:55am,on um||what at 11 55 am captain holt walked||past us holding a hot bowl of soup,176978
WWgbx7QYhgI,195.6,11 55 am,false,11:55am,happy sources||it is now 11 55 am the sun is now coming||from this way it's cool because you can,107819
_OPRrrB64_0,139.3,11 55 am,false,11:55am,when you actively grind you have to have||an alarm on 11 55 am and deactivate that||so that when the balloon comes at noon,108619
0DmAp5QMRms,464.9,11 55 am,false,11:55am,scouring the expansive property around||11 55 am detectives from Marinette||County saw two young men driving Stephen,109094
imahSsIvGE0,481.3,11:55 a m,true,11:55am,", she disappears from the cameras||No one knows where she was between 10:45 and 11:55 a m||But we do know that she was alive",1704668
72IaJO2wxT8,17.1,11:55 A M,true,11:55am,"HERE ARE THE FACTS:||AT 11:55 A M ,||CAPTAIN HOLT WALKED PAST US HOLDING A HOT BOWL OF SOUP",1432621
dSS1G1MP6Cs,75.8,11:55 a m,true,11:55am,when officials declared unlawful assembly||Police started making arrests around 11:55 a m||as they began clearing Emancipation Park,267884
-LWGNI4LmLc,86.5,11:55 A M,true,11:55am,But it was cool||- We're going to go to another class at 11:55 A M||- We are?,134400
bZUeyPIUN2I,21.8,11:55 a m,true,11:55am,6||Morley was floating in a pool ring around 11:55 a m when she started drifting off shore||Barry Brown and his brother watched Morley as she,101312
0DmAp5QMRms,464.9,11:55 a m,true,11:55am,"they began their second day of scouring the expansive property||Around 11:55 a m , detectives from Marinette County saw two young men driving Steven Avery's||car and stopped",109094
v07TPe5_jKs,332,11:55 a m,false,11:55am,himself where he was running so this||book is impossible it's 11:55 a m right||now and a mere two minutes ago with no,11291723
o0BOM7AzOUA,504.6,11:55 a m,false,11:55am,robell a Lloyd's body on the pentagram||and performed a satanic ritual at 11:55 a m a correctional officer entered the||cell and witnessed the gruesome scene,5869220
xWzGEIQdChM,238.5,11 55 a m,false,11:55am,walking through the forest 15 minutes||later at 11 55 a m the group was getting||very close to the water because the,6354064
tVMa64snRiA,373.4,11:55 a m,false,11:55am,what he has no pants on is what here are||the facts at 11:55 a m captain Holt||walked past us holding a hot bowl of,2802963
QJlqY1O4B00,1388.5,11:55 a m,false,11:55am,upload JD ripple claims that Ben has||censured him again 11:55 a m there's an||entire video summary of a video that I,2805137
3M4q4JWEioQ,222.6,11 55 a m,false,11:55am,what he has no pants on is what here are||the facts at 11 55 a m captain holt||walked past us holding a hot bowl of,2001662
f0n2czKR8Gc,307.8,11 55 a m,false,11:55am,prevent that entirely 11 45 am||i have a meeting in 15 minutes 11 55 a m five minutes until the meeting starts 11||57 am,1818900
0P25_XKqAUk,189.4,11:55 a m,false,11:55am,what he has no pants on is what here are||the facts at 11:55 a m captain Holt||walked past us holding a hot bowl of,1459320
9btcfCWL5Jg,13.8,11:55 a m,false,11:55am,the big first baby cone is born she was||born yesterday at 11:55 a m in the||country where she was born,1333361
D3tYM5zVvJU,1054.6,11 55 a m,false,11:55am,what he has no pants on is what here are||the facts at 11 55 a m Captain Holt||walked past us holding a hot bowl of,1036992
8Cs_dZLRbo0,364,11:55 a m,false,11:55am,what he has no pants on is what here are||the facts at 11:55 a m captain Holt||walked past us holding a hot bowl of,742394
5SXHXc7m1JE,27.8,11 55 a m,false,11:55am,to be going on a road trip it is||currently friday 11 55 a m we're gonna||be going two and a half hours away to,674181
Nkiz9hMLykA,364.8,11 55 a m,false,11:55am,the facts||at 11 55 a m captain holt walked past us||holding a hot bowl of soup,573044
UbtOOubbTxI,440.2,11 55 a m,false,11:55am,in the chest||at about 11 55 a m johnson aka t||roy was pronounced dead t-roy's death,534250
GhI9boEoOVA,354.1,11:55 a m,false,11:55am,received a call from Alejandro's||paralegal she left a voicemail 11:55 a m stating the court hearing tomorrow||will be quote postponed to March 10 and,479774
i4JT8rSu9Gg,1126.6,11 55 a m,false,11:55am,almost||time it's 11 55 a m it's pog champ time||in five minutes i might post this on the,518105
abJDxA7ip2U,79,11 55 a m,false,11:55am,what he has no pants on is what here are||the facts at 11 55 a m Captain Holt||walked past us holding a hot bowl of,451129
