id,timestamp,token,manual,time,lines,views
vV78GF2PkOw,103.3,6:39pm,true,6:39pm,"running on time as it approached||Le Vert de Maisons, reaching the station at around 6:39pm||In accordance with its new timetable, it was set to pass straight through… but before",424244
Gi4PZBJ7Jdo,648,6 39pm,true,6:39pm,"of Maruf's attempted illegal departure,||both Shorif and Jowel returned to the dormitory at 6 39pm Then Shorif left at 7 16pm and Jowel left at 8 55pm||But they both",159871
ItldnYN6D7g,1903.7,6 39 PM,false,6:39pm,before all movement stopped he was||pronounced deceased at 6 39 PM 13||minutes later,527361
1f32qoDVovo,206.9,6 39 pm,false,6:39pm,39 p m and i replied at||6 39 pm you are very confident with the||selfies that you post,468890
vV78GF2PkOw,104.5,6 39 PM,false,6:39pm,as it approached the Verde maison's||reaching the station around 6 39 PM in||accordance with its new timetable it was,424244
G4Cu0NoZH1A,501.1,6 39 pm,false,6:39pm,Wi-Fi router rendering the video and||that was at 6 39 pm and this is a||screenshot of my YouTube studio app now,359724
XEpNbbzLDAQ,181.3,6 39 pm,false,6:39pm,there because i'm literally filming this||at like 6 39 pm so||after this i'm going to double back and,201463
1NvJv7twSOo,582.9,6 39 pm,false,6:39pm,Tiffany leave the home at approximately||6 39 pm on the evening of July 27th in a||lift now between 8 14 8 35,231326
hOVgZqMws6Q,226.7,6 39 PM,false,6:39pm,a hair-raising moment in Santa Rosa last||night at 6 39 PM as a 4 4 earthquake hit||now to the north bay where Neighbors in,135965
3-5pHSDjrwk,39,6 39 pm,false,6:39pm,covey checked her phone and it was||around 6 39 pm so we decided to pack our||stuff and leave as soon as we were done,132155
Gi4PZBJ7Jdo,649.7,6 39 pm,false,6:39pm,illegal departure both sharif and joelle||returned to the dormitory at 6 39 pm then shawriff left at 7 16 pm and joelle||left at 8 55 pm but,159871
y2_oR6OdSKg,1041,6 39 pm,false,6:39pm,through the cloud||all of a sudden at 6 39 pm and 57||seconds the radio operator shouted hold,470633
La7bw1WNFvE,474.8,6 39 PM,false,6:39pm,has such an intense velocity on it four||minutes later at 6 39 PM the increasing||rotation and funnel have reached down,175759
CrMZ0I5PuWI,694.2,6 39 pm,false,6:39pm,gotta go through this binder and also by||the way a new update 6 39 pm on Monday||March 20th still working on this library,154515
fMY0tY40sWQ,49,6:39 p m,true,6:39pm,and they're just stained red because of the Cheetos||It is currently 6:39 p m and Ben's actually||helping Stephanie film a couple things,437895
v4O5tuQvI5U,186.1,6:39 p m,true,6:39pm,happens roughly over where Pittsburgh is in the United States||900 kilometers up at about 6:39 p m So on the west coast for us that'll be 3:39||Now because they,247246
ceCcrpLWUDA,973,6 39 p m,false,6:39pm,this is how you turn a||girl on you'd be like roof's chris 6 39 p m sharp we're ordering two medium rare||steaks and drinking chardonnay and,1194662
1f32qoDVovo,201.4,6 39 p m,false,6:39pm,kinda horny and i just replied hello||corinna karina tweeted it at 6 39 p m and i replied at||6 39 pm you are very confident with the,468890
zvPiaOlnApU,77.1,6 39 p m,false,6:39pm,am saying it non-stop what time||is it it feels so late it is 6 39 p m it||is pitch black outside it feels like 11,415032
enDLo2geaEg,21.1,6:39 p m,false,6:39pm,morning guys or good afternoon it's not||morning at all it's actually 6:39 p m but I wanted to start off this vlog||because this morning I spent editing and,373426
5T5sTWhD6PM,509.2,6:39 p m,false,6:39pm,Avery won't me||April 9th 2014 6:39 p m says at hi you||are 17 and Parker is here you're gone,372028
bFsnTl_BXN0,1265,6 39 p m,false,6:39pm,friday around||6 39 p m i went to go link to||monkey jones's new channel and found,324996
rrktZc7bugI,1050.4,6 39 p m,false,6:39pm,Sushi and then Cal got a beer||it's amazing it is currently 6 39 p m I||am in bed I just showered and I,300212
