id,timestamp,token,manual,time,lines,views
2O7GjYAV4Ro,348.1,12:50am,true,12:50am,"city of Bhopal||An alarm within the plant was activated at 12:50am , triggering two sirens – one internal,||within the plant, and one external, for the benefit of",517887
RN0GqwhD0lk,398.3,12:50am,true,12:50am,There you go||It's 12:50am Perfect time to go out on the town and meet someone||so we can go,264654
6ndEe_zz2aE,697.6,12:50am,true,12:50am,and were in his style of speaking syntactically||Reports released by police state that at 12:50am that night Theo sent a facebook||message to a friend regarding an upcoming,166626
4A2hAO1fJUE,288,12:50AM,true,12:50am,"Good night, everybody||It is around 12:50AM and I'm here with wet hair because I just showered||Usually 12AM is when",174671
GCJv8anOCLM,387.3,12:50am,true,12:50am,No I should go shower||It's around 12:50am and I just finished my run||And I'm quite happy with,114494
UTtWmfcICuM,718.9,12:50 am,true,12:50am,Wes came over for dinner||and then suddenly they awoke at 12:50 am to the sound of a gunshot||And she quickly corrects herself,2026076
h4lLqmltZNs,653.5,12 50 am,true,12:50am,happen after you die about an hour and a half||later on january 15th at 12 50 am louise calls||triple nine and says that lexi has stopped braving,1434917
sgLvgbCOCdg,390.5,12:50 am,true,12:50am,"when Ladessa checked his phone records||At 12:50 am , Brandon called a different dispatcher||at the same nursing home in Robert Lee,",900413
DqJqjyeqFEM,398.2,12 50 am,true,12:50am,"and this is what we found||If they left at 12 50 am ,||they couldn't have taken the bus or the MRT",393400
s4iemRjSdAc,345.7,12:50 am,true,12:50am,They were captured by surveillance cameras leaving||their apartment at 12:50 am||Miller was carrying,273048
aGE5Airw7lc,409.8,12 50 am,true,12:50am,and exited the same way at about 12 50 a m||12 50 am Why was the west exit opened until so late?||Because it's for the mall,254305
bRFjSNit9N4,533.1,12:50 AM,true,12:50am,"Oh, this is gorgeous||And it's 12:50 AM in the morning||Oh",126679
yzzg70QETjQ,1590.4,12 50 am,false,12:50am,of them which was apparently very laggy||and at 12 50 am the daycare attendant||spawns to enforce the time limit but,3239914
yzzg70QETjQ,1590.4,12 50 am,false,12:50am,of them which was apparently very laggy||and at 12 50 am the daycare attendant||spawns to enforce the time limit but,3239914
dT5U-JQ8Puw,625.4,12 50 am,false,12:50am,enabling allied troops to move on the||city of gal at 12 50 am on the 26th air||force commandos are inserted onto the,2162711
h4lLqmltZNs,657,12 50 am,false,12:50am,about an hour and a half later on||january 15th at 12 50 am louise calls||triple nine and says that lexi has,1434917
HwjDxgzeJww,521.3,12 50 am,false,12:50am,ended with a splash and Pacific Ocean at||12 50 am on July 22nd to a Heroes||welcome Aldrin and Armstrong became,1165324
pSac6YhmNYU,267.4,12 50 am,false,12:50am,now before they left the party at about||12 50 am they told someone at the party that||they were gonna go,1068979
NsbO7xWvFB4,508,12 50 am,false,12:50am,their bare hands||by 12 50 am on the 3rd of february||everything was ready,891269
2O7GjYAV4Ro,350.1,12 50 am,false,12:50am,an alarm within the plant was activated||at 12 50 am triggering two sirens one||internal within the plant and one,517887
Y_LVpGqMmCs,570.2,12 50 am,false,12:50am,as if it wasn't dark enough already this||actually seemed to happen at 12 50 am every time and then a message to find a||recharge station would also pop up,424844
buetV-T9rn4,395.2,12 50 am,false,12:50am,hour with an additional 10 tons||over the following 60 minutes at 12 50 am employees within the plant sounded||the alarm for the first time,408632
bQR5DsQpt_U,1626.8,12 50 am,false,12:50am,it is only roused fully from her sleep||when he triggers the alarm at 12 50 am she jumps from her chair and||chases reed,210869
jRlx5n7wmx8,643.4,12 50 am,false,12:50am,the port of baniat||at 12 50 am captain barkai orders the||assault,275426
EZgCBfvsVDA,91.9,12 50 am,false,12:50am,news for you according to reports when||the clock hit 12 50 am on friday may||27th bedlam unfolded outside the fairfax,164177
RKXv5eQSj_k,635,12 50 am,false,12:50am,operations with most ditching in the sea||by 12 50 am the last American aircraft||lands while destroyers initiate search,885069
TA_5vl5TWyM,1024.6,12 50 am,false,12:50am,i'm just gonna be honest with you so||12 50 am i sending you 13 50||yeah let's just do it i'm not even,101674
EG_HylYqn8k,113.9,12 50 am,false,12:50am,Corpus Christi homeowner||at approximately 12 50 am on May the||11th of 2020 a suspected burglar was,135568
B8kVv7CIhGo,260,12 50 am,false,12:50am,is||12 50 am and the third officer has gone to sleep||you are just having a chit chat,140732
svPkkKZTdXc,537.7,12 50 am,false,12:50am,closures and speed the transport must be||at the freeway by 12 50 am we plan it down to the minute the||drivers get out and discuss the route,335594
4hdBo8DtJx8,277.7,12:50 a m,true,12:50am,"Guys, as of right now by the time I'm vlogging this||it's 12:50 a m||We are in",684767
aGE5Airw7lc,407.1,12 50 a m,true,12:50am,determined that he entered via the west exit||and exited the same way at about 12 50 a m 12 50 am||Why was the west exit opened until so late?,254305
AWKq_YiWTNA,1037.4,12:50 a m,true,12:50am,"the Saviour from the cross||By 12:50 a m , the sad party||would have turned its exhausted steps toward home",162824
-fY1Dp1rY40,113.4,12:50 A M,true,12:50am,THE CROWD TO LEAVE||>> 12:50 A M --||ABOUT FIVE TO 10 MINUTES LATER,148075
8G4JNSwzk7g,466.8,12:50 a m,true,12:50am,government and stakeholders and researchers working together||This morning at 12:50 a m the state legislature voted on a bill sponsored by our governor||to create a research,105505
ngOpeKRFGaA,1736.2,12 50 a m,false,12:50am,all right bro y'all look at the time bro||it is literally 12 50 a m bro||1 1 a m game,6975785
hoji8zvQjfk,1046.8,12:50 a m,false,12:50am,only browse fully from her sleep when he||triggers the alarm at 12:50 a m she||jumps from her chair and chases Reid,1865372
68l9ThJpQJA,811.6,12:50 a m,false,12:50am,that looks insane enjoy this view guys||because the next time he's it's 12:50 a m massive shout out to Clayton in||faith for letting me borrow their jeep,1609575
xoBvjPuuQNI,260.6,12 50 a m,false,12:50am,destination||well what time is that 12 50 a m why||don't they just do this stuff in the,1460731
GnSqLYAS6V4,45.7,12:50 a m,false,12:50am,whole thing is can I preface I want to||say something it's 12:50 a m oh we had||to secure the bag with the guests at,954855
sgLvgbCOCdg,390.4,12 50 a m,false,12:50am,phone records||at 12 50 a m brandon called a different||dispatcher,900413
YBPoqgZ8J5U,1000.2,12:50 a m,false,12:50am,like the energy that was coming from him||voters lo2 pressed so at 12:50 a m he||goes ETA and then he has a nervous send,783184
K3Lfy-bVnDc,260.1,12 50 a m,false,12:50am,ticket number two||at 12 50 a m so i showed up to his stupid ass car||show we drove from westwood to,726968
