id,timestamp,token,manual,time,lines,views
XAU-SezqRSI,1734,7:26 AM,true,7:26am,"Good morning, it's party day, new day, same top||7:26 AM , I would've woken up earlier 'cause there's still||a lot to do, but",1092409
Sm0twgn1bTA,841.7,7:26 am,true,7:26am,"biggest profit today Let’s hope, let’s see where market would open||Here it 7:26 am meaning in 4 minutes||this page will give update that how much gap up would",718437
i73bULCZv14,58.2,7 26 am,false,7:26am,around 4 a m on sunday and was later||released around 7 26 am his bail had||been set to 5 000,639427
9LgJBZOlDKE,13.4,7 26 am,false,7:26am,flying from islamabad to karachi||at 7 26 am utc flight 301 was at 40 000||feet getting ready for the descent into,363143
Z_wXCZhs3ck,167.4,7 26 am,false,7:26am,now moving to the timeline of the crime||starting at 7 26 am on july 1 chandler||sent a number of text messages to his,235743
3T_Uz064-JM,335.2,7 26 am,false,7:26am,on that day that day is started by||chandler messaging his girlfriend 7 26 am i hardly slept||7 27 am i don't know stuff really hasn't,120209
53JUTZhGPQk,186.1,7 26 am,false,7:26am,nowhere||7 26 am op posts another photo||i swear now there's a whistle over the,147213
_Gr2zXuEBL0,5.7,7:26 a m,true,7:26am,- What time is it?||- It's 7:26 a m||breathing heavily,9104080
67S8ru4K4x4,5.7,7:26 a m,true,7:26am,- What time is it?||- It's 7:26 a m||breathing heavily,942624
BaTdlIT7Gv0,8.1,7:26 a m,true,7:26am,What time is it?||It's 7:26 a m||Kimi? I'm here,138751
temrc8qgh6I,603.8,7:26 a m,false,7:26am,that hey goodbye goodbye getting off the||plane whoo Oh Paris it is 7:26 a m I||have one mission and that is to get my,15822173
YKs3sh00O4I,653,7:26 a m,false,7:26am,see the Sun rising right there and the||current time and there's 7:26 a m as||you can see right there so I completely,982378
XAU-SezqRSI,1732.2,7 26 a m,false,7:26am,that match the party good morning it's||party day new day same top 7 26 a m i||would have woken up earlier because,1092409
3zxYWWW8H2E,0.6,7:26 a m,false,7:26am,okay its 7:26 a m we got about four||hours sleep on the plane||maybe three David wants me to,842385
s5EEvA1E-iI,148.8,7 26 a m,false,7:26am,sounds like an absolute nightmare state||troopers were called to the scene at 7 26 a m on a Monday which is pretty early||and I'm assuming at this point people,603733
Id3zw7zLDkQ,619.5,7:26 a m,false,7:26am,hi guys one of my friends now has woken||up for the day its 7:26 a m still||haven't slept still haven't taken a nap,509639
NmA6xJFMfHI,249.5,7 26 a m,false,7:26am,255 miles of range 99 but now it says||it's gonna finish charging at 7 26 a m this morning so this Wednesday when I'm||filming this so I gained 50 of,429446
zIClnaPl8kk,267.7,7 26 a m,false,7:26am,we're just gonna pick up the||vlog today okay let me get my phone 7 26 a m i always like to show time on my||phone because i feel like people are,369074
YOVe3SpCutg,5.6,7:26 a m,false,7:26am,I hate school||it is 7:26 a m and i have to be at||school by 9:00 I'm very irritable right,358266
v_Xzo9ZqtQY,43.3,7 26 a m,false,7:26am,Mr Trump made the Declaration of his||sight truth social at 7 26 a m on||Saturday in a post that ended with the,303459
PVTp98i_Lz8,101,7 26 a m,false,7:26am,i think he's getting stuff out the||refrigerator so right now it is 7 26 a m so that means i got to stay in||his house,319182
2wY3AJ0zonc,419.3,7:26 a m,false,7:26am,this the flush when the flush happened||was at 7:26 a m they had me out of bed||and down here at 7:30 6:00 a,303445
mfGum1TyIe8,24,7:26 a m,false,7:26am,important||that's just what was on my mind at 7:26 a m wait what am i dot I swear is 10:00||a m,278367
bBaoodIiuMQ,727.1,7 26 a m,false,7:26am,short skirt underwear||good morning Dad it is 7 26 a m right||now I have a meeting at 7 30 so I like,336251
LV7h7aCFmMM,108.1,7 26 a m,false,7:26am,gonna wear my slip-on bands and then||i'm good it is 7 26 a m and my||appointment is at nine,219303
X9PQPJu2rEc,237.9,7:26 a m,false,7:26am,traveled by train to new Len in West||Auckland he would arrive there at 7:26 a m after leaving the train station||Eloy hasn't been seen on CCTV,220662
ixID4ZO3E5o,1099.9,7:26 a m,false,7:26am,what happened to us earlier happen again||7:26 a m oh shoot we don't have any alo||left oh man this is this is,220305
ux8ubxJF12s,274.1,7 26 a m,false,7:26am,schlapp specifically The Daily Beast||writes that at 7 26 a m the next morning||October 20th schlapp sent a text message,200492
QhHC6i17qsI,152.5,7:26 a m,false,7:26am,date where this was posted is January||19th at 7:26 a m and all that so I mean||this is today recent I want to see what,165410
p7st_oSPTTc,938,7 26 a m,false,7:26am,he joined at 706 and it was currently uh||7 26 a m that I did this for 20 minutes||he was on and uh yeah anyway if,125644
nFIeX-yZPd0,68.8,7:26 a m,false,7:26am,close calls up||it's now 7:26 a m we're shooting some||street shots in Soho,111432
XCwhXtrBH7E,301.7,7 26 a m,false,7:26am,January 5th individual lightning Lanes||sold out for Rise of the resistance by 7 26 a m on January 7th they stuck around||a little longer but were completely gone,103676
5OoTGpEHpbA,1835.8,7 26 a m,false,7:26am,all right so check it out it is||currently 7 26 a m disney's hollywood studios does not open||until,142184
