id,timestamp,token,manual,time,lines,views
9Gpt_pUDBaM,1269.8,6:46AM,true,6:46am,"Derry as his friends make their way towards the lair of It||At 6:46AM , Mike awakens with a bad feeling||It has possessed one of the nurses at the",364430
U44j3RYsNWk,218.8,6 46am,true,6:46am,"find the missing submarine before a full||search effort was launched at 6 46am||Had the Nanggala remained intact, it",155210
QBxbLRncSOY,67.8,6:46 am,true,6:46am,"from 48 to 49||On Wednesday November 3rd at 6:46 am local time, a phreatic explosion occurred at the||Turrialba volcano in Costa Rica",192298
TD0-JCxHxsc,113.1,6:46 AM,true,6:46am,Wow||And you can see I did this at 6:46 AM I think that was me when my sleep schedule was crazy||I probably stayed up,101390
c-_qvGRuOgs,570.4,6 46 am,false,6:46am,now but dodge will get a 3 minute||head start once the timer begins at 6 46 am the red smartphone chimes twice and||just like that it's game on dodge,2519458
k3whWC1CCWM,60,6 46 am,false,6:46am,effort was launched||at 6 46 am by 3 pm||the republic of singapore navy received,1039322
T9-rNBNu8s8,38.2,6:46 am,false,6:46am,our Macedo Roger welcome back to kicking||over Nicole is 6:46 am for all Melrose||Avenue I know we're on the way to damos,509149
wNUe7jTxRwc,706,6 46 am,false,6:46am,at Smith Mountain Lake in monetta at||around 6 46 am the gunman Vester Lee||Flanagan II approached the trio and shot,871106
K6hN-gmkFOs,55,6 46 am,false,6:46am,I only counted the times on my watch||smartphone and PC PPS if you're||wondering what was my last time it was 6 46 am anyways thanks for reading,256654
_D8QIFkpQ9c,161.9,6:46 am,false,6:46am,own call yeah||6:46 am getting the water sucked up||well this is not raining,254150
QBxbLRncSOY,67.5,6 46 am,false,6:46am,erupting volcanoes from 48 to 49||on wednesday november 3rd at 6 46 am local time a friatic explosion occurred||at the turialba volcano in costa rica,192298
vMqz8vkZCQM,2438.3,6 46 am,false,6:46am,everything seemed to be going swimmingly||but at exactly 6 46 am a figure wearing||dark clothing emerges from the shadows,163553
il5xDyMhxiA,123.6,6 46 am,false,6:46am,the viewers a man was approaching the||location at 6 46 am this man armed with||a Glock walked towards Adam Alison and,545286
