id,timestamp,token,manual,time,lines,views
TpIRSiBcbKs,352,3 27am,false,3:27am,this proceeded to interrupt Michael||afton's 3 27am viewing of his favorite||soap opera and re-advertising his,213502
SFZb7qRmiyA,382.7,3 27 am,false,3:27am,swiftly back between the bungalows and||home by now it was 3 27 am and ralph||came in for a whole three and a half,7913252
3DNLc229T7Q,104.9,3 27 am,false,3:27am,person was seen on the same camera||walking in the opposite direction at 3 27 am Tristan wasn't with the mail this||time you may be wondering what Tristan,991790
UaqGmhBwAXo,79.8,3 27 am,false,3:27am,the mail||walking on saddle stone drive and at 3 27 am that same home would capture the male||walking back by himself,784485
ll1aJ6FUAMs,180.8,3 27 am,false,3:27am,the motion detection on the camera was||activated at 3 27 am and it captured exactly what the caption||describes,575157
DsMnQjpzdnM,342.7,3 27 am,false,3:27am,seen walking away from the wooded area||at around 3 27 am heading back down||saddleston drive,618750
KbovREr_BLw,2181.3,3 27 am,false,3:27am,she was seen walking with Aiden on a||home security camera then at 3 27 am only Aiden is seen coming back on that||same camera he's walking quickly and,423100
HXPKrY3mHXw,4.2,3 27 am,false,3:27am,hey what is up guys it is ant here it's||currently uh 3 27 am i'm making a video and you know i||have face cam,375204
s0w6uR680Ek,339.6,3 27 am,false,3:27am,hairy leg and does not look human||the motion detection is from 3 27 am and||depicts exactly as the caption describes,360496
tr8CdGWBNR8,325,3 27 am,false,3:27am,his hands||at 3 27 am Aiden ran back home Barefoot||holding his shoes when he eventually got,6626963
SIttmiayoVI,50.8,3 27 am,false,3:27am,'m kind of mad right now i||finally uh what time is there you know 3 27 am i'm having my dessert like||normally i like to have my dessert like,340068
05uGSSXkPuY,579,3 27 am,false,3:27am,leaving the vega residence we transition||it's 3 27 am get it huh get it and tori||hears a knock at the door,250610
Z6tjNISOxsE,628.9,3 27 am,false,3:27am,later when paramedics finally arrived at||3 27 am almost an hour after akshay's||initial call they tried to revive Bina,354598
eUp4kiVLzn8,144.5,3 27 am,false,3:27am,it appeared as though the individuals||were tristan and aiden at 3 27 am that same surveillance camera picked up||one subject,241304
Uh2skVsQTBg,1509.7,3 27 am,false,3:27am,about an hour ago||it's about 3 27 am in the morning here||like i don't know,192817
G6YbGCoFdj0,1473.7,3 27 am,false,3:27am,name I'm not going to say reported that||at 3 27 am on March 14 2021 someone on a||Discord server you were on called them a,187972
PyDtT3uxVqY,288.2,3 27 am,false,3:27am,can't read||i'm so sorry it's literally 3 27 am as||i'm recording this i'm tired,144401
amFW1b5d1hs,133.9,3 27 am,false,3:27am,knock I glanced at the digital clock on||top of the dresser 3 27 am I had work in||only a few hours what is it Ellen she,128927
amFW1b5d1hs,245,3 27 am,false,3:27am,blinked in longer intervals||I looked at the clock once again 3 27 am Ellen come on what is it I got work in a||few hours can't,128927
amFW1b5d1hs,356.8,3 27 am,false,3:27am,thinking about it the whole time Lance||at the clock 3 27 am knock knock||I thought about ignoring her just,128927
amFW1b5d1hs,593.5,3 27 am,false,3:27am,me she wouldn't||knock I gazed at the clock 3 27 am always knock I was laying on my stomach||and I couldn't see your face,128927
