id,timestamp,token,manual,time,lines,views
QRfxn_WjDKE,215.2,8:37PM,true,8:37pm,OK uhh?||Voice Machine: You have new messages recieved yesterday at 8:37PM Jack: What are they?||Recorded Message: Bruce? It's Vicky,9470510
0SCQsevNdCk,199.8,8:37pm,true,8:37pm,"feeding his insatiable ego||At 8:37pm after the election, Trump tweeted, “Matt Bevin picked up at least 15 points||in last",526626
udmMlKN4LWY,176.4,8:37 PM,true,8:37pm,"NICA, STILL AT THE CENTER OF||THE PROTESTS, 8:37 PM , AND THE||LAST KNOWN VIDEO OF HER",503318
aClnKVe054I,403.2,8 37 pm,true,8:37pm,hour 25 minute drive and in the affidavit it says||he's in rexburg by 8 37 pm which is about the same timing||he stays at laurie's place for just over,177706
8JvQ2g4JsQM,66.7,8:37 PM,true,8:37pm,"undefined 8:37 PM||And he ordered sandwich, soup, and salad||to be brought up to his suite for dinner",151276
uKGmnQNVNKU,2770.6,8 37 pm,false,8:37pm,the table stamped with the date and time||february 4th 1987 at 8 37 pm the purchase of the duct tape had been||made just hours before the rainwaters,431924
FdeDvgi9SvU,318.3,8 37 pm,false,8:37pm,uh let's see||all right yesterday at 8 37 pm ah||they're calling me so late,413432
-BbBSRACOKY,306.1,8 37 pm,false,8:37pm,water while i was cooking for my||kids i just came home from holiday at 8 37 pm did you guys have any fire issues||yes he rolled up my car and i,353372
6ILBFldTEYQ,964.6,8 37 PM,false,8:37pm,shows Caitlyn's black Jeep driving by||the property at 8 37 PM the SUV was very||distinct it had a large bicycle rack,1419620
U8RLCdQ-WJg,288,8 37 PM,false,8:37pm,me when I wake you up from an||after-school nap at 8 37 PM feeling||completely disoriented my one sock,341982
qHWxMX6gCcQ,2770.6,8 37 pm,false,8:37pm,the tape stamped with the date and time||february 4th 1987 at 8 37 pm the purchase of the duct tape had been||made just hours before the rainwaters,333726
yUKP00PuLgE,360.9,8 37 pm,false,8:37pm,the 28th||at 8 37 pm eastern for liftoff from lc||39a,223696
PssSupL5xgY,171.9,8 37 PM,false,8:37pm,when I wake up from an after-school nap||at 8 37 PM completely disoriented one||sock missing drool running down my chin,387208
ZdDlRiMf5bU,251,8 37 pm,false,8:37pm,avenue westbound on to west 28th street||at 8 37 pm witnesses spot lauren having||a physical altercation with her fiance,195688
aClnKVe054I,403.2,8 37 pm,false,8:37pm,the affidavit it says||he's in rexburg by 8 37 pm which is||about the same timing,177706
2-RCDf58QQc,430.2,8 37 pm,false,8:37pm,they observed a dark-colored suv drive||past the residence at 8 37 pm just one||minute after wilson entered the,138820
ldySRYxEAc0,145.5,8 37 pm,false,8:37pm,suv||driving past the residence at 8 37 pm it slowed down and appeared to come to a||stop directly next to the residence,117437
ke0tx8FPAQQ,979.6,8 37 pm,false,8:37pm,pizza i am super hungry||the time is currently 8 37 pm so it's||been quite some time since we had,115110
w81-KOw5vvw,403.6,8 37 PM,false,8:37pm,me when I wake up from an after-school||nap at 8 37 PM completely disoriented||one sock missing drool running down my,210974
eXKnt2FT0jw,46.4,8 37 pm,false,8:37pm,2021||at 8 37 pm on october 28th last night||i was getting ready to get in the shower,106387
cv52l7d-siU,382.6,8 37 pm,false,8:37pm,averaged two followers a day then||suddenly at 8 37 pm this one random day||on a stream that had three viewers they,102325
IJV38zHyTkA,227.3,8:37 p m,true,8:37pm,"-Oh, really?||Moonrise is at precisely 8:37 p m and sets at 7:59 a m||I've got it all worked out",6432921
rmtV52TwmC0,1163.3,8:37 p m,false,8:37pm,this to his tires up this to sleeping at||8:37 p m he never fall asleep this||early smell like what is he sleeping,23750137
QRfxn_WjDKE,216.1,8:37 p m,false,8:37pm,this is really cool okay uh you have new||messages received yesterday at 8:37 p m what are they Bruce it's Vicki I missed||you at the gala last night,9470510
4z89GxOSIBk,175.5,8:37 p m,false,8:37pm,pick it up hello anyone on the other||side of the line yesterday at 8:37 p m yeah Bruce its Vickie I missed you at||the gala last night look I know,1607710
yN1tfc-XVSY,358.6,8 37 p m,false,8:37pm,and as you guys can see it's about 8 36||or 8 37 p m i just want to show you guys||that since i'm ready for phase when,1315614
cqFyC9y4yYI,548.1,8 37 p m,false,8:37pm,the skinless corpse walk across our||backyard into the nearby woods at 8 37 p m on february 13 2022||so uh,689187
ep1FYA5aYF4,218,8:37 p m,false,8:37pm,good oh that suck-up seat time it's a||lot later currently 8:37 p m anyways||I've just been editing I was sitting on,623964
0SCQsevNdCk,197.8,8:37 p m,false,8:37pm,party since all Trump really cares about||is feeding his insatiable ego at 8:37 p m after the election Trump tweeted||Matt Bevin picked up at least 15 points,526626
a3l2mxZLMbA,459,8 37 p m,false,8:37pm,i don't know what time||the last clip was but right now it's 8 37 p m and basically what happened was we||waited for the two tails it didn't spawn,511140
FQgeT36R4ew,1389,8 37 p m,false,8:37pm,near future||it's 8 37 p m right now and what time do||you have to come home,578683
m7oZ38Qg8Tw,1817.8,8 37 p m,false,8:37pm,more poke coins to spend until we reach||our 100 it is 8 37 p m i need to get||this video done and i don't think we're,529758
XM_iCf23_Xk,892.8,8:37 p m,false,8:37pm,yeah killing||hi guys so it is currently 8:37 p m it's Saturday and I am just feeding the||kids right now,435017
uk6m6Tb6wJ4,399.8,8:37 p m,false,8:37pm,organization on October the 1st 1993 at||8:37 p m Eastern Standard Time the IRS||issued letters recognized in Scientology,366888
TSBkz5pKpFQ,1025.9,8 37 p m,false,8:37pm,night||around 8 37 p m has only been covered by||right wing outlets,238090
L8gBLDlzbqE,602.4,8:37 p m,false,8:37pm,means something knowing it was probably||the last thing tightly ever ate at 8:37 p m Alex and his phone were back in||Rexburg at Lori's apartment until 9:43,242495
pNofho0AgjI,766.2,8:37 p m,false,8:37pm,the facts there's only two scenarios||here that Joe Biden is facing at 8:37 p m last night that is the missiles||have killed let's let's just say two,205732
72ER5OCWRVg,409,8 37 p m,false,8:37pm,what are you doing get off oh||what time is it 8 37 p m say why boys i||was literally asleep for 3 hours and 57,210880
jFbZqDoD7xY,152.4,8 37 p m,false,8:37pm,complicated apparently you get until||8 37 p m to eat and cook as much as||possible are you guys ready,156363
2WFEp8pMU_8,520.6,8:37 p m,false,8:37pm,update it is what time is it like 9:00||8:37 p m powers been out for a while||I'm sitting here in the candlelight with,147551
H2AIWCIvU7M,36,8:37 p m,false,8:37pm,changed the future of New York City at||8:37 p m on July 13th 1977 a lightning||bolt struck a critical substation along,151296
StQPYWzMC9Y,728.5,8 37 p m,false,8:37pm,of options right now this could be it||well it is uh 8 37 p m I've got to find||somewhere that's open,1526895
z44acNnTwoY,714.6,8 37 p m,false,8:37pm,what time is it right now it is||currently 8 37 p m and my garage is pretty much a mess||it's always a mess because i,119017
C09FQUfj3Xc,725.4,8 37 p m,false,8:37pm,but i'll see you guys then guys it is||8 37 p m and i know you guys are gonna||probably want drink why did you take off,216886
