id,timestamp,token,manual,time,lines,views
wDJp6ho7fDY,320.3,7:06pm,true,7:06pm,"training flight in a cessna 182 aircraft flying over||the bass strait in australia, at 7:06pm he radioed to melbourne||air traffic control that he was being accompanied by an aircraft",597717
AawvlNl9GVI,1030.6,7 06 pm,true,7:06pm,missing back in 1978 during a training flight to||king island over bass strait at 7 06 pm on october||21st he radioed air traffic control telling them,1320877
iek2kalqcsk,569.6,7:06 PM,true,7:06pm,"They know, that TransAsia 222||crashed at 7:06 PM The airport images from just before that time||reveal some stunning evidence",659585
w2Bkt419fUc,160.9,7:06 pm,true,7:06pm,At 7:05 pm they identified ILS runway 14||At 7:06 pm they got the approach clearance to the ILS runway 14||As we talked about before,206599
BZCiIlPyH9I,422.4,7:06 pm,true,7:06pm,you've to say the affirmation in that particular minute when the clock struck at 7:06 pm and the minute hand starts rotating||then you can say the affirmations as much times,158116
BZCiIlPyH9I,422.4,7:06 pm,true,7:06pm,are doing it exactly at the same time at 7:06 pm or you set the alarm for that time||as the clock struck at,158116
3mqFbgo0oiw,257.6,7:06 pm,true,7:06pm,and i accompanied my mom||it's exactly 7:06 pm i applied this foundation at 1:55 pm||this is how the foundation looks after,109463
QQT4Dt82Kz0,206.8,7 06 pm,false,7:06pm,currently being marked for elimination||at 7 06 pm kennedy officially signs the||quarantine authorization but,2711226
AawvlNl9GVI,1033.3,7 06 pm,false,7:06pm,strait||at 7 06 pm on october 21st he radioed||air traffic control,1320877
-y-o4FnO9UQ,411.3,7 06 pm,false,7:06pm,parachuted into the calm seas off the||coast of florida at 7 06 pm edt||the mission lifted off to orbit aboard,683958
iek2kalqcsk,570.1,7 06 pm,false,7:06pm,they know that transasia 222 crashed at||7 06 pm the airport images from just before that||time reveal some stunning,659585
qqa2YuC0cJo,206.1,7 06 pm,false,7:06pm,resilience parachuted into calm waters||just before sunset in florida at 7 06 pm eastern time zone on november 8th during||an automated re-entry dive spacex's,194306
wTrPw-IaZO0,1508.2,7 06 pm,false,7:06pm,flight service unit the fsu||at the control tower at 7 06 pm what shouldn't have been a routine||flight took a strange,114051
LsD-hojVYuM,275,7 06 pm,false,7:06pm,she said okay so they just went home||they left the subway at 7 06 pm they||were driving home,221589
kn1HI8w7eFk,110.4,7:06 p m,true,7:06pm,arrived for his dentist||And that was the last time I'd heard from him||7:06 p m He didn't like spending time up at his dad's cabin because it was,426156
U5Zr0MJckT8,307.2,7:06 p m,false,7:06pm,argument||7:06 p m 13th of January 20 2009 the||next month not even the next month,1149573
XI8UeaoLUk8,302,7:06 p m,false,7:06pm,melbourne flight service in terror at||7:06 p m he claimed an unidentified||aircraft was following him but frederick,972191
H7V8dBklDsc,339.8,7:06 p m,false,7:06pm,or not or going out and then I think at||7:06 p m I find out that she is going||out so at 7:00 p m,938619
MN2EpUKoVMU,636,7:06 p m,false,7:06pm,they were over 20 megabits per second||for both download and upload and at 7:06 p m we have arrived back in Manchester||a full 12 hour journey after I left my,496928
kn1HI8w7eFk,109.4,7:06 p m,false,7:06pm,lives and that was the last time I've||heard from him 7:06 p m he didn't like||spending time up at his dad's cabin,426156
u4wPDwHNpdA,374.5,7 06 p m,false,7:06pm,indigenous pride||good evening everyone it is 7 06 p m and||i just want to show you a quick video,381914
ejuDADR6WkU,213.3,7 06 p m,false,7:06pm,it||is currently 7 06 p m friday august the 28th which is still||day one,316535
1ner5Cfuz68,1194.8,7:06 p m,false,7:06pm,Wallace was on the tram car at||7:06 p m various tests undertaken by||the police established that it took,275798
WEelJSYvkcU,224,7 06 p m,false,7:06pm,experienced pilot||at 7 06 p m at 4 500 feet after||departing to reach king island,213680
Yi3-Mhdg9zU,753.1,7:06 p m,false,7:06pm,the door to the room is shut and there||is no noise at 7:06 p m the door to the||room slowly opens and the dark figure,202298
Yi3-Mhdg9zU,1368.4,7:06 p m,false,7:06pm,the room is barely visible to the||darkness and Zack isn't in sight at 7:06 p m the door to the room slowly opens||revealing the silhouette of a young man,202298
IgdRUjSIMWk,205.9,7:06 p m,false,7:06pm,says it is six oh eight pm||says that the Sun will go down at 7:06 p m right there so basically we do not||have too much time to fish out here,185873
lkqT1yz7nF0,34.6,7:06 p m,false,7:06pm,a sleep mode okay it's January 11th 2018||7:06 p m and here is this I'll be right||back okay I got it's got,185431
BOgDJJ_Q61Y,322.4,7:06 p m,false,7:06pm,positions currently being marked for||elimination at 7:06 p m Kennedy||officially signs the quarantine,182979
w2Bkt419fUc,159.2,7:06 p m,false,7:06pm,they identified ILS||runway 1 4 at 7:06 p m they got the||approach clearance to the ILS runway 1 4,206599
SEWIX8pYdiM,90.2,7:06 p m,false,7:06pm,like just have a look for yourself||this trick or treater rolls up at 7:06 p m on Halloween looking like as mary||says something out of the purge they are,140815
xXb88WTVVhM,702.2,7:06 p m,false,7:06pm,everything getting a nice glow of the||7:06 p m skies here we'll hug the path||kill some stamina and approach another,119597
3mqFbgo0oiw,256.4,7:06 p m,false,7:06pm,errands cinema and iam mother Co it's||exactly seven oh six sorry 7:06 p m she||no - Tom foundation at all 155,109463
bNIR1moahoA,508.5,7:06 p m,false,7:06pm,here's what I found out||I sent the Bitcoin at 7:06 p m and it||arrived at 813 so it was more than an,117027
