id,timestamp,token,manual,time,lines,views
Yh30RyUjTgo,286.1,9:42pm,true,9:42pm,"Cruising at 27,000 feet flight 3597 was given||its first clearance to descend at 9:42pm The pilots conducted an approach briefing||Captain",114570
BDeJDtkS39s,648.1,9:42 PM,true,9:42pm,An emergency back-up pump running on a separate emergency circuit is automatically activated||9:42 PM July 4th – A critical alarm in the control room alerts operators that the emergency||water,1850628
vxhyzPUHQQw,56.7,9:42 pm,true,9:42pm,"intelligence suggesting a specific attack was imminent||At 9:42 pm , the||the militiamen easily breached the gates of the compound and set fire to the",993119
HfQMWa6HbA0,86.7,9 42 PM,true,9:42pm,A deputy was dispatched||to me his apartment at 9 42 PM||after a well being check was,176603
aoO29l-r7TA,613.9,9 42 pm,false,9:42pm,a group that's young in a crowd||of around 50 000 people at around 9 42 pm travis stopped mid song to ask||security to help someone who passed out,4132796
BDeJDtkS39s,648.6,9 42 pm,false,9:42pm,automatically activated||9 42 pm july 4th||a critical alarm in the control room,1850628
T-FdP1vdE9Y,348.4,9 42 pm,false,9:42pm,county sheriff's office to check in on||mia and her apartment and by 9 42 pm a||deputy had been dispatched to arden,1401985
-Ov0_5DLisM,575.7,9 42 pm,false,9:42pm,you can like just bring the mattress||yeah it's 9 42 pm right now so i'll||probably leave that like,611043
uJvK2OQslD8,126.2,9 42 pm,false,9:42pm,will become queen so it's very much||bachelor vibes it's 9 42 pm page 87 i'm||gonna try to fly through this book,481536
544bEGlMMFo,400.3,9 42 PM,false,9:42pm,Libby and lisi's brother John the||conversation went on until 9 42 PM when||John said that he was going to have a,314228
544bEGlMMFo,429.5,9 42 PM,false,9:42pm,Damien began the vicious attacks||sometime after 9 42 PM going around the||house with a claw hammer and savagely,314228
BIKfw0pnIz8,606.8,9 42 pm,false,9:42pm,people in front of me were getting||cardiac arrest this was appalling 9 42 pm travis scott stops performing for a||few moments as an injured fan is treated,268107
6JjUHPInDMw,245,9 42 pm,false,9:42pm,units to the venue according to radio||traffic meanwhile the show went on at 9 42 pm scott stopped performing the song||skeletons to warn we need somebody to,154322
Yh30RyUjTgo,291.4,9 42 pm,false,9:42pm,given its first clearance to descend at||9 42 pm the pilots conducted an approach||briefing captain lutz went about,114570
ZkxeZJEUCe8,235.8,9 42 pm,false,9:42pm,knew they had to act quickly they||contacted the police at 9 42 pm and||requested a welfare check at the same,270057
5Kp--rm7N2M,78.1,9:42 p m,true,9:42pm,"eyes||It is Sunday night, it is 9:42 p m I am going to attempt to go to sleep||That's just not enough hours",2617340
_YNBLpaA0Vw,1034.9,9 42 p m,true,9:42pm,JT is gonna win it for them||Tweeted at 9 42 p m Eastern we got the receipts||And let's get two things out of the way,270601
ZkxeZJEUCe8,235.4,9:42 p m,true,9:42pm,unsettling and her family knew they had to act quickly||They contacted the police at 9:42 p m||and requested a welfare check,270057
IFzL7qSt8Gc,2185.5,9 42 p m,false,9:42pm,this time from her mother phone records||show 9 42 p m judith called nicole and said hey i||think i lost my glasses,2510584
4168aJbyKmw,192.8,9 42 p m,false,9:42pm,through the pit||at 9 42 p m travis scott pauses the||concert midway through a song and asked,2252570
