id,timestamp,token,manual,time,lines,views
uDpI1Wh8_q0,16.6,2:32 pm,true,2:32pm,"the stock market was having a pretty bad day||But then, at 2:32 pm , for seemingly no reason at all, the market started dropping like,||in the words of",956236
OGdcZhlEPpc,111.4,2 32 pm,false,2:32pm,first of all they sent us their evidence||on tuesday the 9th at 2 32 pm by email||i was in this room trying the case,1503747
uDpI1Wh8_q0,16.3,2 32 pm,false,2:32pm,day||but then at 2 32 pm for seemingly no||reason at all,956236
8SS5pMtLdyw,18.6,2 32 pm,false,2:32pm,usual in the u s stock market||but all of a sudden at 2 32 pm the market started to fall||at first people thought it was just a,256154
gTYola6yRas,646.6,2 32 pm,false,2:32pm,yesterday||at 2 32 pm less than 24 hours to the hearing of||today,244461
JQ_SyC4wVmc,283.9,2 32 pm,false,2:32pm,he moved away||by now it was 2 32 pm and the||six-year-old French boy and his family,167047
E9XSMAfLs_0,2902.8,2 32 pm,false,2:32pm,i can confirm that they were married at||2 32 pm today||god is truly great,138902
u3olENUbzI0,136.2,2 32 PM,false,2:32pm,with their client||at 2 32 PM matani's lawyers informed the||media that the former CS has been served,126605
ARE6Kkc7Iuw,212.3,2 32 pm,false,2:32pm,and explains that at this point in time||at 2 32 pm she was not aware of the tmz article and||had zero knowledge of any of,104035
KlqIngno6zY,1011.4,2 32 PM,false,2:32pm,hours if by some reason you want to come||here at 2 32 PM a m yes 2 32 a m||specifically yeah yeah just bringing,108586
I6029I0kcLA,916.8,2 32 pm,false,2:32pm,steaming towards the north sea||at about 2 32 pm the scharnhorst was hit||by a british mounted minefield seanhorst,732346
oY-Ctcpd0II,1963.2,2:32 p m,false,2:32pm,blunt object he could find||August 3rd 2:32 p m district court||defendant lobby number 2 who I still,2210687
L_AR1jjr-aE,561.5,2 32 p m,false,2:32pm,around||2 32 p m rhodes exchanged a 97 second||call with stack member and oath keepers,775101
aMhI70KUAzw,415.7,2 32 p m,false,2:32pm,headed downwards fast||2 32 p m two minutes later a big||institutional investor waddell and reed,649894
t0dHaJ-V41A,435.2,2:32 p m,false,2:32pm,11:31 p m||he applied 11 2:32 p m yay||reading through this first thing in the,301404
ex0LTd3jzQc,929.8,2:32 p m,false,2:32pm,they put both of these things in the||storage units and they leave at 2:32 p m the next day which was October 3rd||Lori returns with another man and this,298664
8g7Uw6VAV2Q,923.7,2 32 p m,false,2:32pm,dominatrix dominatrix right||but yesterday at 2 32 p m a m||of today right in the subways of our,863197
UzWNAc2s-GU,400.6,2:32 p m,false,2:32pm,just walk away and like five days||from now they'll just like you know 2:32 p m I'm getting my coffee unfollowed||James and they're gonna like their hope,173820
0gi9azo-Yfg,49.8,2:32 p m,false,2:32pm,no more good morning afternoon||2:32 p m not morning hacks at all||it is now Monday yesterday's video was,139319
NseWOEhjUbc,2554.2,2:32 p m,false,2:32pm,God dang that's evil god people are||screwed up August 3rd 2:32 p m district||court defense,157724
fy1X0gZqmxU,524.7,2:32 p m,false,2:32pm,always been on Tuesday so at the time||I'm making this video at 2:32 p m they||currently did not announce it yet but,125634
8iOgyi2LDgw,503.1,2 32 p m,false,2:32pm,dominatrix dominatrix right||but yesterday at 2 32 p m a m||right of today right in the subways of,123922
VBEcLqVr6I8,50.3,2:32 p m,false,2:32pm,a Tuesday but I just happen to glance||over at 2:32 p m and boom there are||loss the perfect view of the office,116312
t_LrFLaU138,121.1,2:32 p m,false,2:32pm,her with it oh dear||August 3rd 2:32 p m district court||defendant lobby number 2 oh I still,113653
uPnycx4yxmE,2347.5,2:32 p m,false,2:32pm,probably||any panics August 3rd 2:32 p m district||court defendant lobby number 2 once we,203042
k9NOTXwfrtk,1249,2:32 p m,false,2:32pm,other lights and we could also give it a||name and then save so at 2:32 p m it's||going to turn on and then at 2:00 and 33,104936
