id,timestamp,token,manual,time,lines,views
Ok_H05MitG8,795,6:53pm,true,6:53pm,"to the southernmost point of South Africa||He arrived on November the 19th at 6:53pm ,||meaning it had taken him just 72 days and seven hours,",103336
Mn4VDwaV-oo,311.1,6:53 PM,true,6:53pm,"reminder to announce them at the very end||And on live TV at 6:53 PM on November 9th, he read the relaxed travel laws, for the first||time, out loud",4764901
VBsThjyce_Q,1499.2,6:53 PM,true,6:53pm,"Apparently, the Emery's returned to the bridge||Their car was reported as abandoned at 6:53 PM The search for the bodies of Adam and Elena Emery||was one of the most",378510
ocw_TWn3qfY,138.6,6 53 pm,false,6:53pm,at 1852 hours 6 52 PM honest control||panel then at 1853 hours 6 53 pm he also||clears the signal for 12841 Shalimar,283289
-VKoR3ep3Ms,98.3,6 53 PM,false,6:53pm,while Paul would arrive approximately 13||minutes later at 6 53 PM apparently Paul||and Alex would then ride around the,158095
Q8FGgX_rmUo,829.8,6 53 PM,false,6:53pm,exactly you went on the 63rd day of you||being alive at 6 53 PM um okay literally now that is super||duper Mega creepy,259781
xpCTlrFxfNU,349.3,6 53 PM,false,6:53pm,Tom bigmi National Forest moving||Northeast and intensifying at 6 53 PM the National Weather Service issued a||PDS tornado watch for Northern Alabama,118473
Hs2iMCj6Ec0,15.9,6:53 P M,true,6:53pm,"THIS IS A BRAND-NEW REPORT, AND||IT’S ABOUT 6:53 P M||ON THE EAST",560468
Mn4VDwaV-oo,311.2,6:53 p m,false,6:53pm,announce them at the very end and on||live TV at 6:53 p m on November 9th he||read the relaxed travel laws for the,4764901
X_MisfO9_ck,974.7,6:53 p m,false,6:53pm,ready||my radio is playing some jaunty tunes so||I'm playing this at 6:53 p m so at,841554
X_MisfO9_ck,974.7,6:53 p m,false,6:53pm,so at 6:53 p m now in Animal Crossing world it's||already the right time again I have,841554
KQ49F5I7kGo,716.8,6:53 p m,false,6:53pm,currently recording this video is||currently 6:53 p m so there is a||possibility that him and M lab and/or,803889
Hs2iMCj6Ec0,8.8,6 53 p m,false,6:53pm,is a brand new report||it's about 6 53 p m on the east coast||and the times is reporting the manhattan,560468
MZkXg_T_yzw,8.8,6 53 p m,false,6:53pm,is a brand new report||it's about 6 53 p m on the east coast||and the times is reporting the manhattan,550345
LG2dSPa_kWI,314.2,6 53 p m,false,6:53pm,i like it all right we're there||okay guys it's 6 53 p m january 2nd evening time so this marks||about the 10th hour,1520424
nWl501X-MmQ,121.8,6:53 p m,false,6:53pm,for my Elon Musk shrine for today at||6:53 p m you can check for updates like||these at any time by asking what's up,309714
TINzV5XMazQ,714.8,6:53 p m,false,6:53pm,or here||that's a little Norman at 6:53 p m and||we decided metroburg running commentary,272820
oLIrtzHoWoA,263.1,6:53 p m,false,6:53pm,to play this sound again for folks just||joining us 6:53 p m on the||coasts and it's one of those one of,228124
JufnTissg_M,500.9,6:53 p m,false,6:53pm,out||6:53 p m jezzin e are in bed thankfully||no talking good do you like any balls,241861
P2skjTx4Ots,191.7,6 53 p m,false,6:53pm,hours since we put the coffee here||so good quality hello so it is already 6 53 p m we are gonna have dinner in a while and||naisepko,215633
XMUamquJM0A,114.2,6 53 p m,false,6:53pm,Miami is ready for me||what it's currently 6 53 p m we missed||our flight,212201
rxT0XjBmLuU,2218.5,6:53 p m,false,6:53pm,we go so elitist slave toy by pussy||monster Thursday March 24 2011 6:53 p m Lolita slave toys I create Lolita slave||toys in case you're wondering what I,205010
Z3N1UogTVA4,399,6:53 p m,false,6:53pm,they high at least a high okay guys it||sounds 6:53 p m and we just woke up for||like a two-hour nap and so it's,250538
izID0GCScBg,1397.2,6:53 p m,false,6:53pm,home and we're so tired||it's 6:53 p m on a Friday night this is||what we are literally all you 17,138109
QBTlcj0iWgQ,797.1,6 53 p m,false,6:53pm,p m||i replied at 6 53 p m and i said hi||you didn't reply four hours later i,130500
AfbIjrnMCPE,74.4,6 53 p m,false,6:53pm,gonna be pretty scary okay maybe not||three a m it says at 6 53 p m it's still||scary it's dark out but uh let's just,117605
YnGaSMNDB0s,143.7,6:53 p m,false,6:53pm,here so I get a message||I get a message at 6:53 p m so almost||about an hour ago cuz it's 739 right now,105819
Ok_H05MitG8,794.7,6:53 p m,false,6:53pm,the southernmost point of South Africa||he arrived on November the 19th at 6:53 p m meaning it taken in just 72 days||and 7 hours and in doing so sliced,103336
XMUamquJM0A,114.2,6 53 p m,false,6:53pm,Miami is ready for me||what it's currently 6 53 p m we missed||our flight,212201
