id,timestamp,token,manual,time,lines,views
O3qVB8MLC-8,979.2,4 48 am,false,4:48am,leaving a mess for cleanup crews and||police the crash took place at 4 48 am in franken's frankstown township trying||one more time let's get a little more,6785039
fB_tnoZnKqo,2503.9,4 48 am,false,4:48am,searches on January 1st 4 55 am how long||before a body starts to smell 4 48 am how to stop a body from decomposing 5 20||am how to bound a body,1453151
aUElxksytdw,2136.8,4 48 am,false,4:48am,claws||hey this is future mars it's currently 4 48 am and there's just way too much||footage of a bunch of nothing and,1459595
v6ovp-KjK24,451.8,4 48 am,false,4:48am,it is 4 47 am and lionel l||lyon now lyon well team it is 4 48 am and lionel johnson is complete i can't||believe i painted a primark in one,502554
3IGw52z4LuM,1249.9,4 48 am,false,4:48am,dumbed down brian and made meg the||punching bag it's 4 48 am i would just||like to say that yes family guy has,494275
P1GV8v--aC0,1811,4 48 am,false,4:48am,was no more activity on her phone past||that point so 4 48 am after that something happened to anita||however there has been a lot of question,329122
WgwUG7CPTTE,438.4,4 48 am,false,4:48am,communication was the previous message||to Michael at 4 48 am Michael was known||to want more than a friendly texting,234530
qnLYYnJcUuY,105.4,4 48 am,false,4:48am,she was the one who recorded the video||using Jeff's phone as a 4 48 am a DJ||Fatso and the three ladies left the room,107127
qnLYYnJcUuY,143.7,4 48 am,false,4:48am,am shows that something had happened at||the house between 3 AM and 4 48 am when||DJ Fatso left the room a section of,107127
Q1AeP6Mvev0,183.2,4 48 a m,false,4:48am,turned off or placed on airplane mode||the phone is then turned back on at 4 48 a m in addition to the cell phone||evidence the authorities have,666113
xJW-kedcYrM,132.8,4 48 a m,false,4:48am,of police believe co-burger turned||his phone signal off at 2 47 am until 4 48 a m it was just about 404 in the||morning when video captured his white,633747
IjDt3FJcMMA,757.8,4 48 a m,false,4:48am,night of the murder between 2 47 a m and||4 48 a m on November 13th police allege||that coburger turned off his phone to,545474
l50c1zBCahI,252.1,4 48 a m,false,4:48am,basically turns the phone back on or||does whatever at 4 48 a m if he's in||that car,552950
5Y61XNdMOL8,434.8,4 48 a m,false,4:48am,the phone reported to the network again||at 4 48 a m it traveled from the Moscow||area to Pullman,414646
4uKVhIWQp3E,796.9,4 48 a m,false,4:48am,neighborhood at a high rate of speed at||4 48 a m colberger's phone reconnects to||cell network south of Moscow near Blaine,370949
P1GV8v--aC0,1797,4 48 a m,false,4:48am,morning hours of sunday the third||she had replied to a text at 4 48 a m that morning and she received another||text afterwards at 4 53 am however that,329122
6I1EnSqh69Y,94.3,4 48 a m,false,4:48am,his home in Pullman Washington then||reconnected at 4 48 a m near the crime||scene just after the murders police,283602
KGjct_nk5Yw,1565.5,4 48 a m,false,4:48am,there was also a lot of speculation||regarding when Sergio left at 6 4 48 a m and the time that the shooting happened||which was just four minutes later at 6,314924
o3ncBvZ34wI,467.6,4 48 a m,false,4:48am,times of the killings but then comes||back onto the network at 4 48 a m after||the killings after police say the,203745
7qbrDkkHp3Q,90.6,4 48 a m,false,4:48am,both||she responded it's 4 48 a m and she was||funny so I said you really got some,548801
MyG33Q0JtWs,229.4,4 48 A M,false,4:48am,says then it went quiet until||approximately 4 48 A M when it showed him traveling on the||Highway south of Moscow Idaho near the,168720
tDbXB_AYqnY,197.3,4 48 a m,false,4:48am,near his home in Pullman Washington then||reconnecting at 4 48 a m near the crime||scene police mapping out his likely,144204
qFWosciXvM8,1309.6,4 48 a m,false,4:48am,then his phone was turned off from 2 47||am to 4 48 a m and I do believe that's||one of the things you're indicating that,131285
FGJSce6GcCg,188.8,4:48 a m,false,4:48am,hey mama||morning guys what is it 4:48 a m I got a you at with the lamb right||in the birth canal so ready,143984
