id,timestamp,token,manual,time,lines,views
lxDQDNlx1tI,635.8,7:37 PM,true,7:37pm,"to be closed for takeoff, which it was||NARRATOR: At 7:37 PM , Flight 305 took off||The Seattle control tower alerted all other aircraft",1171811
lxDQDNlx1tI,635.8,7:37 PM,true,7:37pm,"to be closed for takeoff, which it was||NARRATOR: At 7:37 PM , Flight 305 took off||The Seattle control tower alerted all other aircraft",1171811
HVWI4RPeYgc,1235,7:37 PM,true,7:37pm,what I'm talking about||- So Blair finally checked into the Fairfield Inn Hotel at 7:37 PM The hotel front desk worker named Tika Hartsfield noted that during the whole check-in,213442
HVWI4RPeYgc,1892.8,7:37 PM,true,7:37pm,"of death||- So what happened between the time of Blair leaving the Fairfield Inn at 7:37 PM and then||him dying around 3:30 AM, we don't know",213442
I0_cWHcYsoc,476.7,7 37 pm,false,7:37pm,returned||this was at 7 37 pm and that was the||last time,1207518
XPreXOKiV0M,219,7 37 pm,false,7:37pm,confidential surveillance footage from a||warehouse the time of recording is at 7 37 pm attempted death at will bill's||warehouse on october 11 1984 and then it,1325944
Oeeg6n-YxPk,1870,7 37 pm,false,7:37pm,main entrance never to return||his exit was at exactly 7 37 pm marking one of the last times blair||would be seen,210405
0AD4ZVnOtkg,270.4,7 37 pm,false,7:37pm,month it's happening at 11 37 a m||pacific and 7 37 pm uk time and it's||happening at 21 degrees and 21 minutes,184294
HVWI4RPeYgc,1237.4,7 37 pm,false,7:37pm,so blair finally checked into the||fairfield inn hotel at 7 37 pm the hotel front desk worker named teka||hartsfield noted that during the whole,213442
HVWI4RPeYgc,1895.2,7 37 pm,false,7:37pm,so what happened between the time of||blair leaving the fairfield inn at 7 37 pm and then him dying around 3 30 a m||we don't know but here,213442
zqH7vrZf98o,459.9,7 37 pm,false,7:37pm,thousand pounds||at 7 37 pm the temperature inside the||trailer,268439
1lrDncnR4uU,169.1,7 37 pm,false,7:37pm,more regular time||that equates to 7 37 pm eastern standard||time,120329
9SFz9pG4eNg,587.1,7 37 pm,false,7:37pm,such explosive material he said||police detonated the devices at 7 37 pm believing that the vehicle would be able||to contain the explosion,119420
Z7g5-NuQBdI,418.7,7 37 pm,false,7:37pm,her safety was of the utmost importance||at around 7 37 pm flight||980 contacted the control tower at,107541
iVqyTYiwRkc,1627.3,7:37 p m,true,7:37pm,he marched out the front door and never came back||It was 7:37 p m And it was the last time Blair Adams was known to be alive||MYSTERIOUS MUSIC,219486
jop6Cgihhvs,351.2,7:37 p m,false,7:37pm,this is where things get really strange||at 7:37 p m Adams leaves his hotel room||the next day there Adams is found dead,3995503
lxDQDNlx1tI,632.3,7:37 p m,false,7:37pm,hijacker consented for the door to be||closed for takeoff which it was at 7:37 p m like 3:05 took off||the Seattle control tower alerted all,1171811
T-fMGRTo4tY,703.8,7:37 p m,false,7:37pm,I don't heard that song all right it is||currently 7:37 p m I have less than an||hour and a half to get this kind of get,952022
vXpR0oHA6gw,473.4,7:37 p m,false,7:37pm,guys before it gets super dark outside||it is currently 7:37 p m it's been a||couple of hours I cooked earlier I took,414746
JdREuW8b_4I,203.3,7:37 p m,false,7:37pm,like dying now which is so sad so at||7:37 p m right now and who is about to||go down to get me juice maybe I,394323
pF2mNC4EXfA,13.8,7 37 p m,false,7:37pm,i am ready to start the day||it is currently uh 7 37 p m a lot of you guys have asked me oh||my god you know,369901
uwsLnxl_bpM,19.9,7:37 p m,false,7:37pm,me for the first day of school||7:37 p m it is Monday September 3rd you||go back on the 4th I'm trying to,280716
-zRAADY0nns,229.8,7:37 p m,false,7:37pm,burst it out here see what time is this||it supplied me at 7:37 p m amazing and||who knows what kind of question you need,276456
FC_A-3gVCPQ,278.1,7 37 p m,false,7:37pm,arriving on scene so||we received a call at approximately 7 37 p m this evening in regards to a traffic||collision involving a vehicle versus,209724
Rw-iYKdBGHI,6.8,7:37 p m,false,7:37pm,every day I don't||want to be a liar so here we are at 7:37 p m on a Friday laughs oh gosh I've||just been on the struggle bus today,179608
OD6sBXm2bJM,1312.5,7:37 p m,false,7:37pm,you're just a bit confused||7:37 p m big brother is gathering the||housemates for the last part of this,183535
G1ONakEX5CY,218.9,7 37 p m,false,7:37pm,like I'm not gonna add||the rest of that please you guys it's 7 37 p m still no results and this one||just woke up,169811
Lcwj-WkOHT4,442.1,7:37 p m,false,7:37pm,here right now||7:37 p m Central time right now boom||it's lethal it's lethal there's nothing,154120
bS2TM4RRrRE,3.1,7 37 p m,false,7:37pm,hey it is||7 37 p m and me and my hair about to do||some,167279
txx8b_UKes8,9.1,7 37 p m,false,7:37pm,okay what is up there reject nation all||right it's 7 37 p m right now we've been||shooting a whole bunch of videos i got,121503
