id,timestamp,token,manual,time,lines,views
1Gogg3-yhjw,157.6,6:07am,true,6:07am,Time check||It is 6:07am now||Morning,169980
TSJHtGA8kcI,4.6,6 07 am,false,6:07am,good morning everybody it is currently||6 07 am walking into||the office this morning and i am the,102486
c5nvWyVubK8,261.1,6:07 A M,true,6:07am,"ON SEPTEMBER||7TH, WHILE THE WOMAN'S ORIGINAL TWEET WAS FROM 6:07 A M||ON",353466
-OMFKnPtaVM,125.7,6:07 a m,false,6:07am,fell overboard the mayor was caught on||camera alone on deck 5 at 6:07 a m the||22 year old man disappeared from view,2727985
83UCSDFHMi0,151.8,6:07 a m,false,6:07am,five before he disappeared from view at||6:07 a m strangely though no alert or||Man Overboard alarm was immediately,850481
_43Gs63Bsqk,261.2,6:07 a m,false,6:07am,email this is uh this was on May||10th the day of the accident at 6:07 a m who was my mom||um remembers this was the last message,361698
o0KkYV9gvIA,507.2,6:07 a m,false,6:07am,a m||totality will end at 6:07 a m and||the moon will emerge from the Umbra at,196909
H2de-y7WMXE,668.6,6:07 a m,false,6:07am,with the reaper the execution order was||given at 6:07 a m and there were 49||witnesses there for his execution it was,172041
Ayt7jYGaW6w,162.3,6:07 a m,false,6:07am,you for this purpose I just leave it on||6:07 a m and that was the easy setup as||you can see that this play is quite,170456
rkws7pEqaDI,2512.6,6:07 a m,false,6:07am,have students so the teachers are coming||at 6:07 a m good grief okay fine I do apologize||teachers and yeah we'll have kids in,107288
