id,timestamp,token,manual,time,lines,views
bcyZwrCq21I,1049.1,2:59AM,true,2:59am,"of hide-and-seek early||They soon found it behind the bed and, at 2:59AM , went to the||bathroom to begin the ritual",2177084
6D_ahpoF_r4,471,2:59 AM,true,2:59am,in a black hoodie hiding half behind||the pillar around 2:59 AM||The figure waits,542083
TELbRSugfyM,786.2,2:59 AM,true,2:59am,Let's see||2:59 AM LINDA BABB: When she told me the baby||had been born March 8 the 2,221211
LHmpEuRnuRo,446.8,2 59 am,false,2:59am,Nazi occupied Poland||he was hanged on 16th October 1946 at 2 59 am in Nuremberg prison at the age of||54,1227388
7ThsZMnYobo,439.4,2 59 am,false,2:59am,found unresponsive||in his sale at 2 59 am the following morning||let's put up the attorney representing,239691
ZjR4iQu4Wtc,1319.3,2:59 am,false,2:59am,next and we might we might choose||it may be haunted chuck-e-cheese at 2:59 am farting on the haunted escheat 'yes||at 239 am eating haunted cheese at 4a,234221
H6Ah8E3bGqk,2233.7,2 59 am,false,2:59am,you will wish you were dead||i jumped up and checked the time 2 59 am just outside the time frame the rule||spoke about,185374
8LtFlWLocIk,328.2,2 59 am,false,2:59am,the snows all right guys so you're||telling me that at 2 59 am he's not||alive but the moment the clock strucks,142300
ATgyw5JuxUA,1342.1,2 59 am,false,2:59am,couple of knocks on my door the clock||displayed 2 59 am and it was as dark as it could be||outside,115295
Mt2mjAVK01k,330.1,2:59 am,false,2:59am,back into bed and checked my phone||2:59 am i looked out of my window one||more time since I hadn't heard any,113927
kQBlaVj4Gm4,489.9,2 59 am,false,2:59am,Brian||voicemail too 2 59 am hey Sarah it's Brian it's about three||and Maddie isn't answering her,110499
S6x-WBrCtkA,173.3,2 59 am,false,2:59am,when the power goes out only at our||station every night at exactly 2 59 am and comes back on at 301||I've seen this so many times,103306
53JUTZhGPQk,765.4,2 59 am,false,2:59am,i'm stopping to take pictures||2 59 am op posts a picture of the cloud ship||with the caption,147213
XHxMmxAj-NA,195.4,2:59 a m,true,2:59am,"man can be seen waiting outside the gates of the bank in the rain from 2:59 a m||until 3:34 a m , when Deely arrives||The man steps forward and says something",291852
HnN_PVSeoK8,872.2,2:59 a m,true,2:59am,"I'm telling you my birthday||And so I was born at 2:59 a m||in the morning,",276946
