id,timestamp,token,manual,time,lines,views
LvG7EcRLuT0,76.6,6:47PM,true,6:47pm,EAST OAHU AT 5:20PM AND||RETURNING AT 6:47PM THE NIGHT||OF THE MURDER,139324
wuBGtY5BJvw,48,6 47 PM,false,6:47pm,time better 3 29 pm||to 6 47 PM immature it's been what in||Arizona it's illegal to buy a human egg,1448175
Pf2aYwPP8OU,2426.2,6 47 pm,false,6:47pm,was at hand and after Phillips last post||at 6 47 pm he vanished from the boards||for hours folks were on the edge of,1888026
TFAQjD7zvX0,979.5,6 47 pm,false,6:47pm,burgundy range rover with his wife||around 6 47 pm while juan was sitting in||the front passenger seat his wife was,980408
BYGLsZHlcPw,953.9,6 47 PM,false,6:47pm,in previous years so last year||2022 it happened on the 2nd of May at 6 47 PM right over there and the year||before it was on the 30th of May so,607531
Nta1jqXygdc,455.9,6 47 pm,false,6:47pm,change the||time of day to 6 47 pm um yeah there we go we're gonna go ahead||and,718343
u1igoWSiKrU,684.2,6 47 PM,false,6:47pm,his upper torso and a second to his||head 9-1-1 was called at 6 47 PM but by||the time EMS got there it was clear that,1305869
Y0NAmjZgYuM,10.9,6 47 pm,false,6:47pm,magnitude earthquake that struck near||acapulco mexico at 6 47 pm l a time||tonight there are many videos going,319282
som7lCMc3xg,473.4,6 47 PM,false,6:47pm,the final phase of the Omega ultimate||encounter on January 30th at 6 47 PM unnamed revealed that they had defeated||the latest Omega Ultima encounter,185717
kLJmNCMCz2Q,2469.5,6 47 PM,false,6:47pm,Joachim later claimed that Katrin||departed his apartment in exactly 6 47 PM an oddly specific time but one||cooperated by another sighting of Katrin,165663
SnPMVIIf8kc,773.9,6 47 pm,false,6:47pm,but edward tenniswood was not in the||home by 6 47 pm that same day police||figured out that edward had been at the,119474
29F9PCODWoE,489.3,6 47 pm,false,6:47pm,training for it crews started removing||the drill pipe at 6 47 pm the csb found||that while tripping the drill pipe from,121263
wTrPw-IaZO0,1986.2,6 47 pm,false,6:47pm,near valentich's flight route at around||6 47 pm a mere 20 minutes before valentich||reported his strange,114051
1zDcsjHyxr8,274.2,6:47 p m,false,6:47pm,crew started removing the drill pipe at||6:47 p m the CSB found that while||tripping the drill pipe from the,3277170
bvqRChpkj4c,1192.5,6 47 p m,false,6:47pm,long to lose yet another||at 6 47 p m on february the 12th 2012||chiroid liggins of o block was,2452669
nYtwh2oLFcs,2127.3,6:47 p m,false,6:47pm,that I couldn't talk about anything on||the call at 6:47 p m she responds and I||quote regarding your question about,2170032
rK3ykGv8dqc,645.5,6:47 p m,false,6:47pm,the text the text was sent to jail on||April 4th 2010 at 6:47 p m when Jay||gets alex's package and watches the tape,662461
rK3ykGv8dqc,666.9,6:47 p m,false,6:47pm,the operator on April 4th at 4:04 p m||at 6:47 p m just a little over two and||a half hours later Alex and Jay the,662461
Jkfety3zjHc,197.5,6:47 p m,false,6:47pm,pacifier in the bottle baby okay hey||guys it's about 6:47 p m we went to the||play place at McDonald's and I should,523608
mBwj1nF2hiE,1775.3,6 47 p m,false,6:47pm,walking||and they went down there at 6 47 p m and||they came back,460554
f_u8jNBHiQw,713.1,6:47 p m,false,6:47pm,we're not going anywhere||it he 6:47 p m guy this is what I don't||like the Sun is going down so early,387172
3GRdPr2UDXs,897.5,6:47 p m,false,6:47pm,646 p m||6:47 p m 649 p m||653 Ken,332165
kvj6xTXERTM,490.2,6:47 p m,false,6:47pm,Christmas party at their home with||around 30 guests at 6:47 p m an||attendee dialed 911 and hung up an,288154
qKtJeohvm_w,89.4,6:47 p m,false,6:47pm,don't know if them well one hour the||time right now in Denmark is 6:47 p m what time is it in Pennsylvania||12:47 p m,280959
di9xfBDLOcE,270.4,6:47 p m,false,6:47pm,the sister so she deleted the message||and then told her mother at 6:47 p m Catrin left Joaquin's apartment and was||seen by a witness three minutes later,315528
di9xfBDLOcE,402.5,6:47 p m,false,6:47pm,on the offer she exited his apartment at||6:47 p m and this was the last time he||saw her when Katrina didn't arrive home,315528
kjfxS9Hf3cc,556.1,6:47 p m,false,6:47pm,was someone tried to frame me by using||my camera here we see the time 6:47 p m wait we can't roll my like a dude oh oh||yeah the things that,263282
G6da4HLh2JQ,50.6,6 47 p m,false,6:47pm,and it's currently what time is it emo||girl 6 27 6 47 p m and we are going to||try to last as long as we can until the,587102
gsnoB5fi138,101.9,6:47 p m,false,6:47pm,and||finished at 6:47 p m I've never seen||four cases like this in such a close,229444
Gd0-K1_DS7k,457.4,6 47 p m,false,6:47pm,with what god has planned for you||so currently it is 6 47 p m and we are about to start session three||of the day,235805
raoLOKdlzes,332.8,6:47 p m,false,6:47pm,was half 3:00 in the afternoon and we||were supposed to be there at 6:47 p m local time in France and it turned out||the train was delayed by like five,216249
ggwPLENfgC0,914.8,6:47 p m,false,6:47pm,time so you can see the first email||arrived at 6:47 p m then there was a||delay and the second email arrived at,243047
ejsBF-csK3M,2563.1,6:47 p m,false,6:47pm,of course he did he returned to the pit||at 6:47 p m with a grin on his face||McLaren was repeatedly reaching speeds,224037
RfW2vUqjZdE,231.4,6 47 p m,false,6:47pm,me I asked||her what time worked for her and it was||6 47 p m right remember that it was,333182
RfW2vUqjZdE,231.4,6 47 p m,false,6:47pm,right remember that it was 6 47 p m when I asked her that we ended up||not doing the voice call,333182
ClmZ-8p6x9g,503.1,6:47 p m,false,6:47pm,back to our report for a refresh demo 3||it now shows 6:47 p m remember that||it's using UTC time so it was really at,185531
R9MdRnD4txI,342.4,6 47 p m,false,6:47pm,much better||is hold up it is 6 47 p m the sunset is at 7||30 on the dock so it's gonna be so,131541
Gn88LMNbspQ,1398.2,6 47 p m,false,6:47pm,all that so it is||6 47 p m and time for our next||meal well this is kind of like a little,138835
mpigYm2hFTQ,6.4,6:47 p m,false,6:47pm,your assistance||what is that I know 6:47 p m what is||the day July 8 2016 how are you today,110863
ojUGGHpZtps,206.8,6 47 p m,false,6:47pm,more inspiration 3 12 p m to 407 4 21 to||6 47 p m various activities fencing||reflection immobility visits,101031
w-sK16X50Jc,552.6,6:47 p m,false,6:47pm,"standing by||6:47 p m||the plane has dropped to 7,000 feet but",133233
CL0Ru0vRkFo,298.9,6 47 p m,false,6:47pm,take him to the next show in baton rouge||around 6 47 p m the plane carrying 26 people crashed in||the woods behind this monument,110534
