id,timestamp,token,manual,time,lines,views
dpuHrZRS4rY,134.5,12:21 AM,true,12:21am,"to get a signal out, but alas the warning went unheeded||At 12:21 AM , Scotland Yard received information||that the Vault's alarm had been triggered,",232312
I75Z8dpLqm4,168.7,12 21 am,false,12:21am,this time is wrong this is one hour||ahead so right now it is 12 21 am NOT 1||21 and I'm still awake you guys can,5594676
rCIi--p_KyY,599.6,12:21 am,false,12:21am,team in at 12:30 1:00 a m||or at 12:21 am one of the other I have to check my||screenshot 1221 a m,1248559
-39C7y2KIKU,22.7,12:21 am,false,12:21am,lethal injection her last breath coming||at 12:21 am the mother of three the||first woman to be put to death in,309981
fL8-GnHQnOA,94,12 21 am,false,12:21am,the summit glow||at 12 21 am the national weather service||posted a message,262943
dpuHrZRS4rY,132.1,12 21 am,false,12:21am,managed to get a signal out||but alas the warning went unheeded at 12 21 am scotland yard received information that||the vault's alarm had been triggered,232312
Givw_akBayc,376.5,12 21 am,false,12:21am,effect of opposites||the winter solstice which occurs at 12 21 am is a moment when equilibrium is||essential and anything that is out of,214967
z--WA6xDHm4,1185.1,12 21 am,false,12:21am,little injection and she was pronounced||dead at 12 21 am gissendener cried||prayed and sang amazing grace and said,298803
5RxIeTH6F7M,923.3,12 21 am,false,12:21am,right so I have to have an I'm a||little human moment it is 12 21 am all||right we are super tired super late,198535
Voq5fTJogh4,223.1,12 21 am,false,12:21am,she was pronounced dead||at 12 21 am september 30th||2015,150722
A-1ueSDIp_o,231.9,12 21 am,false,12:21am,weapon amato did a poor job||of trying to frame his brother at 12 21 am amado made his way to a publix||supermarket he logged on to the wi-fi,150872
QkAtSxwETeY,520.1,12 21 am,false,12:21am,gisendaner was executed on september||30 2015 at 12 21 am her last words were tell the||gisendaner family,125418
Kx9tkpiiWl4,189.8,12 21 am,false,12:21am,God bless you on September 30th 2015 at||12 21 am Kelly gissondaner was executed||she was 47 years old,985939
26jARa_nJhc,49,12:21 a m,false,12:21am,right here it'll save iCloud is on and||the last backup was at 12:21 a m while||iCloud will backup your photo library,3854473
s0r2QmSS5oU,192.7,12 21 a m,false,12:21am,bless you||on september 30th 2015 at 12 21 a m kelly gisendener was executed she was 47||years old,2203670
l3qNv4mB9Ps,321.8,12:21 a m,false,12:21am,okay||12:21 a m as you can see it's almost||about to get dark outside we have our,2033115
MIQ3a3CDwrE,562.2,12:21 a m,false,12:21am,execution log all movement finally||stopped at 12:21 a m Bray's attorney||Dennis ball ski told reporters that gray,700358
U-NCYtAi_dg,77.9,12 21 a m,false,12:21am,gonna be interesting it is||12 21 a m so that||plus this,245560
qmXXuUo7n-k,73,12 21 a m,false,12:21am,my goodness okay guys so currently it's||around 12 21 a m yes it's midnight all||right and basically I decided he's,478622
NH7gQY-3Jtk,541.1,12:21 a m,false,12:21am,and||yesterday at 12:21 a m i impact he has||returned to claim what he feels is,218434
ehR8ucptVPg,372.6,12 21 a m,false,12:21am,number one it is currently may 9th||at 12 21 a m ludwig||is currently streaming as we speak,173322
YMoAuYRKpjQ,56.5,12:21 a m,false,12:21am,five long days all we know for sure is||this flight 370 took off at 12:21 a m and then fell off civilian radars by||1:30 a m,154263
BsCIfgdAYms,1129.7,12 21 a m,false,12:21am,we have to go early I don't mind waiting||12 21 a m I think I'll be sleeping||around two three again,119486
4QKi4OMzzCc,635.6,12 21 a m,false,12:21am,waiting for her brother the clock says||12 21 so does that mean 12 21 a m because if it does this looks pretty||sunny for what should be the middle of,138967
JavRIFMqHMM,348.2,12 21 a m,false,12:21am,cast while Adam and final update it's||now 12 21 a m and with this article||young notice on p m,109800
