id,timestamp,token,manual,time,lines,views
-PprHztLTy4,70.2,9:33am,true,9:33am,Starlink 6-2 mission is currently scheduled for Wednesday 19th at 1:33pm UTC or 9:33am EDT||SpaceX posted a couple of Tweets related to the MVac engine they flew on,4679
9WCPMkSTeiE,106.1,9:33AM,true,9:33am,Me: Ight lemme know||Maybe it’s a stump or something?||9:33AM Dylan: Dude,3419
mZeI1EJuMzc,874.7,9:33am,true,9:33am,Actually it's about||9:33am Ok this bite a littel early but anyway this is spinner baiting with||with a,2540
hVFQM9NjRag,3046.8,9:33 AM,true,9:33am,- Around the time when you talked to Lanise?||- Like 9:33 AM - Here's a better question||When was the last time you hooked up with Tinky,1326445
k9GXHEiIw_E,2175.9,9:33 AM,true,9:33am,"Just moments later,||at 9:33 AM , the robbers struck||- We've actually got it when we're watching it on CCTV",842766
LByNkKALnlc,924.7,9 33 am,true,9:33am,ride she apparently sounded calm and unafraid||three and a half hours later at 9 33 am she made||another call again asking someone else for a ride,829121
Lg9glsLZ6qo,1124,9:33 AM,true,9:33am,"time||This is true with the last beta you can see, I last charged at 9:33 AM I'm currently down to 63||after updating and only using it a couple hours",238713
c__lyWiCXyw,355.3,9:33 am,true,9:33am,that increased to 1600 feet per minute||Its 9:33 am They were about 55 NM from miami||The flight engineer makes an announcement telling everyone,220666
fqmTDROByE8,964,9:33 AM,true,9:33am,"Around the time when you talked to Lanise?||- Like, 9:33 AM - Here's a better question||When was the last time-",109351
oYKU_JQJleo,304.9,9 33 AM,true,9:33am,"in the Pacific Ocean,||but that's not what happened shortly after starship launched at 9 33 AM Eastern||A graphic on the live stream indicated that three engines weren't working with",262513
PLZfzGmSCBo,696.8,9:33 AM,true,9:33am,"Well, we left off when the price was at the,||so this was at 9:33 AM ,||so things have gone on a little bit while, and like I said,",23549
K6dRYJiBaCQ,900.9,9:33 am,true,9:33am,"a trade after 10:00 am||Like for me, if I take a trade between 9:33 am and 9:45 am,||that's kind of my sweet spot",31687
jGrh0KNyz8w,320.3,9:33 AM,true,9:33am,"'t in that thing for 12 seconds, was I?||Anyways, point being that it is 9:33 AM ,||and I won't even count that",14634
UJvgHVKiQP0,37.1,9 33 am,true,9:33am,"Let me be very specific||At 9 33 am on 2 August, Ms Alice Workman of BuzzFeed||published the most damaging article",6310
697yr-MVIco,363.1,9:33 am,true,9:33am,"Good morning, it is um Tuesday, February 7th, 2023,||it is currently 9:33 am , but I got an email at||9:07 am, um, while I was in the",6602
aMxkT2-RqsQ,64.3,9:33 AM,true,9:33am,ONE HIGH TIDE||TUESDAY AT SABINE PASS AT 9:33 AM SUNRISE TUESDAY IS AT 6:15||AM AND SUNSET IS AT 8:18 PM,2701
xlV02ZgA9PI,429.4,9:33 AM,true,9:33am,"over the next five years at 66||The ruling occurs at 9:33 AM , over the next hour,||the probability that Argentina defaults as measured by the London close",3517
LByNkKALnlc,924.7,9 33 am,false,9:33am,she apparently sounded calm and unafraid||three and a half hours later at 9 33 am she made another call||again asking someone else for a ride,829121
KGUfjMOjbQg,573.4,9:33 am,false,9:33am,with information that we have thoroughly||researched at 9:33 am on August 2 miss Ellis workman of||BuzzFeed published the most damaging,358603
Lg9glsLZ6qo,1125.6,9 33 am,false,9:33am,this is true with the last beta you can||see i last charged at 9 33 am i'm currently down to 63 after updating||and,238713
WGGSX_YGgqg,1548.1,9 33 am,false,9:33am,surfing the internet at 8 37 a m nearly||an hour later at 9 33 am he uploaded his||final video titled yokola high school,220712
w_FoYvqEcXU,722.8,9 33 am,false,9:33am,ended but Nicola stayed logged in||9 33 am approximately Nicholas mobile||phone and Willow were found at a bench,181621
9BAi_ffPysY,488.8,9 33 am,false,9:33am,ended but Nicola stayed logged on||9 33 am approximately nichola's mobile||phone and Willow were found at a bench,173955
pTNF6OZiNN0,1249.6,9 33 am,false,9:33am,bye night night||she doesn't know it's like 9 33 am oh man||she talks so well yeah she's she's a,65393
_bzmRlgZHVw,394.8,9 33 am,false,9:33am,920 am phone placed on the bench well||the next thing that happens is at 9 33 am somebody who lives very close to that||bench,62926
G93ZgxAcSiI,560.4,9 33 Am,false,9:33am,but were still told to stay in their||cabins at 9 33 Am The Vessel Traffic||Service VTS told all of the nearby ships,35648
CndB1aMjA04,51.8,9 33 am,false,9:33am,steve mnuchin and nancy pelosi spoke by||phone yesterday at 9 33 am and sounds like steve mnuchin||asked her,29112
ZVmf8i5u3dI,275,9 33 am,false,9:33am,jumping and dancing and it's just||ludicrous at precisely 9 33 am that||morning i was behind the blocks ready to,572751
0yaTpXsvY44,3.5,9 33 am,false,9:33am,december 22nd||2019 at 9 33 am i woke up unsure if i wanted to wake up||here again but something,34346
84wSLQRy9sc,177.3,9 33 am,false,9:33am,'re gonna find my phone||it's yours here's my house it's 9 33 am it's,91830
84wSLQRy9sc,181.4,9 33 am,false,9:33am,it's 9 33 am we're supposed to be a||raise at three minutes ago||we had 31,91830
giMXOsQGDu4,403.2,9 33 am,false,9:33am,it due to technical problems the rocket||was launched from South Texas at 9 33 am local time while spacex's CEO Elon Musk||watched from the Texas control room,29457
oJwNpRDASKo,739.7,9 33 am,false,9:33am,arrived for the 50th anniversary here at||starbucks magic kingdom very cool 9 33 am now we've got a venti pumpkin spice||latte a strawberry acai dumbo behind us,25609
HMTttGwlSow,2719.4,9 33 am,false,9:33am,incident he posted a video in YouTube at||approximately 9 33 am showing the high||school and himself pointing a firearm at,61246
pJLH8LvvTrs,145.5,9 33 am,false,9:33am,chicago||tuesday so he was pronounced dead at 9 33 am wednesday police said that he and||a 14 year old boy were attacked while,18332
VxqHcBwCoq8,1272.9,9 33 am,false,9:33am,people see this oh no i didn't post it||at 9 33 am on a tuesday no one saw my||post it's much easier just to be,23223
5vALGRv_MpI,55.8,9 33 am,false,9:33am,and moved toward the east sea and exited||the zone at 9 33 am later||two chinese warplanes joined four,16122
p8aY4Rjw4bE,157.8,9 33 am,false,9:33am,it may find out of bounds||and rounding out the 9 33 am tea time||from beaver creek ohio christine,16635
CBuxXTBuEVQ,29.3,9 33 am,false,9:33am,like i think it's like nine o'clock||9 33 9 33 am so uh||9 33 so that's numerology your prayers,14622
