id,timestamp,token,manual,time,lines,views
GGySnUcxDCU,376,11:50am,true,11:50am,plane had with an air traffic controller was with||a Unicom Controller at 11:50am That controller||also mentioned that that conversation was in,91987
72sTpPa05MA,244.4,11:50AM,true,11:50am,I should whip out my app||It's 11:50AM 36kph at 40||battery life,52869
Ilz8oYqfqq0,71.1,11:50AM,true,11:50am,"BOULEVARD ON WEDNESDAY AROUND||11:50AM , IN THE MORNING WHEN||TOLD THEM SHE WAS WALKING ON",22533
ymEt8YTsFuU,1558.3,11:50am,true,11:50am,"we knew we had to be setup and ready||Moon was at 11:50am , we had weather rolling in around||noon, 1 o'clock, and we knew that once",11040
8nkLgIhEZMI,410.8,11:50AM,true,11:50am,"HOMICIDE OCCURRED AT||APPROXIMATELY 11:50AM , TODAY||AND WE'RE NOT RELEASING",10575
xuUqwWX83cA,665.7,11:50AM,true,11:50am,"I use my finger and pull it down||Now it's 11:50AM okay so||Are we going any further, further, further?",7869
SML9bpnF6Ug,179,11:50am,true,11:50am,"Section Name to see more information||For example, English 1A on Monday from 10 to 11:50am Under Meeting Information, notice how there's an additional lecture day on Fridays||You will",4823
SML9bpnF6Ug,201,11:50am,true,11:50am,Let's select a class||Monday from 10am to 11:50am Check the select box and Add to Cart||You are now in My Cart,4823
ZWVhpshaRds,22.8,11:50am,true,11:50am,"Siri||""Your next a meeting at 11:50am today ""||Knock, Knock",2034
avDYsAynDUw,799.3,11:50AM,true,11:50am,"CENTRAL TIME,||11:50AM EASTERN TIME||IN JUST A COUPLE OF MINUTES,",2039
BCy3L9GFeX4,55.1,11:50AM,true,11:50am,"DISTRICT SAYS IT RECEIVED A||CALL ABOUT 11:50AM , FROM A||HOMEOWNER WHO SAW THE PLE GO",1926
F3iFP7vSskQ,1150.8,11:50am,true,11:50am,that George had entered their building there||at 11:50am and appeared in an agitated state||and asked to discuss some accommodation issues,1503
NQDMvvIXMsw,102,11:50am,true,11:50am,The departure time is supposed to be||11:50am But it has been delayed by 1 hour due to technical snag||Ah,1067
9kbUEi0MihI,1284.9,11 50am,false,11:50am,do my skincare routine it is||11 50am i'm gonna get ready for||go to bed wait for her clothes dry,27358
RCIFEgarI24,1069.3,11 50am,false,11:50am,pending further inquiries interview||terminated 11 50am we've had reports||that the vehicle was involved in a near,3996
_aF-_FqqVgs,1138.6,11 50am,false,11:50am,to upload as soon as it hits like||around 11 50am but it never seems to get up in time so||i'm gonna try uploading,1883
W9ojqSfsWKI,2258.4,11:50 AM,true,11:50am,because she had just given birth||So the police arrive at the complex at 11:50 AM on May 26||They get a key from the realtor,8652990
xuXW_yz_v38,45.3,11:50 AM,true,11:50am,The verification starts at 1||It's still 11:50 AM There's a lot of time left||You can see the first immigration stamp on,1972164
ZArBfxaPzD8,421.5,11:50 AM,true,11:50am,"all, if it flipped at 50 minutes||you’d have a clock go from saying 11:50 AM to 12:51 PM||and that’s no good,",1054249
ajy2FuGAIC0,311.7,11 50 am,true,11:50am,you received a 22-second call from 854322210||at 11 50 am||This same number called you again,359786
