id,timestamp,token,manual,time,lines,views
yOVee7foPUk,103.1,4 18pm,true,4:18pm,"looking contraption I have ever seen in the sky”||When the lunar module landed at 4 18pm EDT, only 30 seconds of fuel remain||We all know",4809
Y89irTe4nRg,167.9,4 18pm,true,4:18pm,"Next station, Wingate||Wingate 4 18pm - 1 min early||Departing Wingate",1463
b-gDwiXzGOU,48,4:18pm,true,4:18pm,"largest cryptocurrency almost dropped below||20,000 at 4:18pm||et Bitcoin was trading at around",1260
PmguxdVHJIM,748.4,4:18 PM,true,4:18pm,"upbeat music||- 4:18 PM , we just landed at Doha||I guess the work is far from over",4013964
MWssT84a9Yc,309.6,4:18 PM,true,4:18pm,"The Herman Cain--||got this tweet out at 4:18 PM||Hey, just in case you thought Biden's candidacy was going",156164
OabDDPEcI2Q,380.4,4:18 pm,true,4:18pm,you'll see that this location was last set||by satellite at 4:18 pm And so I'm gonna send it right now||Send location via satellites,148003
k9Lq8GnD2lI,0,4:18 PM,true,4:18pm,"undefined 4:18 PM , 5/14/2022||The Unknown: How much does it||cost Santa to park his sleigh",27070
e5B9FLwcl2g,59.8,4:18 PM,true,4:18pm,"WE MADE SURE TO GET THERE EARLY||IT IS 4:18 PM||2 5 HOURS BEFORE MY FLIGHT, I",6145
gRKj1UQcVRk,149.4,4:18 PM,true,4:18pm,"courageous planet and Mars is a two-year cycle||and on Tuesday, the 24th, around 4:18 PM Pacific Daylight Time||the Mars is entering Fiery Aries for the next six weeks",4570
8ff--LiOaIM,25.3,4:18 PM,true,4:18pm,"watching the coverage of the Apollo 11 mission||And, at around 4:18 PM Eastern Time, the world||changed as the lunar module Eagle landed on the moon",1994
87GgnB5xbFs,144.8,4:18 PM,true,4:18pm,…Let’s hope it doesn’t get worse||4:18 PM||Joey wants to get his pirate princess,2030
87GgnB5xbFs,250.7,4:18 PM,true,4:18pm,quite a sight to see||4:18 PM Joel has decided to get back at Joey||for not returning the stratosphere,2030
87GgnB5xbFs,308.3,4:18 PM,true,4:18pm,"even before figuring out the attic space||4:18 PM||His first exhibit requires a trip to Tumble Town,",2030
87GgnB5xbFs,391,4:18 PM,true,4:18pm,"and a spider spawner in her search for diamonds||4:18 PM||Inspired by the spiders, she visits",2030
72XLTfmcaAw,522.6,4 18 pm,false,4:18pm,the front in a wedge formation||at 4 18 pm cougar squadron is ordered to||advance to the 70th easting,1943531
hHHCrf2-x6w,133.1,4 18 pm,false,4:18pm,25th of may||4 18 pm fyi||there is a deep fake video of you on,758676
vd-znjnRWbc,627.8,4 18 PM,false,4:18pm,like snowflakes||when the tornado struck around 4 18 PM it had reduced to almost a third of its||original size but its power did,770258
VxfL4q-9AYw,316.2,4 18 pm,false,4:18pm,my mum to get her for a bit or something||at 4 18 pm jordan lee texted her once||again,259285
OctZfhf6kxY,0,4 18 PM,false,4:18pm,very scary incident at 4 18 PM Eastern||trees alongside the 17th Tee Box blew||over that is the video of it,225815
mLmZRrmkhFA,250.6,4 18 PM,false,4:18pm,and set up a makeshift camp||at 4 18 PM Jerry attempted to send||another text message which read quote,161002
OabDDPEcI2Q,379.6,4 18 pm,false,4:18pm,down here you'll see that this location||was last set by satellite at 4 18 pm and||so I'm gonna send it right now send,148003
SN1yCZ0R-Bo,1059.4,4 18 PM,false,4:18pm,Chick-fil-A for work at around 9 A M and||left at around 4 18 PM his mother Angela||sent him a text to warn him about some,185845
loFdMnbi5IY,390.9,4 18 pm,false,4:18pm,to do please||jerry tried to send this at 4 18 pm by||now her husband grew frightened and an,86871
GbUHVzCbQi8,81.6,4 18 PM,false,4:18pm,mother of Chad's Three Sons||at 4 18 PM three minutes later a second||9-1-1 call was received a motorist who,386310
4Oer27MXESQ,180,4 18 PM,false,4:18pm,will be I received my first notification||at 4 18 PM but didn't check it until||about 20 minutes later when the moment,83680
Bb4u0Qr75s4,1265.3,4 18 PM,false,4:18pm,Jamaica Hospital and pronounced that at||approximately 4 18 PM having sustained||three gunshot wins including one to the,71935
1oNQs_boK2s,982,4 18 pm,false,4:18pm,this is battle number 50||i'm halfway through and it's currently 4 18 pm means it's one and a half hours||since i started the grind,59772
fclpFAjrI40,43.1,4 18 pm,false,4:18pm,offices of the nation courier services||two minutes later at 4 18 pm once inside the pair placed their order||for sim cards weighing 6 kilograms,53437
O7fiMIBa_ME,98.5,4 18 PM,false,4:18pm,Ikeda junichiro Ogawa and Emi Sakamoto||smoke was first reported around 4 18 PM by panel attendees who noted that it||came from somewhere behind the panel,59618
t5OU4tdu1PA,365.3,4 18 pm,false,4:18pm,answered the phone from the number||associated with d thing at 4 18 pm Turpin told the caller that he and||witness 2 saw weekly inside of Milani,55179
Tn7s2NUGkeI,1133.3,4 18 PM,false,4:18pm,be an update regarding the situation||until August 27 2021 at 4 18 PM where||our third update would be posted by op,53701
IQA-lYMkJSY,52.2,4 18 pm,false,4:18pm,and sagittarius will be taking place on||june 14 2022 at 4 18 pm dubai time so||you'll subtract eight hours for eastern,42425
6q2Wg5gRrN4,266.3,4 18 PM,false,4:18pm,female who was screaming that her babies||had been shot at 4 18 PM a second 9-1-1||call was made to the Communication,64787
VwZckQ1L3Uc,534.4,4 18 PM,false,4:18pm,already and I missed it let me||know below so a few hours later at 4 18 PM She searches Carnet Volkswagen that||would be what would track her car,40083
W6QynvhjzaM,278.1,4 18 PM,false,4:18pm,Ikeda junichiro Ogawa and Emi Sakamoto||smoke was first reported around 4 18 PM by panel attendees who noted that it||came from somewhere behind the panel,40282
qvXBYlABJI0,629.8,4 18 pm,false,4:18pm,a shelter in place order was issued in||the area at 4 18 pm and lifted at 6 40||PM up to 15 agencies responded to the,44900
Dz-YKZ5RwJU,528.5,4 18 PM,false,4:18pm,his home in Huntley Brownstone in the||parish reports saw that about 4 18 PM an||unknown assailant entered his home and,24300
zEkKdyqn9bY,684,4 18 pm,false,4:18pm,falling from the sky like snowflakes||when the tornado struck around 4 18 pm it had reduced almost a third of its||original size,32385
3Pqk7K1Nodk,79.3,4 18 pm,false,4:18pm,earlier this month||at around 4 18 pm on Friday the 9th of||December police responded to Kenilworth,20391
SX-MnYJb4Co,724.5,4 18 pm,false,4:18pm,lot of the air force base||time stamp there was 4 18 pm again corresponding with our 18t records||this is what the defendant said,18863
dx0k3CLliDk,407,4 18 pm,false,4:18pm,night the next day she tried to text||again with an undelivered message at 4 18 pm and it said lost since yesterday||off trail three or four miles call,17863
ue2Vm0xaDC0,46.7,4 18 PM,false,4:18pm,filing was posted it was posted at 10||cents you can see at 4 18 PM eastern||time that inside that an Insider added 4,14544
HI6_9ot-_i0,102.9,4 18 PM,false,4:18pm,screaming that her babies had been shot||at 4 18 PM a second call was made by||Misty a passerby who reported a female,16805
lz5ybw-m1_s,200,4 18 PM,false,4:18pm,message guys||time of call 4 18 PM evening 6 20 p m in||the evening 9 40 p m at night those,14548
IDBY7nJc3z8,241.8,4 18 pm,false,4:18pm,casings surrounded the vehicle after the||shooting at 4 18 pm uh cbs chicago said the tenant||windows on one side were shot out,13577
pSWUD_xEkcY,16,4:18 p m,true,4:18pm,On the 11th yesterday||Approximately 4:18 p m we received a call through dispatchers possible||deceased person,1095928
OctZfhf6kxY,8.4,4:18 P M,true,4:18pm,"THAT BALL SCARY INCIDENT, AT||4:18 P M||EASTERN, TREES",225815
NaNw12Q_ZI0,1689.8,4:18 p m,true,4:18pm,"Max||Touchdown was at 4:18 p m , Eastern Daylight Time||They were four miles off target",528812
5Z2L0h6qOuQ,225.7,4:18 p m,true,4:18pm,"seeking refuge from an unimaginable threat||At precisely 4:18 p m , a concerned passerby driving along the road||witnessed a teenage girl running and overheard her",639807
aRLb3PmIYFc,88.2,4:18 P M,true,4:18pm,"Hayward Fault could occur at any time||and may behave quite differently||April 18, 2018, 4:18 P M The earthquake begins",133551
9hO63EVkqg8,1046.8,4:18 p m,true,4:18pm,that day and||she googles can Nintendo find my switch and then at 4:18 p m she Google's car||net Volkswagen and we do know that Leticia,69216
_SqgryX5aIU,1334.1,4:18 p m,true,4:18pm,'m gonna put the little searching search she did||right here and this is at 4:18 p m on Tuesday January the 28th now when she||searches this it's before she takes,68767
X99S4qchEOQ,1127.4,4:18 p m,true,4:18pm,"That competition closed today, I'm filming||this on a Saturday it is 4:18 p m right now||so I've already drawn the winner of the",16106
SmqCHv6HG9Y,95.1,4:18 p m,true,4:18pm,"Power||was taken offline at 4:18 p m , affecting 395 customers||At about 6:30 p m , the shelter in place order was",4675
cFZXwGC-Qyw,71.9,4:18 p m,true,4:18pm,"quake in the video above, known as the “HayWired scenario,” was modeled||to occur at 4:18 p m on April 18||It replicates a rupture along the fault’s entire 52-mile length",2351
orTdo89bavY,1528.3,4 18 p m,true,4:18pm,it's heavy what's coming it's||heavy it's 4 18 p m 7 21 21||there's an opening here so i'm like this,1024
