id,timestamp,token,manual,time,lines,views
DF9QiPQVYrE,83.2,7 29am,true,7:29am,Hi sir||We received a phone call at about 7 29am from a passer-by||He informed us that he saw a black plastic bag,293998
0chSDpdXkQ4,15.1,7:29am,true,7:29am,"*dog whines*||Taji checks a clock, which shows time 7:29am||Taji opens a laptop and logs in",5126
rKaB6w3Cm4I,421,7:29 am,true,7:29am,"Dulles, Virginia||7:29 am||Two brothers, who are",27147
l92aIzeveh4,633.7,7:29 AM,true,7:29am,"on what exactly I want to happen||If I want it to turn on at 7:29 AM every day, boom||Now, I've set that up",4053
1gK3YOy6DpE,47,7:29 AM,true,7:29am,TWO EXPRESS TRAINS WILL TAKE UP||IT 70 7 AM AND 7:29 AM HEADED||TO MANHATTAN AND THEY WILL SKIP,3721
9A9K16YCL_M,87.9,7:29 AM,true,7:29am,AND MANAGEMENT IN MANDAN WHEN||POLICE RESPONDED AT 7:29 AM MONDAY APRIL 1ST||MANDAN POLICE,1973
DF9QiPQVYrE,84.8,7 29 am,false,7:29am,hey sir we receive a phone call at about||7 29 am okay||from a passerby yeah he informed us that,293998
qU-4b9ICQQ0,190.6,7 29 am,false,7:29am,24th of april||at 7 29 am as of it||3 1 million people have died,141749
8O4G-wf9kJ8,364.2,7 29 am,false,7:29am,on cctv||at a convenience store at 7 29 am she was at the intersection she was||supposed to be meeting her friend,122190
2CWfk_VY9TA,87,7 29 am,false,7:29am,name harry jerome barker at 4 52 in the||morning and at 7 29 am he was released||on bond totaling 10 000,113915
lfGwijpG1Y4,191.6,7 29 am,false,7:29am,featuring a satin sash this is a||collectible item available 7 29 am to 7||38 a m so this could mean one or two,57123
6rNGO-eiUJQ,685.4,7 29 am,false,7:29am,to the trap enclosure||on 11 june at 7 29 am my phone sounds||off with a notification,67497
S0RBdHdzLwQ,0,7:29 am,false,7:29am,undefined 7:29 am Wayne tower Lucius Oh everyone||hates the Bruce's||or the Wayne's now Shh,20266
X2pgvhNOi0c,100.4,7 29 am,false,7:29am,transformation church||march 9 2015 7 29 am bella's room||i wrote that down i put all the details,14765
rrbDO4w6kJo,128.5,7 29 am,false,7:29am,northeast of port antonia portland was||felt about 7 29 am the focal depth was||10 kilometers and the earthquake was,9960
QzTCf1o_fKs,1813.2,7 29 am,false,7:29am,when is that first deletion time||7 29 am that's all the questions i have||thanks,9548
JmjkETZEM1Y,626,7 29 am,false,7:29am,so that would be 401 pm my time||to 7 29 am my time new york session||starts at 7 30 am my time,18525
Z1f-R7-N5L8,51,7 29 am,false,7:29am,24th of april||at 7 29 am as of it||3 1 million people have died,4012
KAQSiOHfJaA,1361,7 29 am,false,7:29am,monthly tests for the following counties||or areas yakima washington at 7 29 am on||deck 10,3243
LRWKmRpACME,13.8,7 29 am,false,7:29am,national center for seismology||the earthquake was felt at 7 29 am at||186 kilometers north of algae village in,1181
LRWKmRpACME,34.6,7 29 am,false,7:29am,29th march 2022||7 29 am ist||latitude 35 87,1181
tHzSUW9qT8k,708.2,7 29 am,false,7:29am,i'll see you all||at 7 29 am so it's starting to feel a little weak||i'm really hungry yet but,1153
RG1iCwy40ko,318.1,7:29 a m,true,7:29am,"And on this crazy piece of paper,||in my daughter's room at 7:29 a m , March 9th, 2015,||I wrote down that the Spirit Bank Event Center",96910
