id,timestamp,token,manual,time,lines,views
DliX_YFiSX4,337.5,2:22AM,true,2:22am,"I’ve||talked about the wonderful 2:22AM before, which almost certainly owes its empty cityscapes||and surreal interludes to Dream Emulator",1431408
LIj8B47vYI4,784.6,2:22am,true,2:22am,"deviating again, this time heading northwest||At 2:22am , the aircraft flew outside of||military radar, still heading northwest",14342
uNn86Qua8Jc,87.6,2:22am,true,2:22am,also see that the launch of Starlink 4-23 is expected on Sunday 28th at 2:22am UTC or Saturday 27th at 10:22pm EDT||Musk posted this interesting Tweet about Falcon,8769
PfUe_qcFhI8,34.9,2:22am,true,2:22am,also expect the launch of Starlink 4-23 the following day on Sunday||28th at 2:22am UTC or Saturday 27th at 10:22pm EDT||There was a Tweet posted by SpaceX,6606
xMZ7Y_d2MWM,2446,2:22am,true,2:22am,"you awake from a dream can also point you to a corresponding scripture||Awaking at 2:22am can speak to Daniel 2:22, which reads, “He reveals deep and hidden||things",2684
7EkHCis5Ouw,5.4,2 22am,true,2:22am,yes so i'm making noodles by 2 22am my||hey guys so here's an update it is currently||12 a m and,1042
iTQIfQLCob4,235.2,2:22am,true,2:22am,"also point you to a corresponding scripture||Awaking at 2:22am can speak to Daniel||2:22, which reads, “He reveals deep and",2528
v5DqmTtCPiQ,247.8,2 22am,false,2:22am,to tell you a theme||2 22am isn't married to a specific story||or even a specific sequence of events,2377225
XIPbTqgHFtU,865,2:22 AM,true,2:22am,"Police rush to the scene||2:22 AM , this body cam captures the moment||police make their intervention",4384809
XspBMbpe7oI,450.4,2:22 am,true,2:22am,in India has caught some scary moments||on video when this happens to him at 2:22 am That could’ve been done with||a string but this wasn’t,369132
Wkl156OwYuY,28.8,2:22 am,true,2:22am,"was then that he shot Hedger, presumably by accident||Paramedics responding to the call, at 2:22 am , pronounced the young woman dead||Inscho fled the scene in a vehicle",331247
RSwZl5gy4V4,172.4,2:22 AM,true,2:22am,"AT 2:22 AM ,||+@CHECKED||AT",102834
RSwZl5gy4V4,172.5,2:22 AM,true,2:22am,"+@CHECKED||AT 2:22 AM , THE||+@CHECKED",102834
RSwZl5gy4V4,172.8,2:22 AM,true,2:22am,"+@CHECKED||AT 2:22 AM , THE PARTIES||+@CHECKED",102834
RSwZl5gy4V4,173.1,2:22 AM,true,2:22am,"+@CHECKED||AT 2:22 AM , THE PARTIES REACHED||AT",102834
RSwZl5gy4V4,173.2,2:22 AM,true,2:22am,", THE PARTIES REACHED||AT 2:22 AM , THE PARTIES REACHED||AT",102834
RSwZl5gy4V4,173.3,2:22 AM,true,2:22am,", THE PARTIES REACHED||AT 2:22 AM , THE PARTIES REACHED A||AT",102834
RSwZl5gy4V4,173.8,2:22 AM,true,2:22am,", THE PARTIES REACHED A||AT 2:22 AM , THE PARTIES REACHED A HOTEL||AT",102834
6PqT7ogQBGk,153.7,2:22 AM,true,2:22am,"contact with the aircraft over the Andaman Sea||at 2:22 AM||At 8:11 AM, an Inmarsat satellite in",85648
mTfQOH8wYBk,799.5,2 22 am,true,2:22am,military radar was tracking it but lost the signal||at 2 22 am with the plane over the andaman sea||a satellite in orbit over the indian ocean,61267
LIj8B47vYI4,473.7,2:22 am,true,2:22am,"We’ll be through this in a few minutes||BEARDED NERD: At 2:22 am , Flight 370||disappeared from Malaysian radar",14342
bp4V2JJJgHQ,840,2:22 am,true,2:22am,had took a right turn from the highway to enter Dehu Road||The time is 2:22 am in the night||We will be entering Pune at this time,33429
bp4V2JJJgHQ,912.3,2:22 am,true,2:22am,Please don't sleep||Its only 2:22 am :||We have stopped at a very fancy place for tea,33429
-w_z8aiK3lQ,318.4,2:22 am,true,2:22am,Precisely when did the MH370 turn South?||At 2:22 am local time the Malaysian military's||primary radar indicated that the plane was heading,6619
PTjRXTpcCyk,1.1,2:22 am,true,2:22am,not actually supposed to be doing this||video it's very late it's um 2:22 am||I know,4844
xud084Zk0Yc,276.1,2:22 AM,true,2:22am,2||on the date 22nd in the year 2022 at 2:22 AM||Wow,4349
xud084Zk0Yc,324,2:22 AM,true,2:22am,but the times were all different||But this baby hit it right on time 2:22 AM WOW||His family was so excited all number two’s,4349
olsXUqKTWgI,430.6,2 22 am,true,2:22am,feeling but I don't||think any game does it better than 2 2 am 2 22 am perfectly captures the feeling of liminal spaces||the feeling of living in this impossible World,66818
olsXUqKTWgI,505.1,2 22 am,true,2:22am,game it was only after I had finished it that||it hit me 2 22 am isn't a game,66818
olsXUqKTWgI,505.1,2 22 am,true,2:22am,isn't a game 2 22 am is a dream||I mean being shown things without context being||put from,66818
olsXUqKTWgI,637,2 22 am,true,2:22am,in a way I can't even hope to explain||there's a part in 2 22 am where you're dropped||in this Maze of dark blocks with no textures,66818
olsXUqKTWgI,652.9,2 22 am,true,2:22am,space it gave me a very||uneasy feeling what I feel for that area in 2 22 am is now what I feel about the back rooms||the back rooms is pretty much,66818
7EkHCis5Ouw,401.8,2 22 am,true,2:22am,hey guys so i'm back||yes so i'm making noodles by 2 22 am i time is exactly,1042
7EkHCis5Ouw,401.8,2 22 am,true,2:22am,i time is exactly 2 22 am and i'm||making noodles it's raining actually||man i should be,1042
v5DqmTtCPiQ,184.9,2 22 am,false,2:22am,right||this is a game called 2 22 am it's free on itchio made by alice or at||a lonculus on twitter,2377225
v5DqmTtCPiQ,223.2,2 22 am,false,2:22am,it makes me feel like||2 22 am reminds me of red yellow and||blue because,2377225
v5DqmTtCPiQ,286.6,2 22 am,false,2:22am,during a fever||2 22 am made me uncomfortable it made me||think about all the other games i play,2377225
v5DqmTtCPiQ,335,2 22 am,false,2:22am,the realm of high quality experiences||where do games like 2 22 am fit in||we have 10 or 12 pictures of art but we,2377225
XIPbTqgHFtU,864.7,2 22 am,false,2:22am,hotel parking lot police rush to the||scene 2 22 am this body cam captures the||moment police make their intervention,4384809
Nw_t4b1Z5lU,269.1,2 22 am,false,2:22am,and busy street in mexico city||the footage is marked 2 22 am september||18,828655
plSIAPDW1Tk,222.4,2 22 am,false,2:22am,North westwards up the Strait of Malacca||at 2 22 am mh370s last recorded position||shown by primary radar indicated the,886738
dwsIIXjogCU,1311.1,2 22 am,false,2:22am,you think 2020 is bad wait until||february 22nd 2022 at 2 22 am things will get much worse||you look around on youtube you will find,759038
4-8HMy1xAKE,527.9,2 22 am,false,2:22am,expanse of the Indian Ocean cloaked by||the darkness of the night at 2 22 am but||after that the plane vanished Into Thin,727751
4-8HMy1xAKE,588.3,2 22 am,false,2:22am,since the plane disappeared from||military radar at 2 22 am but it turned||out that the aircraft was not entirely,727751
XspBMbpe7oI,454.3,2 22 am,false,2:22am,video||when this happens to him at 2 22 am that could have been done with a string||but this wasn't,369132
Wkl156OwYuY,28.6,2 22 am,false,2:22am,shot hedger presumably by accident||paramedics responding to the call at 2 22 am pronounced the young woman dead ins cho||fled the scene in a vehicle,331247
_M7y7NmRv6s,325.9,2 22 am,false,2:22am,and get my ass on the grind look proof||2 22 am and I'm about to go hit the gym||let's go check this out,232070
MV-VJmrnrhc,809.9,2 22 am,false,2:22am,defense radar is located||the radar picked up the plane at 2 22 am but nobody went to intercept the plane||and this information wasn't even made,158417
--7RGYs8hYY,222.5,2:22 am,false,2:22am,and I got to bed at like 2:00 a m||actually 2:22 am playing samurai||warriors for web samurai warriors for to,128821
mQT7S1U7578,811.4,2 22 am,false,2:22am,Papa||2 22 am come on come on please don't Dodge||please don't Dodge,132725
MPPtmORPcK4,435,2 22 am,false,2:22am,oh yeah at 2 22 p m i was not about to||wake up at 2 22 am i believe it was back in the 1950s when||my grandparents would find a piece,103875
uo2l3kNBuBo,165.3,2 22 am,false,2:22am,the malaysian military lost contact with||the aircraft at 2 22 am three minutes later the satellite data||link which had been lost,121256
qiPyCAZIeiY,0.1,2 22 am,false,2:22am,you wake up and it's 2 22 am yes||it is a message from your guardian||angels and if you're not listening this,175340
B3QZoHD0t74,703.9,2 22 am,false,2:22am,dawn||at 2 22 am when we were in arizona||praying for the 2020 elections,85379
N-aYHQvUgzo,2784.6,2 22 am,false,2:22am,bringing little baby judah into the||world at 2 22 am on 2 22 22||of course in labor and delivery room 2,79645
MH-EdbzwEGU,45.4,2 22 am,false,2:22am,communication just 38 minutes later||then at 2 22 am the plane suddenly and||inexplicably went dark,89218
cWLHGLuiUi8,381.1,2 22 am,false,2:22am,comforting and||just a touch unsettling 2 22 am captured adult swim but while adult swim||feels comforting and a little surreal,137187
cWLHGLuiUi8,389.5,2 22 am,false,2:22am,feels comforting and a little surreal||2 22 am leans into the slight||undercurrent of discomfort that defined,137187
cWLHGLuiUi8,406.6,2 22 am,false,2:22am,ever made to distract you from it||2 22 am makes no sense it has no||gameplay loop what's it about,137187
cWLHGLuiUi8,448.2,2 22 am,false,2:22am,and 811 don't have fail states there||isn't even an objective in 2 22 am they are essentially walking||simulators,137187
TyT5iUHcU0o,675.9,2 22 am,false,2:22am,Facebook page everyone get out of pulse||and keep running at 2 22 am Mateen||placed a 9-1-1 call during which he,78131
cMZzWz7bptA,784.2,2 22 am,false,2:22am,smoke sesh||at 2 22 am you feel me i just picked up||the camera because of that,71111
7bNzpnzi41w,231,2 22 am,false,2:22am,um||2 22 am so that's like 20 minutes 3 000 volume||that's insane,57195
e3bfHYI-7yE,1744.8,2 22 am,false,2:22am,message of distress and the captain did||not ask for permission to do so by 2 22 am malaysian radars completely lost||contact with the plane over the andaman,41121
