id,timestamp,token,manual,time,lines,views
k-b83WX3Xms,10.4,6:49am,true,6:49am,At around 6:49am on the 22nd of May||1915 a fully-loaded troop train was passing close to,1036565
Th9hi3d6R_s,217.3,6:49am,true,6:49am,"Oh he beat, he beat||It's 6:49am we on the beach, as you always know||Kicking his butt everytime",807496
uyGCDc3OWXw,4,6:49am,true,6:49am,it is||6:49am and we're going to head out very very soon||to Ipoh and Penang,4910
U53Emt_VCbs,600.5,6:49 AM,true,6:49am,"at 2:49 AM searched out Hillary Clinton heckler||at 4:41 AM through 6:49 AM she was sending DMs||These DMS went between her and Kyle Ferguson, also",4492
72WTFuZO82A,60.6,6:49 AM,true,6:49am,AND A 6:49 AM BY CAR STUDENTS HAD BEEN PICKED UP AT A STOP AND A,2777
72WTFuZO82A,60.7,6:49 AM,true,6:49am,BY CAR STUDENTS HAD BEEN PICKED UP AT A STOP AND A 6:49 AM THE||UP AT A STOP AND A,2777
72WTFuZO82A,61.2,6:49 AM,true,6:49am,THE||UP AT A STOP AND A 6:49 AM THE||UP AT A STOP AND A,2777
72WTFuZO82A,61.3,6:49 AM,true,6:49am,THE||UP AT A STOP AND A 6:49 AM THE BUS,2777
72WTFuZO82A,61.4,6:49 AM,true,6:49am,UP AT A STOP AND A 6:49 AM THE BUS DROPPED||UP,2777
72WTFuZO82A,61.5,6:49 AM,true,6:49am,AT A STOP AND A 6:49 AM THE BUS DROPPED,2777
72WTFuZO82A,61.6,6:49 AM,true,6:49am,HIM||UP AT A STOP AND A 6:49 AM THE,2777
72WTFuZO82A,61.8,6:49 AM,true,6:49am,BUS DROPPED HIM OFF||UP AT A STOP AND A 6:49 AM undefined,2777
72WTFuZO82A,62,6:49 AM,true,6:49am,THE BUS DROPPED HIM OFF IN||UP AT A STOP AND A 6:49 AM THE BUS DROPPED HIM OFF IN LESS||BUS DROPPED,2777
aEhUl5pg5mw,429.4,6 49 am,false,6:49am,early right now like the sun is still||rising it's 6 49 am okay so without||further ado let's just get productive,290129
Kogq3fKTppA,1769,6 49 am,false,6:49am,it's only when the plane touches down at||6 49 am more than four hours after their first||warning that the time bomb goes off,54198
ytp5XWR6MWU,94.2,6 49 am,false,6:49am,logging in now||wait listed okay it's 6 49 am and i'm opening up northeastern||i got in northeastern,37376
IqmTL9GzEQE,491.1,6 49 am,false,6:49am,not bad at all this cost me||a good wife 6 49 am uh oh||oh did you all right guys we're back,27029
3O1KX62UZt8,175.6,6 49 Am,false,6:49am,passenger train was still stood on the||line at 6 49 Am The Troop Train ran||headfirst into the stationary passenger,19491
bDpq2DFDmRg,226,6 49 am,false,6:49am,calgary masters in easy to hear it and||sally slips first meal 6 49 am and||second mail seven o'clock in a receive,11474
DaWL15jSBbE,2237.3,6 49 am,false,6:49am,nobody else huh no you're at tennyson||now 6 49 am this morning and you killed||liam martin is that what you're saying,19785
WE_uWeE-tvw,186.7,6 49 am,false,6:49am,had said in a text the unit was||closed trying to get someone in at 6 49 am she messaged quote it's all a bit||tits up,10187
1HJuTcgSa6U,59.8,6 49 am,false,6:49am,new jersey||on monday november 22nd in 2021 at 6 49 am sherry kielman called 911 asking for||medical assistance,13283
t8NuJOQvJYg,1.5,6:49 am,false,6:49am,undefined 6:49 am heading towards the restrooms||and towards the gas station and then||we're heading back,7590
TzVeThim8gI,549.2,6 49 am,false,6:49am,hello||tuesday 6 49 am just a moment||wednesday 6 00 7 a m,4127
yF1eIInNN7o,196.5,6 49 am,false,6:49am,floor with blood around her right||nostril they pronounced her dead at 6 49 am the following evening smithfield's||landlord told her mother that she had,3448
wXsgmOO3OIk,928.1,6 49 am,false,6:49am,configure the timer to turn on at 501 pm||and off it's 6 49 am daily||was that jingle from the hallway,3601
nReAQnsLU9M,807.5,6 49 am,false,6:49am,it's||6 49 am going to take my final four chemistry||lab let's go i might be late,4430
z1hswisapoA,301.4,6:49 am,false,6:49am,look so great on this camera but in real||life it looks so cool 6:49 am three||minutes away from totality and this is,1778
z-IxrhgbxvA,1554,6:49 am,false,6:49am,partners team 1323 Madtown robotics some||Dark Horse's to look out for at 6:49 am set fish who's had a pretty dominant||couple of years 1072 Harker robotics,1223
jrFqOD-lnxA,521.8,6:49 a m,true,6:49am,"December 12th||Lauren Smith-Fields was pronounced dead at 6:49 a m||on December 12th, 2021",1759488
7w3ZE7Vjcas,108.1,6:49 A M,true,6:49am,"WE HAVE NUMEROUS STRUCTURES DESTROYED, NUMEROUS CIVILIAN INJURIES||THIS FIRE STARTED APPROXIMATELY 6:49 A M||UP THE HIGHWAY",24347
YQg7wU5si7s,59.3,6:49 A M,true,6:49am,HE DIED IN THE OPERATING ROOM AT||6:49 A M||>> BOB LEE'S SYSTEM IS LIKE THE,23574
qSJAc47HAw8,787,6:49 A M,true,6:49am,"GOING TO BOYCOTT THE WHITE HOUSE||CHRISTMAS PARTY AT 6:49 A M||AT 7:03 ON TO THE STOCK MARKET,",16758
zYSI2RxqJ3Y,308.3,6 49 A M,true,6:49am,"I'm so glad that everything looks so festive||Ok, now that it's 6 49 A M ,||I'm putting on my makeup",16825
