id,timestamp,token,manual,time,lines,views
QZTblL9wgWU,92.9,6 50pm,true,6:50pm,"fire was an act of anarchy||It is thought that the fire broke out at 6 50pm in the attic of the cathedral, likely because||of restoration work – although reports in French",348044
BISvDbcIBSI,1129.3,6:50pm,true,6:50pm,I hear Junimo sounds and it's taunting||me and it's 6:50pm and I'm gonna die||here,253942
be9lqoZ9GX0,182.8,6 50pm,true,6:50pm,remaining eleven couples will take to the dancefloor next week when Strictly Come Dancing returns on Saturday 27 October for the Halloween Special at 6 50pm with the results show on Sunday 28 October at 7 50pm on BBC One||Read More Showbiz and TV editor's picks,27654
BGxfHD_5GrI,116.4,6:50PM,true,6:50pm,"HEALTHY AND||I'LL BE PULLING FOR HIM ""||COMING UP AT 6:50PM undefined",28154
w3j9rIBHQH0,31.3,6:50PM,true,6:50pm,undefined 6:50PM TIME IS LATE,15865
w3j9rIBHQH0,31.4,6:50PM,true,6:50pm,undefined 6:50PM IN||TIME IS LATE,15865
w3j9rIBHQH0,36.2,6:50PM,true,6:50pm,"undefined 6:50PM IN BALTIMORE,||LATE",15865
mX_NuKYGnHQ,618.5,6 50pm,true,6:50pm,"changing, I noticed that my gf still hadn't gotten changed and it was||already 6 50pm||Instead, she was vacuuming the house",14242
YgR_qBJyWuk,257.9,6 50pm,true,6:50pm,to actually do it||it's about 6 50pm||we're in camp number 2,14047
CQuKGE0OhPQ,13.6,6 50pm,true,6:50pm,"Hi welcome to Deaf Talks news,||Friday evening 6 50pm the three trains hit each other in Odisha state||After the accident the government immediately started rescuing people,",8311
eAAJra0Qa-M,58.4,6:50pm,true,6:50pm,", the launch of Starlink 4-13 is scheduled to liftoff||on Tuesday, May 10th at 6:50pm UTC or 2:50pm EDT||Also on Friday, the Crew-3 astronauts who spent a",3240
X1T7ugZoKMM,1254.6,6:50pm,true,6:50pm,reach the final exact and 7th square between Uranus and Pluto on March 16th at 6:50pm PT||We’ve got a special Uranus Square Pluto show with a look at the,2912
9tzNeBS9PbY,77.5,6:50pm,true,6:50pm,"train departing the station at 6:45am on weekdays,||and the northbound train arriving at 6:50pm||Trains between Toronto and North Bay also",4184
ASCoqCFvYKU,660.3,6:50pm,true,6:50pm,the idea was to go fishing at evening||time is now 6:50pm it still rains a bit||really cold wind,1706
5sDtaGZ7dC0,138.1,6:50pm,true,6:50pm,6:35 and||6:50pm||Look for the new Richmond Ferry,1215
cMHdtRuQI2Q,149,6 50pm,true,6:50pm,"r his rumoured romance with Gemma||Least favourite is This Morning presenter Ruth Langsford, with a whopping 100/1||Strictly continues on Saturday at 6 50pm on BBC",1025
GfYBTfGQNMY,477.3,6:50PM,true,6:50pm,--||PILOTS LEFT BOISE AT APPROXIMATELY 6:50PM -- AND||PILOTS LEFT BOISE AT APPROXIMATELY,1008
GfYBTfGQNMY,477.4,6:50PM,true,6:50pm,-- AND||PILOTS LEFT BOISE AT APPROXIMATELY 6:50PM -- AND NEVER||PILOTS LEFT BOISE AT APPROXIMATELY,1008
GfYBTfGQNMY,477.6,6:50PM,true,6:50pm,-- AND NEVER||PILOTS LEFT BOISE AT APPROXIMATELY 6:50PM -- AND NEVER RETURNED||APPROXIMATELY,1008
GfYBTfGQNMY,477.6,6:50PM,true,6:50pm,-- AND NEVER RETURNED||APPROXIMATELY 6:50PM -- AND,1008
GfYBTfGQNMY,478.7,6:50PM,true,6:50pm,NEVER RETURNED||APPROXIMATELY 6:50PM -- AND NEVER,1008
GfYBTfGQNMY,478.7,6:50PM,true,6:50pm,RETURNED HOME||APPROXIMATELY 6:50PM -- AND NEVER,1008
