id,timestamp,token,manual,time,lines,views
hj65teSOqHM,49,6:13pm,true,6:13pm,We heard the heavens open at||6:13pm to take my brother||home,342040
L_8TW6TqySM,130.8,6:13pm,true,6:13pm,see that the launch of Starlink 4-7 is expected||to lift off tomorrow at 6:13pm UTC or 1:13pm Eastern Time||Musk posted a link to the Starlink page on,6003
pQrZxLhKPRM,303.5,6 13 PM,true,6:13pm,minutes from Hollywood||6 13 PM can imagine the traffic person||could die,31609
Qmku7DquT8Y,765.4,6:13 pm,true,6:13pm,what felt like two weeks only to wake up and||realize that it's still 6:13 pm This is a very common experience that many psychonauts go through on psychoactive substances||And,13728
onW8t8D_uEI,48.6,6:13 PM,true,6:13pm,old Donald Dilbeck was||pronounced dead at 6:13 PM||A group of protesters with the,3474
cRu_xfNgFQg,251.4,6:13 PM,true,6:13pm,"Josh, you had one job just listen to your teacher and do not interrupt||6:13 PM Josh brings a camera to capture all the important events for his video||They hear",2653
9Zat-D8ts-o,31.2,6 13 PM,false,6:13pm,did we find a stupid car hitting the||thing at 6 13 PM what I'm wondering is||how in tarnation did they manage to turn,2305822
TBjr-nvA2Jg,798.6,6 13 pm,false,6:13pm,observing the approaching tornado||from the east the time is 6 13 pm from their location the tornado is||difficult to see because of the rain,2848497
oqg4MwctV-0,1285,6 13 pm,false,6:13pm,the fog but he swears on his family's||lives that right at 6 13 pm which||coincidentally or not is the same,1164734
lmDZLVzGSiI,703.1,6 13 PM,false,6:13pm,more intentional yeah like Oprah for||example and at 6 13 PM how about all the||details and joops show his jacket has,959803
JbWGRNoxGt8,432.8,6 13 pm,false,6:13pm,the presence of someone other than bt||but by now it was too late at 6 13 pm bt||was able to relay the position of the,975220
h4D4LVZiWoU,870.5,6 13 pm,false,6:13pm,against a french qualifier||the match began at 6 13 pm on a tuesday||and ended on a thursday,587153
7LRWyBaivHQ,500.4,6 13 pm,false,6:13pm,finish attacking six months since the||alien first arrived at 6 13 pm the alien||showed up to feed i know it means,578137
9U-n41OzT20,717.1,6 13 pm,false,6:13pm,to continue on my ended guys||time now guys it's already 6 13 pm so||i'm going to isis place,251419
046P5v5ShRI,189,6 13 pm,false,6:13pm,lasso experience based on a pattern of||jean jackets starting to hunt at 6 13 pm every night biblical verses appear||throughout the movie revelation 6 13,155001
BR_0pa4E1FY,73,6 13 pm,false,6:13pm,stopped so driver began his trip in||Florida at 6 13 pm 125 23 to 12 p m 126 22 did not account||for flight time as,146166
7nC7zx0yqlA,754.2,6 13 PM,false,6:13pm,a surveillance video at a Dallas||convenience store at 6 13 PM the camera||captured her exiting the store before,144739
NZz3XAjVsU4,401.8,6 13 pm,false,6:13pm,this number from||at 6 13 pm when the engine failed it was||a shock to the crew and it caught them,140967
vLpfbgApMkE,2874.3,6 13 pm,false,6:13pm,he was executed by lethal injection at||6 13 pm and he used his||final words to sing which is in front of,139978
u6hb6mCD61c,989,6 13 pm,false,6:13pm,what time is it||it's 6 13 pm package time got this tray that's gonna||go on the bottom,97724
fjYOO2bXOqI,93.9,6 13 pm,false,6:13pm,something really exciting okay||time track guys it's currently 6 13 pm so we have grinded for roughly you know||13 minutes,83982
1GrfyeukAms,182.9,6 13 pm,false,6:13pm,december 22nd||6 13 pm by the way and i'm i barely||finished today and i really finished,69171
nE2PshG3LLY,68.3,6 13 pm,false,6:13pm,experience with baloru and on march 22nd||6 13 pm pacific standard time scrubings||came out with a statement titled my,64007
fWoImelWPv4,1912.3,6 13 pm,false,6:13pm,administered danny rowling was||pronounced dead at 6 13 pm he was 52 years old||so as i said before these murders,73072
6-ijrk9lPmU,426.7,6 13 pm,false,6:13pm,Prison via lethal injection||he was pronounced dead at 6 13 pm dilbeck's last words were an attack on||DeSantis saying I know I hurt people,55907
VLWxSXk_Ag0,1137.5,6 13 PM,false,6:13pm,December 8 2019 a shooting was reported||about 6 13 PM near the area of 588||Newfield Avenue police found 18 year old,64458
Nivv6epO_Z4,499.9,6 13 PM,false,6:13pm,LaShawn Hayes AKA Pina from The Shield||set was shot at about 6 13 PM in the 50||500 block of self Shields he was also,64136
xipjmmmLUCo,748.9,6 13 PM,false,6:13pm,pronounced deceased 11 minutes after the||injection was administered at 6 13 PM in||the witness Gallery family members of,57335
1UGJqedm--o,398.9,6 13 pm,false,6:13pm,are at 16||612 steps so go hit and it's 6 13 pm still so much to do and yeah that's it||now i'm gonna take,45602
6AGJTo1kXLg,8,6 13 pm,false,6:13pm,around 6 13 pm on February 22nd a man||later identified as Timothy Johnson 37||of Washington DC entered,39090
RnFX-4Kni4A,1845.1,6 13 PM,false,6:13pm,police obtained security footage from||the store which showed that at 6 13 PM the Lisa was inside with an unknown||black male,41534
RnFX-4Kni4A,2893.7,6 13 PM,false,6:13pm,it's the surveillance footage from the||store at around 6 13 PM where we see||Delisa inside the store with an unknown,41534
Pgq8xu2UQEE,1084.9,6 13 PM,false,6:13pm,salon||on May 15th at 6 13 PM Kessler searched||for disappearance of Jolene Cummings on,55910
efKfoedsFZE,25.7,6 13 PM,false,6:13pm,to stop April 27th for from arriving||Bill Beck was carried out at 6 13 PM the||execution went as scheduled until keep,84386
efKfoedsFZE,1078.9,6 13 PM,false,6:13pm,a woman to death after a sellback was||carried out at 6 13 PM the execution||winner scheduled until it took more than,84386
pQrZxLhKPRM,289.2,6 13 PM,false,6:13pm,will this take this will take greater||than 20 minutes from Hollywood 6 13 PM you can imagine the traffic that person||could die,31609
TBjr-nvA2Jg,800.5,6:13 p m,true,6:13pm,"Brindley are observing the approaching tornado from the east||The time is 6:13 p m||From their location, the tornado is difficult to see because of",2848497
kng8w23imLg,274.2,6:13 p m,true,6:13pm,"too||cold out for this old lady, anyway y'all take care, it's now 6:13 p m||up here",21234
L3RLAPn9g1k,278.4,6:13 p m,true,6:13pm,witness Rolling's death and showed little reaction when Danny||was officially declared dead at 6:13 p m||Check out one of our newest videos right here,12354
Cy2aJIPeyMA,1202.1,6:13 P M,true,6:13pm,WILL HAVE THESE DAILY UPDATES AT ABOUT 6:13 P M EVERY DAY||THESE DAILY UPDATES AT ABOUT,10393
Cy2aJIPeyMA,1202.5,6:13 P M,true,6:13pm,EVERY DAY||THESE DAILY UPDATES AT ABOUT 6:13 P M||EVERY DAY,10393
GXcwrUd7pU0,2227.7,6 13 p m,true,6:13pm,my keys and head out this door||so now i'm back home it's 6 13 p m got your little||friend winnie our little friend winnie um two,11067
