id,timestamp,token,manual,time,lines,views
NqfitWYfrcg,1682.2,12:09 AM,true,12:09am,"It says that we should be to the destination of Niagara Falls||by 12:09 AM , but at this point we just want to sleep, frankly||But from there, hopefully tomorrow",613926
9PJAaGwcEOA,93,12:09 am,true,12:09am,can never be too cautious after all||With that out of the way at 12:09 am the plane started rolling down the runway||The plane lifted off into the dark night,455116
GCTFs7tOoLQ,725.5,12:09 am,true,12:09am,"air on PTV on 23rd March||Whose idea was it to end the transmission at 12:09 am , instead of 9:30 pm?||Sir, all that…",309448
RNQZ4aoIMto,566.5,12:09 AM,true,12:09am,can feel that there are still a lot of things that will happen||It's 12:09 AM of midnight here in Thailand||And our 12 AM challenge is exploring 2 floors,4390591
wpNvtxjGFfk,50.6,12:09 AM,true,12:09am,"A FISHING OR BUSH STYLE HAT||THE TIME STAMP IS 12:09 AM||LESS THAN AN HOUR AND A HALF LATER, TERRY AND BRENDA AULTMAN",11415
TPHrrMQLy4A,162.4,12:09 AM,true,12:09am,"Miles came at 11:58 on February 28||and Walter was born 12:09 AM on February 29, which||is a leap day",7446
DkZKG-SQ1WU,642.5,12:09 am,false,12:09am,Nicole Kessinger Chris's co-worker||called Chris watts at 12:09 am holding a||two-minute conversation this is the,3734996
RprqmEem2QM,8.6,12:09 am,false,12:09am,is number three of the night last one||in it 12:09 am your only USA||you're working late so are we let's get,41839
j3NrRwg_ecY,89.8,12 09 am,false,12:09am,the tweet with the chop slash 9 dice||elon tweeted a quote by durant at 12 09 am us time||elon replied to this tweet saying,14242
uw-bti-BWcM,640.1,12:09 am,false,12:09am,Nicole Kessinger Chris's co-worker||called Chris watts at 12:09 am holding a two-minute conversation||this is the first recorded call logged,12225
D5CmQ6Gvr2E,392,12:09 am,false,12:09am,birthday couple weeks ago she was born||September 10 2009 at 12:09 am meaning||ten minutes earlier she would have been,3803
7LpMtdKdb2Q,109.4,12 09 am,false,12:09am,please stay blessed||okay so it's 12 09 am today||is oh what is today,2832
Jj8sIjAvi48,14.7,12:09 am,false,12:09am,all ages shapes and sizes it is right||now 12:09 am aka midnight o clock and I||felt like recording plus I have a,2843
e-_lbWOnX2U,278.8,12 09 am,false,12:09am,at 11 19 and ppr came on 10th march||at 12 09 am sds file giant intake||next is file launched on 11th november,1999
8SIjlB-ys7A,809.7,12:09 am,false,12:09am,is that||12:09 am here in the eastern New York||eastern time it is her birthday so I'm,2328
_LW4816BebE,45.6,12:09 am,false,12:09am,arrested earlier this morning at 10:00||12:09 am in florida and right now he's||actually being you know arrested SSS for,1639
rkfkaQhbxPY,1824.4,12:09 AM,false,12:09am,6:15 a m||Wednesday at 12:09 AM Doppler||radar and automated rain gauges,1753
2xuAzcT6vNM,1091.4,12 09 am,false,12:09am,now if he was with her at her house||why would she call him at 12 09 am for two minutes or at his house either i||mean either one,1485
2xuAzcT6vNM,1224.2,12 09 am,false,12:09am,in his phone||so at 12 09 am nicole thought oh what the hell i'm just||going to call his,1485
AhnNC1DZkzw,2.9,12 09 am,false,12:09am,today we are in the bears franchise i||already said it's 12 09 am i'm not too||energetic right now i'm honestly kind of,1082
pmgf0Qk2Pvs,54.4,12:09 A M,true,12:09am,IMAGE OF ANOTHER MAILMAN IS||12:09 A M BACK ON OCTOBER 29th||>> I WENT TO BED AT MIDNIGHT,9647
-sz8cFIbMkQ,3057.6,12:09 a m,false,12:09am,her was December 5th||12:09 a m I said hello I know you see||my messages she's never replied since,2126378
gPTgNXjHKT4,441.5,12 09 a m,false,12:09am,i am shakina and i am from the||philippines it is 12 09 a m oh my gosh i||know and congrats on getting 2 million,805406
eTKEaPATTMk,1047.2,12:09 a m,false,12:09am,don't burn Oh Cory that was it that was||okay it is 12:09 a m so I'm gonna how||about let's find a peaceful place but,675311
7k3xnkjAyg8,451.5,12:09 a m,false,12:09am,fell asleep within three minutes and he||was dead at 12:09 a m and rightfully so||rightfully so some people just don't,143504
KUTj0INKLqM,185.7,12:09 a m,false,12:09am,as you can see right here it was at||November 23rd at 12:09 a m so it was||really late at night I was able to see,67383
GVwCxqkZeYc,1111.8,12:09 a m,false,12:09am,cuz you have a long bus ride to||Rome but look what time it is 12:09 a m uh and it's so hard to like upload||videos because we literally have to,49932
Jt9CldLzCk0,2219.2,12:09 a m,false,12:09am,baby boy John Doe mortis said hello to||the world at 12:09 a m today||maybe even Camilla's followed a bit less,29113
310BcPBT4Aw,99.4,12:09 a m,false,12:09am,trying to figure out the mystery at||12:09 a m he tweeted out a gif of Homer||Simpson falling back into the bush say,28002
q3LODXdKWbs,419.8,12:09 a m,false,12:09am,we've made it to the end||it is already 12:09 a m and i've been||wearing this home nation for I believe,27536
C34_4nRyxGY,0.7,12:09 a m,false,12:09am,undefined 12:09 a m there's got to be something||wrong with me I mean seriously||I'm 22,27718
Rya1gJMjd8s,1540.7,12 09 a m,false,12:09am,so this airplane doesn't make it in and||at uh 12 09 a m which is 109 eastern||time,34843
UJxrl-nJw-Q,212.1,12:09 a m,false,12:09am,bedroom window he described the event as||beginning at 12:09 a m as he retired||for the evening and ending at 12:15 a m,13142
vLFzCOPDM-E,1114.5,12:09 a m,false,12:09am,anyway so it's like total well good||12:09 a m but is freaking awesome because||it's,11292
QFfujjWQeTM,204.3,12:09 a m,false,12:09am,voices today alone this was tweeted on||June 11th 2020 at 12:09 a m okay so then the same person Travis||AG TBO y55 he says replying to jazz,11109
BF4Wn71PjS4,90.6,12 09 a m,false,12:09am,when the murder happened||we've put together this timeline at 12 09 a m last wednesday this is one of||katie's last moments,13542
uH1bAD7_Xd4,433.3,12:09 a m,false,12:09am,at school that day||12:09 a m on the very early morning of||January 27 pieces searched a shit-ton on,9905
uH1bAD7_Xd4,463.2,12:09 a m,false,12:09am,why was she worried in her pretty little||head about this at 12:09 a m she had||already set up an arrangement with her,9905
SpKakRVe0WY,91.4,12 09 a m,false,12:09am,they started sending out earthquake||alerts to mobile apps was about 12 09 a m there's probably been two to three||earthquake alerts that were sent this,10524
HgFZoaj6djY,163.6,12:09 a m,false,12:09am,could see the person was a lady she||was blond I could see her at 12:09 a m on June 13th officer robert risky was||dispatched to the home of an elderly,18197
HWZxC5ePLO8,218.4,12:09 a m,false,12:09am,was effing hiding it and then yesterday||and this is like at 12:09 a m okay I||get a message and it says from him and,8137
4TsG_H7S4Tg,361.1,12 09 a m,false,12:09am,enforcement officials the port's||continued till 12 09 a m on the morning||of August fourteenth 1952 the last phone,7629
TPHrrMQLy4A,164.1,12:09 a m,false,12:09am,28th and Walter was born||12:09 a m on February 29th which is a||leap day they're born 11 minutes apart,7446
AwDcFo7LqoU,498.3,12:09 a m,false,12:09am,was at February eleventh twenty twenty||at 12:09 a m yes it's 1209 a m||but yes,14174
gSEdwVFfYbE,690.9,12:09 a m,false,12:09am,turned around I kid you not it was still||on his mind at 12:09 a m cool I'm going||on and poppin later on the second on,5922
ebdmWn5fv58,2783.2,12:09 a m,false,12:09am,okay so you guys see that so June 30th||at 12:09 a m Pacific Standard Time||we have Saturn at zero degrees six,4797
blGcUAWQ7R0,36.3,12:09 a m,false,12:09am,things poppin early with a 10-mile run||at 12:09 a m the first day followed by||treating an entire Mountain Dew Zac,4059
ElGGkdGhFCA,476.9,12:09 a m,false,12:09am,she said that twice and oddly January||27th at 12:09 a m she stated my son||burned the carpet how do I fix it,3635
-xFvCJ26Z2c,611.2,12:09 a m,false,12:09am,Shem in the fifth year thereof||12:09 a m she bore him ham and in the||first year in the sixth week 12:12,3592
bHCYNwxMLWM,857.8,12:09 a m,false,12:09am,I'll check in with you guys||again in a couple hours it is now 12:09 a m so I've been wearing the foundation||for almost 11 hours which was not was,3259
