id,timestamp,token,manual,time,lines,views,category
jvQUvBqylts,209.8,3:37AM,true,3:37am,"In a now deleted voice clip||posted to twitter at around 3:37AM on December||12th, Adore said this, “So I watched a holiday",278522,24
ytbYxa4fPjI,21.9,3:37am,true,3:37am,"CRS-23 mission is scheduled to lift off on||Saturday at 7:37am UTC or 3:37am EDT||Elon Musk posted a series of Tweets related to Starlink, with the first announcing",21640,28
zwZs4MddS6k,112,3:37 am,true,3:37am,"city council||With this being said, the eruption's 4th magnitude 5 earthquake hit at 3:37 am local time on||November 11th, but did not cause any noticeable damage on the island",375813,27
q8voEEgEDqY,172.9,3:37 AM,true,3:37am,this is now September 9th||And he stays there until 3:37 AM At 4:37||he goes home until 9:00 AM,66470,24
FtwSKmVtvNY,0.2,3:37 am,true,3:37am,"On June 12th 2022, at 3:37 am local time the Bulusan volcano in the Philippines produced||a new phreatic eruption, sending a",44624,27
ClSbAPgvFE0,777.3,3:37 am,true,3:37am,"The video footage shows||Kay-Alana acting erratically in front of Kelsey's home from 3:37 am to 3:50 am||After this,",29962,24
EQ-_AVA6RJA,1391.9,3 37 am,false,3:37am,am||to 3 37 am alex was at lori's apartment||but then just a few hours later there,2083745,24
1WGqM5Wtghw,799.4,3 37 am,false,3:37am,were eventually able to confirm that the||last activity on Eve's computer was at 3 37 am more than two hours after her||roommates left the property this was,1564221,24
1WGqM5Wtghw,1415.5,3 37 am,false,3:37am,car and we know from her computer's||activity that this happened at around 3 37 am Lawrence and Demario then||kidnapped her putting her in the,1564221,24
iNuzsVqml84,623.9,3 37 am,false,3:37am,and my sister in the top the clock read||3 37 am the fan was going and the nylite||was plugged in,1083616,1
y3mvFm1O9EI,850.9,3 37 am,false,3:37am,her phone stops at peachtree landing at||3 37 am at 3 36 a m a private home video||surveillance camera captures a,549568,22
jZEEP90T6kk,599,3:37 am,false,3:37am,minute later||at 3:37 am further CCTV footage displays||the same black clothed man standing,433743,27
zwZs4MddS6k,115.3,3 37 am,false,3:37am,eruption's 4th magnitude 5 earthquake||hit at 3 37 am local time on november||11th but did not cause any noticeable,375813,27
NQX3_4XHYTE,2129.5,3 37 am,false,3:37am,sister in the top||the clock read 3 37 am the fan was going||and the nylite was plugged in,374824,1
MznGtmseO2o,597.2,3:37 am,false,3:37am,asks travel to wait a moment or two||a minute later at 3:37 am further CCTV||footage displays the same black clothes,283757,27
JbhUwOIFCCU,1660.1,3 37 am,false,3:37am,snap a point where he would dispose of||michelle's body at 3 37 am derek stopped at a petrol station and||bought drinks,232470,24
eXONC7DUoa4,67.8,3 37 am,false,3:37am,feeding on the carcass||at 3 37 am a fourth wolf moves into||frame,219622,1
3QxL_AMnpBU,72,3 37 am,false,3:37am,the launch was targeted for saturday||august 28th at 3 37 am edt but was||scrubbed due to weather instead it,180868,27
ff3DuCQCLv8,828.5,3 37 am,false,3:37am,were all born at the 30 marks||dj 3 37 am kyrie||9 37 a m nova 9 31 am,108133,22
q9IP8R3lHWc,231.6,3 37 am,false,3:37am,crs 23 was completed on wednesday at the||cape they're targeting 3 37 am on||saturday morning and this will be the,85994,28
3CkjsREyLhc,1175.6,3 37 am,false,3:37am,roll in the middle of the night taken||with the regular camera app at 3 37 am as delivery confirmation picture Amazon||just left me a half hour ago looks like,84057,27
2RWxehvd5hY,141.1,3 37 am,false,3:37am,if my mind calls me correct that I||looked at it with 3 37 am now you would imagine that would all be||very easy to verify you could look,115905,25
2RWxehvd5hY,152.9,3 37 am,false,3:37am,his phone is that the text was it sent||at 3 37 am but this is the part that I find a||little bit strange,115905,25
2RWxehvd5hY,174.1,3 37 am,false,3:37am,also why would there be more than one||person in that truck at 3 37 am it's a||very strange hour to be particularly,115905,25
CwSW4Ba0WUU,204.2,3 37 am,false,3:37am,moved||the following night at approximately 3 37 am he is awakened by a new set of||noises emanating from downstairs driven,51586,24
P1dMFstgk3M,17.1,3 37 am,false,3:37am,now||so guys it's 3 37 am right now i was supposed to get up at||4 00 am,71581,22
oof6HoPqmTg,2750.1,3 37 am,false,3:37am,i briefly opened my eyes and saw the||time was about 3 37 am and then i laid back down and listened||and felt again,49894,24
2s7t8kvSUDc,86.1,3 37 am,false,3:37am,defense identification||zone at around 3 37 am local time||according to the korean herald,30068,25
11trVHEAVqc,580.1,3 37 am,false,3:37am,off the press from virus||timestamp 3 37 am gmt plus one||further shake up to the ladder occurred,27840,20
g3vqN3xvsKM,683.2,3 37 am,false,3:37am,wasn't a dream is because her girlfriend||heard the phone too it was 3 37 am and||it was an unknown number she mentioned,27810,27
ytbYxa4fPjI,24.6,3 37 am,false,3:37am,to lift off on saturday at 7 37 am utc||or 3 37 am edt||elon musk posted a series of tweets,21640,28
