id,timestamp,token,manual,time,lines,views,category
Gi4PZBJ7Jdo,652.4,7 16pm,true,7:16pm,both Shorif and Jowel returned to the dormitory at 6 39pm||Then Shorif left at 7 16pm and Jowel left at 8 55pm||But they both returned at 11 52pm,159871,24
11rI1ogM_pE,316.9,7:16 pm,true,7:16pm,"feet while the rich elite floated serenely through the heavens||After a departure at 7:16 pm , the Hindenburg flew over Cologne and then crossed to the||Netherlands before finally turning east",2003405,27
kKCmbTQdP5A,331.1,7:16 PM,true,7:16pm,"Here's the status||It is 7:16 PM , you can see it on the screen right now||and we still have sun that",346860,28
i2QTsuFHCc0,1044.4,7:16 PM,true,7:16pm,"flying across the world using hydrogen||May 3, 1937, 7:16 PM : 3 days||before the Hindenburg disaster",219011,27
g1OxCguQ6hM,559.5,7:16 pm,true,7:16pm,"who he mistook as a deer||The incident happened on November 25, 2020, at around 7:16 pm in Minnesota||The Beltrami County Sheriff’s office received a report from the FBI and",110119,27
q9LmCmLa2Io,141.7,7:16 pm,true,7:16pm,let's run this||you can see that time is 7:16 pm let's enter time 7:17||so that alarm will on after 1 minute,30076,27
9rJLQqGlUDY,771,7 16 PM,false,7:16pm,worrying piece of evidence it was||another phone ping at 7 16 PM that night||but this time it was near Silver Peak in,252676,22
i2QTsuFHCc0,1045.3,7 16 PM,false,7:16pm,across the world using hydrogen May 3rd||1937 7 16 PM three days before the||Hindenburg disaster the sky over Germany,219011,27
Gi4PZBJ7Jdo,652.5,7 16 pm,false,7:16pm,returned to the dormitory at 6 39 pm||then shawriff left at 7 16 pm and joelle||left at 8 55 pm but they both returned,159871,24
6l7JXQlmCek,64.2,7 16 PM,false,7:16pm,and loved by everyone||at 7 16 PM Lyndon police were called to||913 Middlesex Street for a reported,82837,22
gXc_CtpGb-g,215.3,7 16 pm,false,7:16pm,complex||at 7 16 pm he used Mia's key fob to||swipe the exterior lock to her apartment,66582,27
hcHx_E2MuJY,187.2,7 16 pm,false,7:16pm,working late and kath was home alone||at 7 16 pm a friend of kath's mandy duke||called her and they spoke for a while,49086,24
uCzyVQDAyyo,359,7 16 pm,false,7:16pm,you know||it's gorgeous you guys at 7 16 pm we're||chilling by the pool,47242,19
bK3nEqsRJyc,697.1,7 16 pm,false,7:16pm,I'm assuming that this message went out||yesterday because it says today at 7 16 pm and some of the grammar was a little bit||off on these Army but let,33588,26
MnIuYJ1xI1c,2099.6,7 16 pm,false,7:16pm,he would have an alibi and then this is||so weird at 7 16 pm he once again goes||to Mia's apartment and he uses his,34437,24
XAyGRkyC8GQ,79.6,7 16 pm,false,7:16pm,july 23rd||and at 7 16 pm gmt||that was when edo jio made the official,29368,24
j6apL6yXtD8,372.9,7 16 pm,false,7:16pm,the status is now showing us pain i||requested the payment at 7 16 pm and received the email at 10 38 pm||so it only took about three hours,39167,27
LBE3kKz8Fes,69.7,7 16 pm,false,7:16pm,her out with dinner||at around 7 16 pm on the 12th of||December the authorities responded to,21386,24
9rJLQqGlUDY,770.6,7:16 p m,true,7:16pm,the last and most worrying piece of evidence||It was another phone ping at 7:16 p m||that night,252676,22
g6WYqfC-o24,1.5,7:16 p m,false,7:16pm,do you make the reservation for 7:16 p m yeah baby girl can't believe it's||our three-year anniversary that we've,1808000,24
-ZvIibUAY2o,1536,7:16 p m,false,7:16pm,moment is plus two UT time so 17 16 plus||2 is 1916 or 7:16 p m why is that||important because that just so happens,1287469,25
-xUW_Jcj7Uc,465.8,7:16 p m,false,7:16pm,'s all I can say hey guys so||a peak time it is currently at 7:16 p m after the last clip that you saw Ashley||I ended up going to dinner we,1219573,22
9iIYf_6wCcg,855.3,7:16 p m,false,7:16pm,at that moment is plus 2||UT time so 1716 plus 2 is 1916 or 7:16 p m why is that important because that||just so happens to be the exact minute,969280,29
ctajx010PG8,662.5,7:16 p m,false,7:16pm,shocker so it is March 26 The Ivy day it||is 7:16 p m and I'm with my best friend||Emily you've seen her in all the,928884,22
Ww6FiCUbAp8,609.7,7:16 p m,false,7:16pm,but um this is how it starts Wow||okay I'm ready to March 26th 7:16 p m wow wow wow wow wow wow wow wow wow wow||big letters so about today,916721,10
2TxK0LXfwNI,495,7 16 p m,false,7:16pm,100 emoji that was april 15 2014||at 7 16 p m then another tweet came in||when he said this quote,725685,22
5CuByu9QKpI,327.3,7:16 p m,false,7:16pm,have some cute white ones so excited||update time it is currently 7:16 p m I||have a dinner date erection on a double,597219,22
hhZXbr5Mqf4,1334,7 16 p m,false,7:16pm,we made this prediction on December 14th||all right 7 16 p m that's what's gonna happen||okay we got a sniper shot,607691,20
kKCmbTQdP5A,330.8,7 16 p m,false,7:16pm,going to lose it otherwise here is the||status it is 7 16 p m you can see it on||the screen right now and we still have,346860,28
Wi2-Hdc-9Ww,1271.4,7 16 p m,false,7:16pm,since i woke up which was 6 a m||and it is now 7 16 p m so i've been||playing this game for,326840,20
cAIFk5uKTjE,627.7,7 16 p m,false,7:16pm,end of march in 2020||paramedics are going to respond at 7 16 p m to a house in manor||where uh explosion,262773,24
ZRgqvST0qSM,956.6,7 16 p m,false,7:16pm,their way to the mexican cafe for more||drinks around 7 16 p m and at this point||in the footage you can tell they're bar,275782,22
mvq0EdegmiY,19.6,7:16 p m,false,7:16pm,your time is it it's like Oh||7:16 p m and my nap is over and about||to just be on my phone until I,235350,24
FSzi5S98T6s,50.2,7:16 p m,false,7:16pm,right now as of right this second at||7:16 p m which means I got three hours||to do a bunch more pppp battles and get,182639,20
u_d10mqjOtE,319.6,7:16 p m,false,7:16pm,face and the six hours has begun okay so||it is currently 7:16 p m which means I||have to wait till 1:15 a m,175406,26
4ZLJRKIZTFQ,117.8,7:16 p m,false,7:16pm,released because after that he wasn't||called a lot 7:16 p m we have okay so||what we must do in order to turn our,173018,28
EN-ZwJI9pyI,348.5,7:16 p m,false,7:16pm,started the race on the last weekend of||summer the Sun set at 7:16 p m the sky||was dark by the eight o'clock starting,209796,22
tTQ_RZKHX_g,402.7,7 16 p m,false,7:16pm,of january it happens at 11 16||a m pacific and 7 16 p m uk time now anytime there's a full moon||it tends to bring feelings and,171955,24
3U-EAsl-ND0,951,7:16 p m,false,7:16pm,foundation has been getting on to the||time now is 7:16 p m so it's been quite||a few hours now it's not been as many,148023,26
ngUtEFGAT00,46.9,7:16 p m,false,7:16pm,kinda like Alton like 300 feet above the||ground at 7:16 p m central Daylight||Time radar indicated a severe storm with,158234,25
tnq0DFSKXZ8,1193,7 16 p m,false,7:16pm,let me give you a tiny little ruby||all right guys it's now 7 16 p m we are||currently in the mobility room here in,126694,22
VRbNqaQMCWw,833.8,7:16 p m,false,7:16pm,that moment is plus two UT||time so 17 16 plus 2 is 1916 or 7:16 p m why is that important because that||just so happens to be the exact minute,117341,22
pi6LgFbl-Ag,372.8,7 16 p m,false,7:16pm,six hours later||at 7 16 p m pacific and you can see just||how expediently,115737,20
g1OxCguQ6hM,563.4,7 16 p m,false,7:16pm,2020||at around 7 16 p m in minnesota the||beltrami county sheriff's office,110119,27
mvEk8-zNFhE,561.3,7:16 p m,false,7:16pm,then we will reach our goal of 72 hours||well alright 7:16 p m so we are less||than two hours away from a 72-hour fast,110221,24
3UVO_gy5osg,492.9,7 16 p m,false,7:16pm,there's a little buck came in that was||at 7 16 p m that same evening||that's the same deer right there,101226,26
Nrk4DH3jTlU,111.8,7 16 p m,false,7:16pm,the Titans and Bills game kicking off at||7 16 p m eastern time on the um oh this||is why we can't have the things,93224,17
2B0Xq-68hcM,2.4,7:16 p m,false,7:16pm,what is up you guys it is Thursday night||7:16 p m I am so excited I'm about to||head over to pick up my friend,90921,26
fdwGyxVbFRc,1488.1,7 16 p m,false,7:16pm,what time is it actually oh my god||it's 7 16 p m i've since donned a||sweatsuit it is evening,90774,26
AZeQkqgZuUw,418.4,7:16 p m,false,7:16pm,again since quarantine veto and it's||currently 7:16 p m Liguori long haul||since the heart from whom aho and them,181957,22
b4ox6JXTX3s,175.3,7:16 p m,false,7:16pm,copyright claim then finally on October||30th 2019 at 7:16 p m viv Z pop||responded she made a tweet saying quote,79856,24
E5FrtYPgbQw,33.7,7:16 p m,false,7:16pm,until 7:45 p m||at 7:16 p m a confirmed||large and extremely dangerous tornado,109659,24
h1GBXnMK4gM,287.1,7:16 p m,false,7:16pm,to tell you what I think hey everyone||welcome back is now 7:16 p m and I'm||here with the lovely Beauty laughs,69841,26
