id,timestamp,token,manual,time,lines,views
jYqrBcX-f5k,84.1,5:37am,true,5:37am,"horizon keeping lookout for the enemy||Then, at 5:37am on the 24th there came a call||two ships",608259
iz2MxeUS3RQ,400.1,5 37am,true,5:37am,"this point thermal imaging and fibre optic cameras were showing no signs of life||At 5 37am the next morning, workers dropped sound equipment down a hole that they had||just finished",337763
gsoWJ9pEr5c,749.1,5:37 AM,true,5:37am,"Something weird's going on here with our trackers||5:37 AM||Yeah, look at that they're just a little more than",1486885
rpgwO9wa4CA,521.5,5:37 am,true,5:37am,"News Reporter||At approximately 5:37 am ,||central standard time, an event of catastrophic",45934
P2PqbzFQlB8,189.2,5 37 am,true,5:37am,"The R-100 finally arrived at the Montreal mast on the 1st of August||at 5 37 am in the morning after a voyage of some 78 hours and 49 minutes,||a journey",14616
jYqrBcX-f5k,85.6,5 37 am,false,5:37am,to the Horizon keeping look out for the||enemy then at 5 37 am on the 24th there||came a call,608259
iz2MxeUS3RQ,399.8,5 37 am,false,5:37am,life||at 5 37 am the next morning workers||dropped sound equipment down a hole that,337763
BQUl7A_wb9I,608.1,5 37 am,false,5:37am,from Amy's place||and it showed that at 5 37 am when Amy||would have been leaving her apartment to,977180
0NvM9-hYGec,999.1,5:37 am,false,5:37am,to have pets at her place so that's a||big no-no 5:37 am i all right here I||love all you guys I really do I love all,55897
Nye7l9iPmxw,11.2,5:37 am,false,5:37am,morning 4th October 28th||5:37 am getting the game plan try to||figure out where everybody's going,57607
GHaD07mvWMs,35.5,5 37 am,false,5:37am,is in progress take a look november 16th||5 37 am you see the first suspect exit||the dispensary a bag in hand then get,49122
hahcicsNsBI,20.5,5 37 am,false,5:37am,you know the five||it's 5 37 am so||let's type early,28535
cVAnFLr-D-M,643,5 37 am,false,5:37am,it's just the way it is it is currently||5 37 am so hella early but i've managed to make||quite a bit of progress into,30243
GSQsX298QgQ,2.8,5 37 am,false,5:37am,okay the pisces new moon of 2015 will||occur marks 20th 2015 5 37 am here in||the east coast of the United States now,16731
P2PqbzFQlB8,189.2,5 37 am,false,5:37am,mast on the 1st of august||at 5 37 am in the morning after a voyage||of some 78 hours and 49 minutes,14616
WMiyqXCwJOg,1623.4,5 37 am,false,5:37am,here||5 37 am in the morning hello world||it's now time for lizzy to go to bed,15390
GaFFzY8OXZc,1733.2,5:37 a m,true,5:37am,to arrive or he could engage the enemy||At 5:37 a m he made his decision||He would fight,1767611
lYebdyd8MPI,386,5 37 a m,true,5:37am,because you know i hate mornings||i'll see you guys then it is currently 5 37 a m in||the morning and if i turn this light off quickly,571024
fPxh4Jp4dAY,1604.9,5 37 a m,true,5:37am,to broomfield so the vehicle left at||5 a m from the driveway now at 5 37 a m they||stated that the truck headed towards buena vista,61723
GHaD07mvWMs,41.9,5:37 A M,true,5:37am,A CRIME IS IN PROGRESS||>> Reporter: 5:37 A M||YOU SEE THEM GET INTO THE,49122
DKZS3C6JxhA,1385.4,5:37 a m,true,5:37am,"with our trackers||Uh, 5:37 a m||Yeah, look at that",27879
GaFFzY8OXZc,1733,5 37 a m,false,5:37am,or he could engage the enemy||at 5 37 a m he made his decision||he would fight,1767611
L_fZXkzLM58,364.4,5 37 a m,false,5:37am,and more precise okay so today is march||4th day number two uh it's 5 37 a m right now||i'm honestly feeling a bit groggy like,365455
BWWmQxsJhdo,9.7,5 37 a m,false,5:37am,7 2 earthquake rocked a sparsely||populated part of Tajikistan at 5 37 a m local time Thursday the China earthquake||Network Center said,243930
lYebdyd8MPI,387.7,5 37 a m,false,5:37am,mornings i'll see you guys then it is||currently 5 37 a m in the morning and||if i turn this light off quickly,571024
wAfLlDFp-Cg,1318.5,5:37 a m,false,5:37am,exact file which was last modified On||January 16th at 5:37 a m being opened||this was before I spoke with gravy that,165037
9Lga0FfbiW4,377.5,5 37 a m,false,5:37am,early morning sky video by Kimberly||Smith taking yesterday morning at 5 37 a m on August the 8th she focuses on||this object right here in the center and,209682
iMuESfggOnw,689.1,5:37 a m,false,5:37am,is the embodiment of British sea power||at 5:37 a m 14 miles from the journals||hood shoots first,140937
XO3CSaQCjz0,513.4,5 37 a m,false,5:37am,thredbo despite the day days despite the||cold on Saturday August 2nd at 5 37 a m they'd found him for the last three days||Rescuers have been digging for survivors,110259
uj8oPaNzDgU,515.6,5:37 a m,false,5:37am,despite the cold on Saturday August 2nd||at 5:37 a m they found here in the last three||days rescuers have been digging to,99077
c4aegWY4H68,387,5 37 a m,false,5:37am,is she boring||5 37 a m good 18th very good thing yeah||5 30 seven,68851
LLjMotrn3Oo,7.5,5 37 a m,false,5:37am,U S Geological Survey has reported the||same are the Quake struck around 5 37 a m local time at a depth of about 20 5||kilometers and it has been estimated,67925
phftbxFhdHc,158.4,5 37 a m,false,5:37am,humble with it too as you can see it is||5 37 a m in los angeles and||it's time for being by the time you see,66819
fPxh4Jp4dAY,1610.1,5 37 a m,false,5:37am,the vehicle left at 5 a m from the||driveway now at 5 37 a m they stated||that the truck headed towards buena,61723
tJzhlMaS300,186.2,5 37 a m,false,5:37am,there it's real||so it's 5 37 a m and today on thursdays are the only days||where ali and i get up at,59957
DMrxtGYQyCg,769.8,5 37 a m,false,5:37am,smell bad I know that you smell bad okay||it's 5 37 a m oh gosh time is passing so||quickly time is passing very very,157521
4CnNA0LGZbs,946.5,5 37 a m,false,5:37am,zero degrees of aries on march||20th at 5 37 a m that's||eastern daylight savings time and that,39017
AKaCIml1miE,543.8,5:37 a m,false,5:37am,the British squadron spotted the Germans||at 5:37 a m but the Germans were||already aware of their present Prince,43631
6c-vD7TybK8,496.5,5 37 a m,false,5:37am,big old billy||5 37 a m and this is where i try to have some||kind of marking where it's,41723
dVEERIUAeBY,1781.4,5 37 a m,false,5:37am,moon also moves into taurus early in the||morning um actually at 5 37 a m on||thursday,31626
