id,timestamp,token,manual,time,lines,views
lX5KdakPa-s,68.3,8:58 am,true,8:58am,have yet to be enacted||8:58 am||A busy breakfast was underway in site cafeteria,437748
K7bVuOvyGtA,389,8 58 am,true,8:58am,backup pilot john glenn donned his spacesuit||and was driven to the launch pad at 8 58 am grissom squeezed into the cramped mercury capsule||and the hatch was sealed shut then after,77307
jYRH_XfrMOg,39,8 58 am,false,8:58am,dude where does the live event start||where's the countdown box it's 8 58 am let's drop down||dude this is so cool no it's sucking me,654396
lX5KdakPa-s,68,8 58 am,false,8:58am,enacted||8 58 am a busy breakfast was underway in sight||cafeteria,437748
C43l2cSyGSg,824.9,8 58 am,false,8:58am,about oh right yeah what time this camp||starts what time is it now 8 58 am it||starts in like an hour oh cool why do,425542
YivS2yJZ_nk,322.8,8 58 am,false,8:58am,ah responded on the same date on||8 58 am stating marty||i'm waiting to hear back from you before,284073
-ea1glglOU8,435,8 58 am,false,8:58am,it's first of june||8 58 am and i'm gonna enjoy my first||ever work haul,169715
sKGkG9duxxg,439,8 58 am,false,8:58am,at this point the time stamp on||the photo i took after getting hit was 8 58 am the time stamp of me actually||getting towed was 12 50 p m this is,158008
jNCfMW_AnO0,1263.5,8:58 am,false,8:58am,wanted to go home my heart was pounding||8:58 am red and blue lights flashed||outside as police cars pulled up the,374365
0QMS2m07n1w,91.4,8 58 am,false,8:58am,handcuffed parents on the ground this is||may 27th 8 58 am us marshall's official||twitter handle additional u s deputy,107123
K7bVuOvyGtA,392.9,8 58 am,false,8:58am,spacesuit and was driven to the launch||pad at 8 58 am grissom squeezed into the||cramped mercury capsule and the hatch,77307
N_dmWU9qNrs,462.3,8 58 am,false,8:58am,has been changing a little bit at 4 58||a m eastern time that's 8 58 am utc||that'll be spacex's ninth launch this,68747
LBbVUrOhVuY,87.7,8 58 am,false,8:58am,task is what time is it||8 58 am fantastic now can you write save||open and delete a text document okay,73212
xblVrIN_Bwo,669,8 58 am,false,8:58am,at 11 46 of aquarius this is happening||at 8 58 am pacific and 4||58 p m uk time,53140
sYHwMRaqbnQ,23,8 58 am,false,8:58am,rivals rewards now as i'm recording this||it is just turning 8 58 am so i've gotta||wait two minutes until reds can be,41977
lXC5BnVmE9Y,111.2,8 58 am,false,8:58am,posted signs then they checked their||ring doorbell you can see at 8 58 am the||front door swings open it goes outwards,37528
cQoNM8W0ZXY,134,8 58 am,false,8:58am,back||it is uh 8 58 am and the battery is at 45 percent so||apples to apples test today so we,48513
q9YfgtBwjwQ,570.6,8 58 am,false,8:58am,december 1st||8 58 am and i'm getting ready to||edit the rest of the video i'm going,37402
LTne23Cfzg4,535.4,8 58 am,false,8:58am,follow that rule if they started working||at 8 58 am or they were still at the||house at 5 01 pm she would call the,22141
RBhYBA46Jfk,20.2,8 58 am,false,8:58am,starlink 22 is now scheduled to lift off||on wednesday march 24th at 8 58 am utc||or 4 58 am edt,16171
96CrQrMADkA,522.2,8 58 am,false,8:58am,taiwan||so now he's got an update here 8 58 am confirmed pelosi has taken off in air||force u s air force c-40 aircraft,15449
u8tNy9BDRwY,101.7,8:58 am,false,8:58am,but I won't know until next week||8:58 am just barely drop those riders||off I was crossing my fingers a whole,10605
yOUujY6sFwE,798.2,8 58 am,false,8:58am,Workstation||the time on the clock screen said 8 58 am somehow I lost an entire hour of my time||walking up the stairwell and going,13164
9WoKp2GA_is,460.3,8 58 am,false,8:58am,was noticed at the sun as a rose||above the horizon to the southeast at 8 58 am cast a pencil-thin beam of light||into the center of the burial chamber,26645
