id,timestamp,token,manual,time,lines,views
kUKPRgJBh-w,17.2,6:16 am,true,6:16am,"Not now, I told you I don't need to get up yet||It's 6:16 am , Rhett||It's time to get up and start your day",45705
kUKPRgJBh-w,25.1,6:16 am,true,6:16am,"Last night you told me to wake you up at 6:15 am,||6:16 am , 6:18 am,||6:20 am And now,",45705
d9R7ywNxkGo,42.9,6:16 AM,true,6:16am,HAPPENED||THIS WAS AT 6:16 AM||SHE TOLD DETECTIVE SHE WAS,25966
6yAO3MHnVeg,931.8,6 16 am,false,6:16am,shows a deleted tweet the account made||on october 16th 2021 at 6 16 am it shows||a picture of a gun over a roblox t-shirt,325133
pI_9YNb9p-U,968.2,6 16 am,false,6:16am,there now after getting the consent to||search at 6 16 am lead investigator||matthew jones and a few other detectives,122782
aRkES9kaPY4,1231.8,6 16 am,false,6:16am,the time as||6 16 am so this will be the answer||for question number five understood so,221150
aRkES9kaPY4,1257.4,6 16 am,false,6:16am,the clock will not show 6 30 the clock||will show 6 16 am so this will be the answer for||question number,221150
eE0MyptBlD4,122.1,6:16 am,false,6:16am,the day Sunday what time is it||6:16 am numb numb numb did you bless||okay hello good morning good morning,63867
Jv2CTnUpYs8,576.4,6 16 am,false,6:16am,day for granted with all of that said it||is currently 6 16 am so it is time to||head downstairs and get to the airport,51518
UomhM1gzJ48,15.8,6:16 am,false,6:16am,I'm going to tell you guys some right||now at 6:16 am I'm kind of bored and I||want to feel like I did something,47323
9Ool38dEA0g,170.9,6 16 am,false,6:16am,officers with the anchorage police||department arrived at 6 16 am and found||elizabeth in an open robe mumbling and,54005
KVOfPuHJtow,856.3,6 16 am,false,6:16am,advantage over the incoming japanese and||at 6 16 am dive on the bombers||the superior zeros move in and engage,75264
mDLzFOetcds,113.5,6 16 am,false,6:16am,pain he yelled out for help||at around 6 16 am emergency services||responded to a call shots fired at the,37274
mMgWpAaGgvc,415.6,6 16 am,false,6:16am,advantage over the incoming Japanese and||at 6 16 am dive on the bombers||the superior zeros move in and engage,28309
Ru9zIAOpZj4,685.6,6 16 am,false,6:16am,her friend||jim gottowski at 6 16 am the call was made from frederick||colorado,13198
v-zBoT9pSJw,571,6 16 am,false,6:16am,interview logs pertaining to||scp-616 are available in document||interview 6 16 am interview,18784
v-zBoT9pSJw,573.8,6 16 am,false,6:16am,interview 6 16 am partial log of interview a||subject was only surviving passenger||aboard the flight that brought,18784
dtBwgD8fvYg,1235.9,6 16 am,false,6:16am,at 5 51 am Chris leaves for work he||arrives at the Anadarko office at 6 16 am at 6 20 am kessinger called James||kutoski Jim and held a six-minute,14480
497cLccLhq8,374.3,6 16 am,false,6:16am,a flight proven Falcon 9 rocket lifted||off at 6 16 am Pacific Standard time||from space launch complex 4E at the,10940
MJsO_3oipeM,72.4,6:16 a m,true,6:16am,"15 minutes||What a late start, don't you think yeah now Riley start at 6:16 a m I'm tired||Are you well? I'm so fucking tired",5141573
EjqqUhmhRWc,181.8,6:16 a m,true,6:16am,instead of a residential area||By 6:16 a m it was done with a fiery scattered tangle in a debris field||several kilometers wide,618381
gdrHByd7juk,151.8,6:16 A M,true,6:16am,"’S NOVEMBER 19th, 2019, IT’S||IT’S NOVEMBER 19th, 2019, IT’S 6:16 A M ON THE EAST COAST",186497
gdrHByd7juk,153.9,6:16 A M,true,6:16am,ON THE EAST COAST||6:16 A M ON THE EAST COAST||LET’S JUST STOP AT THIS MOMENT,186497
O8jfNwxG7bQ,1469.3,6:16 a m,true,6:16am,less than three hours of sleep||It is currently 6:16 a m||- Oh damn,65050
1cjI00K_PaI,2104.4,6:16 A M,true,6:16am,"OF A RESIDENTIAL AREA||BY 6:16 A M , IT WAS DONE, A||FIERY, SCATTERED TANGLE IN A",25161
6HkBW7X7LaU,303.2,6:16 a m,false,6:16am,gained height advantage over the||incoming Japanese and at 6:16 a m dive||on the bombers the superior zeroes move,5611023
RmBuglOsEvg,2520.7,6 16 a m,false,6:16am,11 hours because I did not resurface||until 6 16 a m I texted I on my house||that's,1971996
sP_dej7vzac,610.2,6 16 a m,false,6:16am,a few minutes later||like it's 6 16 a m we're having fun we||can do like some debate if we want,579990
wF3qsO0Xn14,506.2,6 16 a m,false,6:16am,nicole kessinger's phone||pinged at 6 16 a m on august 13 2018||okay,398646
