id,timestamp,token,manual,time,lines,views
X-StwyArl2g,927.4,5:45pm,true,5:45pm,"not made amends- if you don’t understand that just be quiet ”||Around 5:45pm that same evening, there is then a thread of tweets from The Vixen discussing||a",805251
BGtkMAoE-z4,138.1,5:45pm,true,5:45pm,Coast Guard command would suspend the search||by roughly 5:45pm Tuesday November 24th||All 4 souls aboard were lost,797289
_dyEdQ_9IE0,959.2,5:45pm,true,5:45pm,"Time is exactly 6'O clock||I mean, in India it's 5:45pm||It became dark at 6'O clock",564657
OTPQATsEAGE,514.4,5:45pm,true,5:45pm,"Nine-o-five||- I got here at 5:45pm||- 'Cause I had to wait for three, four minutes",469014
1oOLQjzPOFA,445.5,5:45pm,true,5:45pm,to||The flight crew took off from Maraba at 5:45pm and flew West instead of North-Northeast towards||Belem like they should have,161378
zDiEAx8r9o8,1616.3,5:45PM,true,5:45pm,5:10PM||Again Beas is in right hand side||5:45PM Drive carefully on the evening,139317
7vMjQlcvLjc,504.8,5:45pm,true,5:45pm,"towards Kodiak||The weather on that day was clear, but with high winds and at 5:45pm , Barber sent out||a distress signal which was relayed by the air traffic controller at",95768
EibrtuKN0uE,849,5 45pm,true,5:45pm,"that day||At about 5 45pm , the climbs radioed to their expedition leader that they had indeed||reached the summit, although",77639
pR7xXIZnBOU,217.4,5:45pm,true,5:45pm,"afternoon, and beginning its descent into Santiago||at around 5:45pm , Star Dust never arrived at its||destination, and despite intensive search efforts",69855
Ck-TWprVodI,568.9,5:45pm,true,5:45pm,to hear the meal options||Ladies and gentlemen our next stop will be Bungendore at 5:45pm||Can I have also have a tea please?,81569
2T4t-cANmVQ,54,5:45PM,true,5:45pm,WE'RE TOLD THIS INCIDENT HAPPENED AROUND 5:45PM MBI LATER RELEASED INFORMATION THAT RICHLAND||PD RESPONDED TO A HOSTAGE SITUATION,38713
u4hKt-fljFg,42,5:45pm,true,5:45pm,The Ritz - high-end hotel and restaurant||It’s 5:45pm on Wednesday 2nd December 2020||with the temperature around 5°C/41°F,38591
l3skgiDgzkY,55,5:45PM,true,5:45pm,"HLAND POLICE VIA THEIR SOCIAL MEDIA SAYING AN INCIDENT AT WALMART INVOLVING A WEAPON, THE SCENE IS||SECURE "" WE'RE TOLD THIS INCIDENT HAPPENED AROUND 5:45PM OUR CREWS SPOTTED THE RANKIN COUNTY CORONER ARRIVE ON||SCENE SHORTLY AFTER",37482
QmYmZonU0pA,1058.1,5:45pm,true,5:45pm,I'm going there quickly because their parcel office will close quickly||The time is 5:45pm I've got stuck in traffic during a working day||That's why I got,38464
NdZL_UyBpWU,33,5 45pm,true,5:45pm,the arrival of the couple's baby they've decided to name Eric after Simon's father||Simon tweeted: Very happy to say Eric was born at 5 45pm||Healthy and handsome,30977
dXv2OislCqM,510.6,5:45pm,true,5:45pm,This one is the news bot which I hope is open sourced by now||5:45pm Once logic side of my brain starts to fry||up,27502
o-ldSWi3ygU,688.5,5 45pm,true,5:45pm,ordered Spínola to come the headquarters to receive the power from Marcelo Caetano||So at 5 45pm General Spínola arrived at the headquarters||Spínola and Salgueiro Maia,18282
rHbzXDAofcM,17.6,5:45pm,true,5:45pm,to eat shortly and yeah||been fasting since 7pm yesterday and the time is now 5:45pm if I remember correctly as||my friends just shown on his lovely Apple watch,13394
4FfBONXtJdw,1498.8,5:45pm,true,5:45pm,"first,” but perhaps I’m just being a bit negative||5:15 - 5:45pm is your final||small group discussion, and then 5:45 -",17198
Jr0Heb6q-NA,406.7,5 45pm,true,5:45pm,clean everything up||guys so right now it' 5 45pm and I've just cleaned my room completely I'm so||tired and exhausted now,13156
WRdY7k2pMls,439,5 45PM,true,5:45pm,If you know Hindi Please check that||R : Time is 5 45PM R : The time to reach our destination is 18 Mins||R : But we wont reach,11786
rEyiv7e-ECI,106.2,5:45PM,true,5:45pm,"We were expecting this||If you guys tune into my live streams at 5:45PM on the Frankie Candles YouTube channel,||we were looking for a pullback here on Bitcoin",10262
JtHeqbyCaew,147.7,5:45PM,true,5:45pm,"Its 4PM, meeting is at 5PM initially, but||postponed to 5:45PM , so we have like another 1 hour, maybe we could go around||and grab some coffee",13161
BcddzUqDt1o,23.3,5:45pm,true,5:45pm,my selfie of the day||I take one at 5:45pm everyday almost no matter what||You'll see that it changes a lot sometimes at,15453
S2g4pBQK7UI,120.1,5 45pm,false,5:45pm,days shifts 7am to 7pm 5 45am start||and two night shifts 7pm to 7am 5 45pm start every week days may vary two kids||ages six and three the three year,18117
jYPrH4xANpU,285,5:45 pm,true,5:45pm,"final two hours at this store, the plane would take off its final time at 5:45 pm bound for Bentonville||2 hours and 15 minutes of flight time later, it would land",4256050
q4vdACLx-hQ,1271.5,5:45 pm,true,5:45pm,"Such a ham||- Around 5:45 pm , Lincoln was hobnobbing||it at a Harrisburg hotel,",2539934
2lMwCfvCm7U,2203.3,5 45 pm,true,5:45pm,"and we see it's 4:45 pm,||at 5 45 pm she's now on the end of her bed,||now she's on her bed",2190127
UUi97CJDPXg,1517.7,5:45 PM,true,5:45pm,"apart from the two of them||That same day at 3:30 PM and 5:45 PM , respectively,||security footage showed Kayelyn outside her condominium",1775596
2uvB0YZvrh0,120.1,5 45 pm,true,5:45pm,"Anyway, we got permission to enter||Additionally, I was sternly told to return by 5 45 pm||Also, I have been strictly warned that there'll be a bridge ahead",1696852
f5EFu_w6xK4,555.8,5:45 PM,true,5:45pm,"Oakley's wife Linda a happy birthday||Shortly after leaving the Big House at about 5:45 PM ,||Duane headed east out on Macon on Hillcrest Avenue",1039629
jEL4enHqDDw,758.2,5:45 PM,true,5:45pm,"to follow up with new investigations||April 24, 1964, 5:45 PM , Officer Lonnie Zamora||of the Socorro, New Mexico Police Department",985246
4autVO2lidM,158.1,5:45 PM,true,5:45pm,"finished||Now it's 5:45 PM||and I'm still in Vernal,",758249
j36o0kSjHe4,1764.1,5:45 PM,true,5:45pm,Open it up and see what it says||5:45 PM tonight||- So scrub up,732052
yEjSOHrOC0Q,2074,5:45 PM,true,5:45pm,"to cut that paper which is naval gunfire||NARRATOR: Finally, at 5:45 PM , USS Philadelphia comes back||In a matter of minutes, the cruiser",543372
sfiT5gHtjT4,1479.1,5:45 PM,true,5:45pm,"ROBERT STACK: Other truckers reported that at approximately||5:45 PM , Dwayne McCorkendale told||them he was stopping at the Chandler rest stop",456059
9blLD_HbyOU,22.7,5 45 pm,true,5:45pm,rolling out these features based on your pokemon||go level when this went live at 5 45 pm eastern||standard time on november 10th it's only available,437699
IA1SL-TgQ3Q,715.2,5:45 PM,true,5:45pm,"Antonio's statement is rather short||I left for the reunion at about 5:45 PM||I told Louis my son, I wouldn't be home late",372405
VmRkWrkZgTw,79.2,5:45 PM,true,5:45pm,"5:35 PM, box juice||5:45 PM , cans of slop||- Whoo, put some pep in that step, Stace",607770
DdQSs2F2n2Y,31.3,5:45 PM,true,5:45pm,"that has continued to baffle historians for decades||It was around 5:45 PM on April 24||when police officer, Lonnie Zamora",327266
F2U47EKRSUg,234.3,5:45 PM,true,5:45pm,"that would have given me any idea anything was wrong||ROBERT STACK: 5:45 PM , a neighbor returning home||from work says she saw some unusual activity",343591
F2U47EKRSUg,506.1,5:45 PM,true,5:45pm,"She didn't know them at all||But Amy was sure of that time, 5:45 PM ,||some 45 minutes after Janice's mother",343591
IF4kb51NVKo,300.7,5:45 PM,true,5:45pm,there and talk to my friends||I just reached a bakery and it's around 5:45 PM now||I'm going to pick up one bun,195030
vJB6IkxL8qM,1214.5,5 45 pm,true,5:45pm,4 44 p m on december 21st reports say that they||made the call at 5 45 pm one hour later triselle||says he called within minutes after the search,149158
O_wRN6-N1qc,486.3,5:45 PM,true,5:45pm,"from this backup, which is in the future||It says 6:37 PM there in 5:45 PM there, so||I don't know how that's possible",99281
0X_fITgWDvg,60.7,5:45 pm,true,5:45pm,’s house down the street for a slip’n slide||He returned home at around 5:45 pm for dinner and went back out to another friend’s house||to play,93203
BB_Xy-9TifQ,1305,5:45 PM,true,5:45pm,HE IS SCHEDULED A PRESS||CONFERENCE FOR 5:45 PM ON THE||DEBT LIMIT BILL,115476
dA_5xJx-GMQ,1280.4,5 45 pm,true,5:45pm,that extra so it would be three hours so if the call went in at 5 45 pm and he got there by nine it would be three hours and 15||minutes last,76231
8NB7LFDeiZA,393.9,5:45 PM,true,5:45pm,":30 PM, Dean was ticketed for speeding, but then continued on Route 466||At approximately 5:45 PM , a car was passing through an intersection while turning ahead||of the Porsche",84744
ax14bxoK93w,66.3,5 45 pm,false,5:45pm,the back entrance of the property||around 5 45 pm the woman returns||again alone and approaches the front,6907309
NYbUTIwWdNI,771.8,5 45 pm,false,5:45pm,bad road conditions he didn't get to the||trailhead until 5 45 pm that night||sam knew it was a bad idea to start this,6566774
vARuVoqbQL0,650.3,5 45 pm,false,5:45pm,everything seems||normal again but at about 5 45 pm that||night,6284540
qJbWdrZNH9o,200.6,5 45 pm,false,5:45pm,foreign||5 45 pm on December 1st just hours||before her 22nd birthday Grace met 26,3441370
od58Hwyj9pY,836.6,5 45 PM,false,5:45pm,Barber disappearance and how nobody had||seen or heard from Rachel since 5 45 PM the previous Monday Allison who had not||heard about Rachel's disappearance until,4179944
ESepuKrMMM0,40.8,5 45 pm,false,5:45pm,maybe it was just your saxophone homer's||going on a rampage 5 45 pm i locked||myself in my room and watched lisa's,3000313
pVasF2FOsl4,392.7,5 45 pm,false,5:45pm,want and it was there||just outside sky city at 5 45 pm that she got a big ol hug from mr blue||shirt,2141731
2lMwCfvCm7U,2203.3,5 45 pm,false,5:45pm,tock tick tock and we see it's 4 45 pm||at 5 45 pm she's now on the end of her||bed now she's on her bed,2190127
GlSLjHr3N1g,878.8,5 45 pm,false,5:45pm,was also set ablaze||by 5 45 pm lyndon had arrived at a condo||next to cheesman park near east 12th,2123384
UUi97CJDPXg,1518.8,5 45 pm,false,5:45pm,apart from the two of them that same day||at 3 30 pm and 5 45 pm respectively security footage showed||kailyn outside her condominium,1775596
PTG1ZNK7mBU,18,5 45 pm,false,5:45pm,this restock||at 5 45 pm on a wednesday we didn't grab||anything today but somebody could have,1641910
eZRu3Ao6zK8,151,5 45 pm,false,5:45pm,about his usual business||he called radio dispatch at 5 45 pm to||report that he was pursuing a speeding,1411622
l391LxKyv0A,79,5 45 pm,false,5:45pm,maybe it was just her saxophone||5 45 pm i locked myself in my room and||watched lisa's room through my keyhole i,1527821
WSltTa3esIA,155.6,5 45 pm,false,5:45pm,ellage reported his wife mungshi ji||missing at approximately 5 45 pm Hey Joe hi hey it's officer Joseph||so you said uh took her purse,1241143
MvQDJuzDWCw,153.8,5 45 pm,false,5:45pm,became deflated||5 45 pm except for one all the repaired rafts||were returned to the ride boat number,1171762
BOd6H8R9DH4,3040.3,5 45 pm,false,5:45pm,it was very very real||hunter s thompson died at 5 45 pm february 20th 2005||he was 67 years old,1031036
ed0apXYmdgg,655.6,5 45 pm,false,5:45pm,oh my gosh i'm dizzy hour eight baby||5 45 pm um this was the hour where my||brain,1036578
lKGi1i50L8c,1698.3,5 45 PM,false,5:45pm,just trust whatever you say from now on||yes pamper yourself up by 1745 so 5 45 PM your personal bear footballer will be||picking you up from your Villa to a,950132
jEL4enHqDDw,760,5 45 pm,false,5:45pm,april 24||1964 5 45 pm officer lani zamora of the||socorro new mexico police department is,985246
X-StwyArl2g,927.7,5 45 pm,false,5:45pm,understand that just be quiet later that||evening around 5 45 pm the vixen then||tweets about one of sibling rivalries,805251
X-StwyArl2g,927.7,5 45 pm,false,5:45pm,understand that just be quiet later that||evening around 5 45 pm the vixen then||tweets about one of sibling rivalries,805251
2w28zv7db_o,519.1,5 45 pm,false,5:45pm,workplace and go for a short stroll back||to work at about 5 45 pm i get a call||from one of the senior managers in the,803355
Bz07tgR1qHk,239.7,5 45 pm,false,5:45pm,hit home to take him to the doctor||click at 5 45 pm my neighbor calls||entitled mother again,724253
BGtkMAoE-z4,139.2,5 45 pm,false,5:45pm,the surface coast guard command would||suspend the search by roughly 5 45 pm tuesday november 24th||all four souls aboard were lost,797289
HdnHmurY_uY,344.1,5 45 pm,false,5:45pm,with great britain||the aircraft took off at 5 45 pm and||started its 900 mile journey to the duke,594679
L47QQHFgRBs,360.1,5 45 PM,false,5:45pm,one year of texting Taco Bell at exactly||5 45 PM every single day this doesn't||mean I'll stop I will not stop until,541736
Kz3dQdnEdzU,672.6,5 45 pm,false,5:45pm,the border of tripura||on december 3rd 1971 at 5 45 pm pakistan launched preemptive air strikes||on forward indian air bases,569643
nlfpl6AW5Cc,189.2,5 45 pm,false,5:45pm,library||oh it's already 5 45 pm no way will we make it home for six lexi||sighed heavily,497034
MpcerfX0CLw,53.8,5 45 pm,false,5:45pm,northbound on west virginia route 19 in||mount hope west virginia it was around 5 45 pm he ended up getting pulled over||for speeding by the mount hope police,521400
PIjFUT4f2zE,89.1,5 45 pm,false,5:45pm,had been hired a few days prior||i pulled up to the office around 5 45 pm and walked up to the check-in counter||where the new receptionist was sitting,499889
89IKAUliyr8,559.5,5 45 pm,false,5:45pm,door was locked maybe it was just her||saxophone 5 45 pm i locked myself in my||room and watched lisa's room through my,446063
BOc4WqJXSyk,173.4,5 45 pm,false,5:45pm,she then got into the back seat of said||vehicle at 5 45 pm 14 seconds later the||car began to shake sporadically as if,566003
tAU6FSUVm28,918.3,5 45 pm,false,5:45pm,planes flew over ursula's location||around 9 45 a m and 5 45 pm every day||except for one rainy day with this,462911
b_mdvsEF3vo,72.7,5:45 p m,true,5:45pm,"we're like, ""Let's go camping,""||and, like, ""Okay,"" and we left at, like, 5:45 p m||to go to Malibu Creek State Park,",2432271
WkPE_I_Kj6E,1559.6,5:45 p m,true,5:45pm,"Spyder, which he’d nicknamed the “Little Bastard ”||On September 30th, 1955, at 5:45 p m , the moviestar and icon became the first victim||of the car’s curse, after suffering",1754403
XGs2PbroED4,187.2,5:45 p m,true,5:45pm,"going to come in '""||Finally, at 5:45 p m||- 45 minutes late - President Obama showed up",1072268
MvQDJuzDWCw,154.1,5:45 p m,true,5:45pm,"with air or replaced if they became deflated||5:45 p m||Except for one, all the",1171762
Kz3dQdnEdzU,667.9,5:45 p m,true,5:45pm,by the Indian Army all||along the border of Tripura on December 3rd 1971 at 5:45 p m Pakistan launch||pre-emptive air strikes on forward Indian air bases,569643
jBSUHgCHnsE,771.3,5:45 p m,true,5:45pm,were not right||It is 5:45 p m on January 6th||And I'm not sure if any of these,446046
WF2uyv1KCgw,5.5,5:45 p m,true,5:45pm,"Ok, there's an update||It is 5:45 p m I've done nothing today except for work on this video||This is Jenntember episode",368141
