id,timestamp,token,manual,time,lines,views,category
9ksj6J7sNBk,196.2,8:17am,true,8:17am,singing songs and swapping stories||On approaching Harrow and Wealdstone at 8:17am the train should have been delayed for a few||minutes by stop signals outside the,492696,27
NyiQvrYWqZM,50.9,8 17 AM,true,8:17am,": AS YOU CAN SEE, IT IS||SUNDAY 3RD 8 17 AM ANONYMOUS||PRISONER RECORDED MULTIPLE",302399,25
trNydu4pVNc,1467.3,8:17 am,true,8:17am,"tries to help save as many lives as possible||December 7, 1941, 8:17 am : 22 minutes||after the attack on Pearl Harbor began",268351,27
7BjPk15Lfxk,626,8 17 am,false,8:17am,a train birthed in the up fast platform||4 at 8 17 am seven minutes late||it was the 7 31 am,517873,27
9ksj6J7sNBk,197.3,8 17 am,false,8:17am,swapping stories on approaching Harrow||and wildstone at 8 17 am the train||should have been delayed for a few,492696,27
uuX7ru0QpMQ,268.6,8 17 am,false,8:17am,hey google what time is it||it's 8 17 am i also don't know what this is||don't look at that so i,151544,22
85toyZtEBas,547.4,8 17 am,false,8:17am,during the actual robbery itself then by||8 17 am on November 10th another||neighbor now one who lived on the same,119114,22
N-PW0Zb7GyE,535.8,8 17 am,false,8:17am,ready to attempt again as he attacks the||door with Newfound Gusto at 8 17 am 2||hours and 47 minutes after first,87081,24
_Bpto0Bi0H4,1256.8,8 17 am,false,8:17am,watch lately||like i don't know it's 8 17 am um excuse me better than throat||gaggle i've got a bit of a sore,86153,26
J8LyY5kxOs4,24.8,8 17 am,false,8:17am,do all that there's no way||8 17 am an hour later and no teacher has||showed up it's not like a major,84284,1
trNydu4pVNc,1466.3,8 17 am,false,8:17am,in and he tries to help save as||many lives as possible December 7 1941 8 17 am 22 minutes after the attack on||Pearl Harbor began fire screams the,268351,27
gtuMdPvuok8,185.1,8 17 am,false,8:17am,pictures of gannon lying in bed one at 8||13 am and the other at 8 17 am one is||taken from the doorway and the other one,97301,24
gXc_CtpGb-g,392.1,8 17 am,false,8:17am,the family members called the police at||8 17 am shortly after this Armando realized that||he was being watched he walked up to the,66582,27
HZlWETwt1gs,734,8 17 am,false,8:17am,Day schedule either but when it does||happen it's always 8 17 am I tried researching if it could be||related to an event or person but I,107540,24
ML6r7BEZo7M,141.7,8 17 am,false,8:17am,40 p m how long does the trip take||we have the start time 8 17 am and we have the end time 3 40 pm||we need to calculate how much,189698,27
T26osQRss5k,178.1,8 17 am,false,8:17am,brussels||8 17 am update galloway tears into||hypocritical sturgeon who joined snp,41711,25
oy0HP737TBg,1560.9,8 17 am,false,8:17am,power the electronics||the dash clock told me it was 8 17 am I||pressed the button to lower the window,41319,24
aEaSTH0kFmo,128.9,8 17 am,false,8:17am,some amount of money before I can get it||the first deposit on March 6 8 17 am 55||000 she was told this was a clearance,45771,25
fqYvp0C3pX4,125.5,8:17 a m,true,8:17am,"just parked here and again it's close to 0 degree Celsius||Now it's 8:17 a m||My meeting is in 15 minutes, I have to reach home quickly",2218349,27
1etmrOYWjvY,636.5,8 17 a m,true,8:17am,scary because we're only on week five baby what's gonna||happen it is 8 17 a m and I can't even explain the craving I have for this pickle||I think,1060985,19
8bhNM6U5NTg,514.9,8:17 a m,true,8:17am,"could never feel insulted by somebody||who actually wants to be seen eating candy at 8:17 a m||What is it, Christmas Day?",373979,23
hGde1ZXPi10,107.3,8:17 a m,true,8:17am,"last January||It aired at 8:17 a m , and was followed by a tweet from Trump at 8:44 a m||Matthew Gertz",231099,25
9hO63EVkqg8,2239.4,8:17 a m,true,8:17am,hospital like I mentioned now on to the Kia Rio on Tuesday January 28th at 8:17 a m tisha goes online to Priceline and rents a vehicle from the Colorado||Springs Airport it,69216,22
Ce72hRIZXl4,1223.2,8 17 a m,true,8:17am,yesterday afternoon I'm probably gonna drink a||lot of water today it is 8 17 a m I don't want||to go to the buffet for lunch or for breakfast,63817,26
rikdcXvK6k0,360.9,8:17 a m,true,8:17am,Anchor||At 8:17 a m the first few tragic details trickled in from police||Multiple fatalities,44182,25
eXhoKn4BrHw,816.5,8 17 a m,true,8:17am,from mclaren press graphics back to home||he arrived home at around 8 17 a m remember||bud was his ride home as well now on thursday,39898,24
cztMI0HbG3I,465.5,8:17 a m,false,8:17am,sense of the people that's watching in a||year from now at 8:17 a m March 25th||2017 maybe 18 who cares,9061680,24
Yv02CkcGdMc,469.2,8 17 a m,false,8:17am,think it might be this one||let's go ahead oh my god 8 17 a m i||can't believe i was playing at that time,1250972,20
e2UBXNA930w,626.3,8:17 a m,false,8:17am,when I found it this was the next||morning at 8:17 a m so it was down||there for two so about 18 hours it was,893485,24
MNHsY8_QvBs,1594.3,8 17 a m,false,8:17am,and drove to the Tacoma Dome station||parking garage arriving at 8 17 a m We||answer surveillance video for that too,3371890,25
1etmrOYWjvY,638.5,8 17 a m,false,8:17am,happen||it is 8 17 a m and I can't even explain||the craving I have for this pickle,1060985,19
7BjPk15Lfxk,831,8 17 a m,false,8:17am,birthed in the up fast platform at||harrow at 8 17 a m as the local moved onto the fast line||the perth train was trying to make,517873,27
7BjPk15Lfxk,842.3,8 17 a m,false,8:17am,time further north also on the fast it||passed hatch end at 8 17 a m at which time the latter had just||arrived in the up fast platform at,517873,27
DJeG0RBPMQ0,310.7,8 17 a m,false,8:17am,accelerated beginning with a 1 a m tweet||then another at 8 17 a m do it mike||then with a phone call the conversation,384954,25
8bhNM6U5NTg,516.7,8 17 a m,false,8:17am,somebody who actually wants to be seen||eating candy at 8 17 a m what is it||christmas day i still have toothpaste,373979,23
EnQzSOe2yEs,88.6,8 17 a m,false,8:17am,he didn't tweet about this or express||anything about it until 8 17 a m this||morning that meant many hours of people,312355,25
NyiQvrYWqZM,42.5,8 17 a m,false,8:17am,as you can see it is sunday||july 3rd at 8 17 a m this anonymous||prisoner recorded multiple videos of a,302399,25
