id,timestamp,token,manual,time,lines,views,category
kqNe2gD2Cwk,1621.5,9:08 PM,true,9:08pm,"a text message that came through||from Chance's phone to his aunt Katie at 9:08 PM||- I called him first and asked him,",1340425,24
s7MuhljrBAQ,2890.9,9:08 PM,true,9:08pm,"off and tried to get the hell out of there||Not long after that, at 9:08 PM ,||only 28 minutes after Steve first stepped foot on the field,",718392,24
fdss2vdoWfI,311.1,9:08 PM,true,9:08pm,"On Friday, February 3rd, 2012||Daniel Olaska arrived at Frankie's Blue Room at 9:08 PM along with his friend Steve Blacksmith||They were the first patrons to come that night",87785,24
eJtnJbx4Vbc,913.9,9 08 pm,true,9:08pm,or something hold on I'm done||baby boating was born on August 16th at 9 08 pm and he was five pounds seven hours||of announces and 19 inches long when,49363,24
Y7bPlx6w050,446.4,9 08 pm,false,9:08pm,colleagues that these were signs of an||eruption then at 9 08 pm nevado de la||ruiz erupted sending rocks and debris,1746678,24
kqNe2gD2Cwk,1623.5,9 08 pm,false,9:08pm,through from chance's phone to his aunt||katie at 9 08 pm i called him first||and asked him you know hey buddy i just,1340425,24
v7WU4rHRR6Y,979.7,9 08 pm,false,9:08pm,right to the front looking directly into||the crowd and at 9 08 pm he begins to||play his song butterfly effect whilst,768276,24
LQu6IahhZbM,58.5,9 08 pm,false,9:08pm,elmwood||on june 12th at 9 08 pm the light is red and you're making a||right-hand turn and,549023,24
fv3u1YtfVs4,642.1,9 08 pm,false,9:08pm,I||ended up having the baby at 9 08 pm on||Valentine's Day Monday February 14th and,295210,22
_cksqrj3FhE,355.9,9 08 PM,false,9:08pm,just called you guys that okay whatever||son I'll be there at 9 08 PM sharp why||908,134390,24
cGS0tj7Ob5A,773.9,9 08 pm,false,9:08pm,five times paid jackpot was hit on a||Thursday at precisely 9 08 pm and was||special because I was trying to hit a,145296,24
edxRpBqOhKI,669.9,9 08 pm,false,9:08pm,virginia on january 16 2013||at 9 08 pm he was the first person||executed in the united states in 2013,67925,22
OYZBcCUq5ko,79.2,9 08 PM,false,9:08pm,coleslaw and a drink had been purchased||at 9 08 PM from one of the registers||looking further she noticed that,64206,24
DsJhp7YBRIU,1440.2,9 08 pm,false,9:08pm,21st at 6 41 pm||then november 21st at 9 08 pm is a||response blank is my new number and it's,44176,27
eJtnJbx4Vbc,920.9,9 08 pm,false,9:08pm,baby boating was born on August 16th at||9 08 pm and he was five pounds seven||hours of announces and 19 inches long,49363,24
Qgbec1Rnsnk,17.4,9 08 PM,false,9:08pm,in about an hour and a half on the||timing of all of this at 9 08 PM the||suggestion is and again that's,29115,25
JVuGAhD_dTQ,115.9,9 08 PM,false,9:08pm,heading north towards touring to Wyoming||at 9 08 PM Chance's phone sent a final||text that was just a string of emojis,44117,24
VIxl2a_68Hc,401.4,9:08 P M,true,9:08pm,"What's up, guys?||9:08 P M , Tuesday night||About to have a dinner with some Vayner Sports peeps",693501,22
dREbihk31tw,385.2,9:08 p m,true,9:08pm,"Red light violation on Roger Williams and Elmwood||on June 12th at 9:08 p m||The light is red and you're making a right-hand turn,",186853,24
B5ySYiUGqw8,572.3,9:08 p m,true,9:08pm,"to speak with a friend and fellow holidaymaker,||Jeremy Wilkins at 9:08 p m||on the road",185246,27
