id,timestamp,token,manual,time,lines,views,category
v2h4vw9cYP8,10.9,12:05pm,true,12:05pm,"At around 12:05pm on the 11th of July,||1978, a fully-loaded tanker truck||left a state-owned",2539958,27
FNn_PGcn7oM,275.1,12:05pm,true,12:05pm,card||so you can watch it later||Crazy Nate mentions that the Mickey clock says 12:05pm but the size of the characters’ shadows make it look like it’s much later,146992,1
EiNqM2lSfvA,411.1,12:05pm,true,12:05pm,amazing||so okay it's 12:05pm right now||and i have to be back at the petronas,73628,19
91GVHgxW8RA,56.9,12 05pm,true,12:05pm,"The employee disconnected the call||However, between 10 39am to 12 05pm the call center received 9 such calls||which threatened to kill Mukesh Ambani",28192,25
1IyLMnQRgro,402.4,12:05 PM,true,12:05pm,confirms that he had received a call from Singapore||while he was in Malaysia at 12:05 PM The same number was placed by the victim from within Singapore at 3:10 PM,206698,24
drOtuHYUYyI,148.8,12:05 PM,true,12:05pm,Then totally||The time was 12:05 PM||After that,117423,22
KBzmWvGpXoo,558.6,12:05 PM,true,12:05pm,"a big girl pour||I mean, I guess if it's my second glass at 12:05 PM ,||it might be",75712,24
7RZtmKFNftU,359,12:05 PM,true,12:05pm,offload positions and time your exits better||So it's 12:05 PM and again you're seeing a new day low for Bharti||It's currently at,48454,27
lMrfqL1R6lY,695,12:05 PM,true,12:05pm,"LIVING ROOM –||12:05 PM||The mother comes into the house, but she's alone",21866,24
lMrfqL1R6lY,710.5,12: 05 PM,true,12:05pm,LIVING ROOM/KITCHEN –||12: 05 PM – 3: 37 PM||These are the times where the mom is the sole inhabitant of,21866,24
p1bsFOauBK0,1621.2,12:05 PM,true,12:05pm,And he was a real good guy||NARRATOR: 12:05 PM Holt gets Gentile into a nearby house||His wound gushes blood,24353,24
3r-ubWgV6Fs,794.7,12 05 pm,false,12:05pm,then on the 6th of october at 405||a m pacific and 1205 lunchtime uh 12 05 pm uk time||we have the new moon at 13 degrees 24,230179,24
1IyLMnQRgro,403.7,12 05 pm,false,12:05pm,from singapore while he was in malaysia||at 12 05 pm the same number was placed by vitim from||within singapore,206698,24
20i1guUWwBc,92.8,12 05 pm,false,12:05pm,ranging from la to san bernardino county||on november 3rd 1995 at 12 05 pm lamont||who was a guard with armored transport,117940,22
