id,timestamp,token,manual,time,lines,views
lHtxDTRpRbI,40.4,7:12 AM,true,7:12am,"born in the year and during the hour||of the Dragon, November 27, 1940, at 7:12 AM to be exact||This is a big deal within the world",933575
3WQ3FvZEdhY,13.7,7:12 am,true,7:12am,"angeles with a stop over in toronto||The plane took off from Montreal at about 7:12 am EDT bound for Toronto, the flight||was all but normal",332684
7_SWWsm8nXQ,1084,7:12 AM,true,7:12am,what is the time right now ?||7:12 AM Let me tell you||Guys currently the time is 9:11 AM and we're,178746
drUBPoQnxto,352.9,7 12 am,true,7:12am,of these amazing and crazy moments||a driver lost control of his truck at 7 12 am having spent more than 10 hours||behind the wheel shocking dash cam footage from an,487915
drUBPoQnxto,352.9,7 12 am,true,7:12am,of these amazing and crazy moments||a driver lost control of his truck at 7 12 am having spent more than 10 hours||behind the wheel shocking dash cam,487915
drUBPoQnxto,352.9,7 12 am,true,7:12am,of these amazing and crazy moments||a driver lost control of his truck at 7 12 am having spent more than 10 hours||behind the wheel shocking dash cam footage from an,487915
drUBPoQnxto,352.9,7 12 am,true,7:12am,of these amazing and crazy moments||a driver lost control of his truck at 7 12 am having spent more than 10 hours||behind the wheel shocking dash cam footage from an,487915
C4Lwt5xTmfM,98.7,7:12 am,true,7:12am,"23rd of September, 2009||On that morning, he arrived at work as per usual at 7:12 am He then retrieved his equipment from the police station’s safe and he is seen",72086
6pqXO5tgdl8,19.6,7:12 AM,true,7:12am,"The statement said:||""On February 23rd, 2021, at approximately 7:12 AM , LASD responded to a single vehicle||roll-over traffic collision on the border of Rolling",50185
6Gv-vf0CjYQ,3.3,7:12 AM,true,7:12am,And I just woke up||It's 7:12 AM Drew has already vacuumed and I have zit cream on||Good morning,29399
dxoku9_0FMU,149.3,7:12 AM,true,7:12am,"DEPARTMENT, BUT THIS IS VERY||NEW THIS IS HAPPENED ABOUT 7:12 AM IS WHEN THE FIRST CALL CAME||IN",19736
_h8LZ0Vb00E,1309.4,7 12 am,false,7:12am,though Oh||9 7 12 am good||oh my gosh celebrate celebrate ok it's,11186751
oqIEdEWKB4s,3187.4,7 12 am,false,7:12am,copy||docking is scheduled at 7 12 am central||time 8 12 a m eastern time,820658
xGMgi7goNZw,170.9,7 12 am,false,7:12am,calling me weird||read we need a dob on apprentice uh 7 12 am october 12||19,386998
by8EuZQd7g0,322.2,7 12 am,false,7:12am,movement 7 10 am completed bowel||movement 7 12 am turned on shower 7 13||am tested water temperature with hand,205133
3eANO8AdYRI,514.9,7 12 am,false,7:12am,other rifles||at 7 12 am on the 15th of august 1941||the squad shot together their rifles and,118660
AD0bpIiHou0,96.7,7 12 am,false,7:12am,the real thing and that's the amazing||thing about birth look it's 7 12 am and her body's already starting||to push which is like wow from,126993
BRzj20xntC0,953.2,7 12 am,false,7:12am,bowel movement 7 10 am completed bowel||movement 7 12 am turned on shower 7 13||am tested water temperature with hand,76311
u3_PwrFh9xk,25.2,7 12 am,false,7:12am,calculate the difference in hours when||you got out of bed and 7 12 am divide||the time spent eating showering and,377426
pG7fC_RWbaY,913.4,7 12 am,false,7:12am,passed before he finally called||emergency services at 7 12 am next the||wounds Henry suffered were all,178257
ebabU0TCQoY,817,7 12 am,false,7:12am,i fainted and everything went black||at 7 12 am i opened my eyes||i was in my bed,49736
9HOvfQ31pp8,198.2,7 12 am,false,7:12am,peed 702 am began bowel movement 7 10 am||completed bowel movement 7 12 am turned||on shower,34006
jz6bxuftAvg,116.2,7 12 am,false,7:12am,display 10th november||7 12 am saturday i had even looked at||the calendar,28295
ElXQzv6Nrbs,205.7,7 12 am,false,7:12am,movement 7 10 am completed bowel||movement 7 12 am turned on shower 7 13||am tested water temperature with you get,22309
e-Ig9OyG278,240.4,7 12 am,false,7:12am,balloons hit the skies||at 7 12 am came the order to attack the||largest concentration of guns in history,24452
_6Iaf85uyeA,677.5,7 12 am,false,7:12am,according to the records jane carefully||kept tony klein phoned her as early as 7 12 am and as late as 1 57 am||he gave her no peace,19789
vBOve4yAH5w,55,7 12 am,false,7:12am,prayer so let's go||it's currently 7 12 am i'm in drinking water||that means i have to compete with past,14307
r7NikgOlMGs,1195.3,7 12 am,false,7:12am,to work that day early she was there by||7 12 am and three minutes later baby n||dissaturated and his oxygen levels,31637
gE6GATHlnw4,1152.6,7 12 am,false,7:12am,services again||at 7 12 am he then uses the family land line to||call emergency services,13736
zMRIaPb2SlU,246,7 12 am,false,7:12am,he's not going to say||earth rotation will become apparent at 7 12 am no he's using observational||language but the truth is the truth,10647
WE_uWeE-tvw,769.6,7 12 am,false,7:12am,with a nursing colleague and a doctor||colleague up to 7 12 am Mr Johnson says if she was going in to||talk to her friend she would,10187
KHeFZ8pvYVU,864.6,7 12 am,false,7:12am,read more be the first to rate this||posted by hal at 7 12 am comments||i make navajo jewelry in my free time,11433
ZlAnRavaCuQ,88.1,7:12 A M,true,7:12am,COUNTY SHERIFF'S DEPARTMENT||THIS HAPPENED ABOUT 7:12 A M||AND IT WAS TIGER WOODS,223438
W31Nl9O1tX0,740.3,7:12 a m,true,7:12am,"I would have wanted to but it's all right||It's 7:12 a m||and today we're going to the falls,",209091
VWsPmQXLylQ,48,7:12 A M,true,7:12am,"THIS HAPPENED JUST AFTER||7:00 A M , 7:12 A M ON THE||CALIFORNIA COAST",59555
VWsPmQXLylQ,139.4,7:12 A M,true,7:12am,">> AND, ANDREW, IT HAPPENED AT||7:12 A M||DO WE HAVE ANY IDEA",59555
A4_x02DXXdc,186.3,7:12 a m,true,7:12am,black dot as it crosses the edge of the sun and into view||at about 7:12 a m||EDT,20840
s9jF-BV4vxY,8.7,7:12 a m,true,7:12am,"They announced in a tweet,||""On February 23, 2021, at approximately 7:12 a m , LASD responded to a single vehicle roll-over||traffic collision on the border of Rolling",13393
gFDRW7oUxnw,63.9,7:12 A M,true,7:12am,"TO SET IT FORWARD||SUNRISE, 7:12 A M||SUNSET 6:56 P M",10821
Sa43H4S1eas,2378.5,7 12 a m,true,7:12am,to be able to successfully abandon ship||if you have to at 7 12 a m the captain||sent an emergency message then silence,741672
gKephV20km8,1342.5,7:12 a m,false,7:12am,everything||7:12 a m in the morning everyone asks||why we do on the iPhone it's because you,1631858
OSXz956hMoM,23.5,7 12 a m,false,7:12am,after woods apparently lost control of||the vehicle at 7 12 a m you can see his golf clubs||luggage,1067186
lHtxDTRpRbI,43.4,7:12 a m,false,7:12am,hour of the Dragon November 27th 1940 at||7:12 a m to be exact this is a big deal||within the world of ancient Chinese,933575
oqIEdEWKB4s,3307.2,7 12 a m,false,7:12am,coverage||docking scheduled at 7 12 a m central 8||12 a m eastern time and we'll provide,820658
SV42uh3yM9U,2310.1,7:12 a m,false,7:12am,to the school is supposed to get to the||stop at 7:12 a m but this particular||day it was nearly a blizzard at least,615962
GNkJtHKD1II,267.5,7 12 a m,false,7:12am,hold it I'm holding a rarity let's||just hold it like this night 7 12 a m oh I can still do this uh-huh||I might just skip out on this,459237
Kmj8rsa889M,1155.2,7 12 a m,false,7:12am,know I showered yesterday breakfast is||from 5am to 7 12 a m and at 7 30 they||just run around and take everyone's,400275
3H6WzBUwoDg,18.7,7 12 a m,false,7:12am,it is 7 12 a m and there's already zero||parking on this end of the street I've||got,299163
hNJ6X_OoakI,78.5,7 12 a m,false,7:12am,right so it's been an hour and a||half and right now it is 7 12 a m in the||morning and the total battery percentage,335982
FOTgizE36To,172.9,7:12 a m,false,7:12am,German aircraft and observation balloons||hit the skies at 7:12 a m came the||order to attack the largest,284444
MHqwe7yUS_4,272.4,7 12 a m,false,7:12am,wired that rhymed it is 2||a m our time in hawaii but it's 7 12 a m here||in chicago yeah the reason we're waiting,245251
u4xiolXX6DI,34.1,7 12 a m,false,7:12am,always closed for repairs toiletry like||this breakfast is from 5 a m to 7 12 a m it's like the best part some guy named||kyle with a tap out shirt,236473
5OPXvLN5EXQ,3.1,7 12 a m,false,7:12am,california just after||7 12 a m pacific 10 12 eastern time||tiger woods 15-time major championship,232038
5OPXvLN5EXQ,70.6,7 12 a m,false,7:12am,with tiger woods on february 23||2001 at approximately 7 12 a m l a county sheriff's department||responded to a single car rollover,232038
ZlAnRavaCuQ,86,7 12 a m,false,7:12am,saying||and it says that this happened about 7 12 a m and that it was tiger woods that they||had to use the jaws of life,223438
W31Nl9O1tX0,738.6,7 12 a m,false,7:12am,than then I would have wanted to but||it's alright it's 7 12 a m and today||we're going to the falls,209091
ieDNcBFriUM,174.7,7 12 a m,false,7:12am,office||at 7 12 a m on august 12th||and even now more than six weeks later,170796
ieDNcBFriUM,236.7,7 12 a m,false,7:12am,office in tallahassee||at 7 12 a m on august 12th but it never||made its way to the lottery office,170796
OnQTTynyPEI,75.4,7 12 a m,false,7:12am,came||in at 7 12 a m pacific time||in ranchos palos verdes california,152859
6s0cbiB2Kes,168.6,7 12 a m,false,7:12am,it is it is||wednesday july 7th 7 12 a m next time you see the garage it's going||to be empty,152279
BNgx3hBl98s,85.1,7 12 a m,false,7:12am,basket on the steps of the fbi||reid we need a dob on apprentice uh 7 12 a m october 12 19||hey,196578
fw3Bm_AwauY,7.7,7 12 a m,false,7:12am,honor of civil rights investigations||it is thursday november 18th about 7 12 a m i am here in mobile alabama doing a||first amendment audit the civil rights,116237
