id,timestamp,token,manual,time,lines,views,category
QJIR8mecD4w,356.6,7:27pm,true,7:27pm,"the disaster||However, by 7:27pm it was concluded that everyone who could be saved had been saved, and the||difficult",592650,27
NCx_SvxcjwQ,43.7,7:27pm,true,7:27pm,"15 ”||So, like Bridenstine tweeted, lift off should be 7:27pm EST today or 12:27am UTC tomorrow||as you can see",22893,28
XL7ejFLOt9w,619.1,7:27 pm,true,7:27pm,"at the regular time of 7:20 pm,||but at 7:27 pm ,||a devastating gas explosion",4318819,27
s2SIPy6dYp4,556.6,7 27 pm,true,7:27pm,atmosphere followed by making a parachute assisted||splashdown that evening at around 7 27 pm central||time as mentioned by nasa in the live stream this,362863,28
QEZ26gpG-xw,726.6,7:27 PM,true,7:27pm,"early that night||Still, somehow, none of them had arrived when the explosion occurred at 7:27 PM , five minutes||after practice was scheduled to start",241079,27
JGcU4qs6MA0,379.1,7:27 PM,true,7:27pm,"pair attacked Jimenez in the day room with a shank at 7:18 PM by 7:27 PM , he was||pronounced deceased||The trio had each committed gang violence to land them at",136175,25
3ScDhF-gIic,539.4,7 27 PM,true,7:27pm,"Now, final thing on fairness||He sent this tweet at 7 27 PM , the||one where he starts to backpedal out of Twitter",79992,25
lSk8MhM66zc,602,7:27 pm,true,7:27pm,"the family||However, according to her parents, the family had not experienced a death||At 7:27 pm , a local woman reported a car accident on a sharp corner of Route 112 adjacent",75997,24
lSk8MhM66zc,609.8,7:27 pm,true,7:27pm,"up against the snowbank along Route 112||She telephoned the County Sheriff's Department at 7:27 pm to report the accident||According to the 9-1-1 log, the woman claimed to",75997,24
8HskJna8duI,68.3,7:27 PM,true,7:27pm,THE TOW VEHICLE||-- 7:27 PM HE,60529,22
8HskJna8duI,68.5,7:27 PM,true,7:27pm,USES THE TOW VEHICLE TO||-- 7:27 PM undefined,60529,22
8HskJna8duI,68.8,7:27 PM,true,7:27pm,HE USES THE TOW VEHICLE TO TURN||-- 7:27 PM HE USES,60529,22
NhxvpeAzSsU,46.3,7 27 pm,false,7:27pm,get into today's stories||at 7 27 pm on february 9 2004||a woman called the grafton county,4475187,22
QJIR8mecD4w,356.8,7 27 pm,false,7:27pm,who had been caught up in the disaster||however by 7 27 pm it was concluded that||everyone who could be saved had been,592650,27
KKh_Dt9zuY0,42.2,7 27 pm,false,7:27pm,crew program||at 7 27 pm eastern time this evening||nasa astronauts mike hopkins victor,393994,28
s2SIPy6dYp4,557.8,7 27 pm,false,7:27pm,evening||at around 7 27 pm central time as||mentioned by nasa in the live stream,362863,28
_TS1pcaq4jY,413.3,7 27 pm,false,7:27pm,gotten lost||at 7 27 pm the naval air station at||banana river in melbourne florida,370868,27
xEPswDYbcnk,245,7 27 pm,false,7:27pm,assist with a precarious river rescue||by 7 27 pm command of both operations||declared all water teams would go from,481388,24
C348xXhXrfs,332.4,7 27 pm,false,7:27pm,last time she would use her phone||at 7 27 pm a witness reported a car||accident,192679,27
CszMss7tIe4,1092.3,7 27 PM,false,7:27pm,number two||7 27 PM February 9 2004 the time that||the lives of the Murray family would,127589,24
CszMss7tIe4,1327.1,7 27 PM,false,7:27pm,call today though||after 7 27 PM Mara vanished officers||arrived at the scene less than 15,127589,24
eJXJuJHERMg,1777.4,7 27 PM,false,7:27pm,up against a snow bank along Route 112||at 7 27 PM she called 9-1-1 to report||the accident,317066,24
ZBP0nUNyWO0,17.4,7 27 pm,false,7:27pm,thursday 24th of february||7 27 pm the 2022 crossfit game season is||underway,119316,22
A2Qa_hLkagM,442.9,7 27 PM,false,7:27pm,that wasn't the case they were following||their leader and at 7 27 PM an hour||after the last Transmissions was heard,127133,27
3_zN20FCCMY,7.2,7 27 pm,false,7:27pm,midnight masking for students on monday||this story february 8th 7 27 pm eastern||time this is happening right now,111418,24
