id,timestamp,token,manual,time,lines,views
q1aelPRtZVE,2843.3,5:15pm,true,5:15pm,"- Oh my god||- 800, at 5:15pm||- But the differences is I enjoyed life",21316411
6TH9wThw9FQ,33.6,5:15PM,true,5:15pm,"BUS HEADED TO A FRIEND'S HOUSE||IN WAIANAE AROUND 5:15PM MONDAY||IN HER STATEMENT, SHE SAYS SHE",1418685
TtfeyJjcEpw,230.1,5:15pm,true,5:15pm,please get up now||Its 5:15pm in te evening and look at him and he is sleeping||then don't tell,696445
NIOHyKRaB1c,589.6,5:15pm,true,5:15pm,"let's go home, I am tired already||It's 4pm and it'll be 5:15pm till I reach home||and it'll be time for Goku's walk",593066
w5-xBO_9BxQ,233.9,5 15pm,true,5:15pm,"laws||Between 2 45pm and 5 15pm on a Saturday,||it’s prohibited to show live football",325108
-OCrRErNEgs,327.4,5:15pm,true,5:15pm,"case the intensity of the fire made this impossible||The fire service was called at 5:15pm , and arrived just six minutes later at 5:21pm||Despite this, all five of the",732005
fh-zzNy4Fts,397.2,5:15pm,true,5:15pm,It comes on air at 6pm||The time when Vignesh Hegde's got kidnapped was 5:15pm||So he sent this video from a place which is within 40-45 mins from the golf course,198917
AWJefmqseaQ,56.7,5 15pm,true,5:15pm,"have prohibited the showing of games||between 2 45pm and 5 15pm on Saturday, with||the only exception being the FA Cup final",130813
iHRFamGqgyI,749.7,5:15pm,true,5:15pm,Ya this is something different||and it's 5:15pm now &||we will stay here for half an hour,151576
88BRQiZ54u8,991.6,5:15pm,true,5:15pm,80s and they are famous for their nihari||so they start serving at 5:15pm it's literally just gone,125519
88BRQiZ54u8,991.6,5:15pm,true,5:15pm,"it's literally just gone 5:15pm and there's about||50 guys lining up, there's no queue",125519
D6U27JZD0Lc,360.7,5:15pm,true,5:15pm,minutes before the start time||Here I set the start time at 17:15 or 5:15pm and you can see the End time is 12 minutes||later at 17:27,45703
IBl15polpp8,171.4,5:15pm,true,5:15pm,sure what time it is right now but I'll put it on the screen||5:15pm and apparently the bears have been coming out at about 9pm||so we're super,37919
YeaR6oF6IIc,240.2,5:15pm,true,5:15pm,"17h15||5:15pm||is correct, but dix-sept heures et quart is incorrect",23040
qQq0X-95Qzo,63,5:15pm,true,5:15pm,"and was headed towards a hospital in Mumbai||However, the flight made a fuel stop at Nagpur at 5:15pm||After refueling, the flight took off towards Mumbai",17770
4if3SczXy8Q,70.5,5:15pm,true,5:15pm,"do you mean, ""We don't start filming until 12:00pm""?||We start filming at 5:15pm||Yeah, you're absolutely right",29081
4FfBONXtJdw,1470.3,5:15pm,true,5:15pm,"of the days of the conference and/or retreat,||because 4:30 - 5:15pm is Granger Smith’s keynote||to, quote, “leave you feeling inspired, motivated,",17198
VSL6UcV5EXA,78.7,5:15PM,true,5:15pm,THE RAMP ADJACENT TO LARKIN||SQUARE BEGINNING AT 5:15PM||GUESTS ARE WELCOME TO BRING A,12949
HVy0drQzC8c,325.9,5:15pm,true,5:15pm,"assigned, as well as on some bug fixes||At around 5:15pm , I wrapped up work||for the day and decided to go to the",77607
lN15MvilUG4,138.3,5:15pm,true,5:15pm,work done in the cage so then once||that's done probably around what like 5:15pm or so||eat again and then sometimes we'll have,13994
Ign8n7mdyYk,27.9,5 15pm,false,5:15pm,showings throughout the day from 11am to||5 15pm tonight the park is open the||latest i've seen in a while 8 30,73276
q1aelPRtZVE,2812.4,5:15 PM,true,5:15pm,Josh||At 5:15 PM||-,21316411
BpCKwjzA57c,0.2,5:15 pm,true,5:15pm,"Saturday, January 15th at 5:15 pm local time a volcano on the island of Hunga Tonga erupted||sending a 5 km",2776599
S3zwofnKdzE,70.6,5:15 pm,true,5:15pm,locals searched the area throughout the night||The girls were last seen alive at around 5:15 pm when they stopped into a store to buy some||candies,1357186
8EzQWmtz68A,813.1,5 15 pm,true,5:15pm,in the back playing alone on his||swing set that was around 5 15 pm at 5 30 the children were called back||inside but matthew wasn't among them,1194686
-NbOU4XMWNE,308.1,5:15 pm,true,5:15pm,"She was getting groceries, and headed back down the road towards her house||It was 5:15 pm||Joyce, Wanda’s mother, reported her missing around 8 pm",1028400
JNWs4hqCwZ8,1285.6,5:15 pm,true,5:15pm,"again opened at 5:30||I came here at 5:15 pm||I was waiting for 15 minutes and the restaurant opened just now, not many people",503104
rzrNVoJ-UL0,173.2,5:15 PM,true,5:15pm,"will presumably be reserved for Marvel Studios' Hall H panel||on Saturday, July 20 at 5:15 PM PST||The notoriously secretive studio hasn't confirmed anything about its film schedule past Spider",408618
5FuuF4koMyw,592.1,5:15 PM,true,5:15pm,"Hey Tom, I--||ROBERT STACK: At 5:15 PM , he saw her leaving alone wearing||a brown dress and sandals",440076
W8gSZnEWxWs,364,5:15 PM,true,5:15pm,TO GET READY FOR SPORTS||BY 5:15 PM APTC SAHAB WILL BLOW A WHISTLE||AND ALL OF YOU SHOULD BE THERE IN FRONT,481194
IO0D3GI7xzc,1357.9,5:15 PM,true,5:15pm,VOICEOVER : Ida Prewitt says she was||dropped off at around 5:15 PM She claims Beverly later told her||that the bickering continued for the next half hour,412009
ozeyZ1S1Chs,125.2,5:15 PM,true,5:15pm,They've been ordered to fly at low altitude||At 5:15 PM The F4 takes off||Pilot Rick Phillips cruises lower,268992
Y2LDOYEDGCI,1236.7,5:15 PM,true,5:15pm,"bell dings||It is 5:15 PM , and some of these stores are already closed||7:00 PM, maybe some of the",266716
hzWwY7tmjNE,1698.1,5:15 PM,true,5:15pm,VOICEOVER : Logan James Carroll was officially||pronounced dead at 5:15 PM||He was 33 minutes old,274784
BpCKwjzA57c,14.9,5 15 pm,false,5:15pm,explosive part of this||eruption saturday january 15th at 5 15 pm local time a volcano on the island of||hungatunga erupted sending a five,2776599
