id,timestamp,token,manual,time,lines,views,category
FCJxBAqHLnM,621.5,12:20pm,true,12:20pm,"a train leaves Manchester for London||at a speed of 30 metres per second at 12:20pm ,||and another train leaves Birmingham for Newcastle",1504811,24
lXcaiw5JixQ,661.8,12:20pm,true,12:20pm,"Alright, then I will hit the gym and be right back||Now it is around 12:20pm and I am back home after workout||This is going to be my 6th meal",1011641,24
IZO5Fz9wPfY,314.8,12:20pm,true,12:20pm,"If we go into the city, there would be more 10kms to ride||Time is 12:20pm||Then also, there is a foggy climate",749000,22
5m2bQxUAUgw,66.8,12:20PM,true,12:20pm,"NFIRNGN ACVE SOTER||RECEIVED AT 12:20PM , BASED ON||THE TIMELINE OF THE MASSACRE",223138,25
xXXv18D2wd8,985.5,12:20pm,true,12:20pm,All||the bombers made a clean getaway around 12:20pm||The damage inflicted on the RAAF base was,192871,1
hVxzA8_LRR4,973.7,12:20pm,true,12:20pm,"after the consolidation||around 12:20pm , it moved upside after breaking the previous day's high and closed there||actually, if",125862,22
_zrorXYgh-A,2419.1,12:20 PM,true,12:20pm,"to be confronted with this||NARRATOR: At 12:20 PM , Ferry pushes over||from 3,000 feet using his guns to draw a bead on",1365624,24
ei7wf6FT7J8,85.5,12:20 pm,true,12:20pm,I woke up just 5 minutes back||Right now it's 12:20 pm and I have a lecture at 1:00 pm||For that I have to quickly,400284,22
r1DtX48TKuI,296.8,12:20 PM,true,12:20pm,"of your cell again all day||Alright, 12:20 PM , line up and orderly file out into the rec yard||Then you'll be following",196749,27
mX9JcwhqTo4,578,12:20 pm,true,12:20pm,"It is understood when touching on this||See, the time shows 12:20 pm No problems even it is mid noon||Even these pipes are not affected with heat",127186,26
mX9JcwhqTo4,578,12:20 pm,true,12:20pm,"It is understood when touching on this||See, the time shows 12:20 pm No problems even it is mid noon||Even these pipes are not affected with heat",127186,26
0lDqDrsACtk,600.1,12:20 pm,true,12:20pm,Nata is 100 kms left and its 12:20 pm So there is no steep road only plain road is there||truck passed||So Im,119236,19
K7bVuOvyGtA,399,12 20 pm,true,12:20pm,was sealed shut then after a number||of holds due to minor technical difficulties at 12 20 pm the countdown reached zero the redstone's||engines ignited and grissom and liberty bell 7,77307,27
hsFpAOObTl0,799.6,12:20 PM,true,12:20pm,"you go to the west coast, California and -- >> Yes||11: 12:20 PM||>> Good move for you, at the moment? Did you feel like it was the right",84501,27
HsF5f97yUng,147.9,12:20 pm,true,12:20pm,"with an acidic crater lake in its center||On January 30th of 2023 at 12:20 pm local time, the amplitude of volcanic tremor events||below the Naka-dake vent rapidly increased",41164,27
YeaR6oF6IIc,279.8,12:20 pm,true,12:20pm,"“It’s forty minutes after midnight||Tomorrow I have a meeting at 12:20 pm ”||Did you get it ? How would you translate Treize heures vingt-deux in English, and",23040,27
p_8o51YOZY4,2419.1,12:20 PM,true,12:20pm,"to be confronted with this||NARRATOR: At 12:20 PM , Ferry pushes over||from 3,000 feet using his guns to draw a bead on",227810,24
xbMa2U_NN00,46.7,12:20 PM,true,12:20pm,gathered in a Kaufman County parking||lot to pray because Monday at 12:20 PM Kaufman County deputies found 35||year old Aaron Martinez shot dead,20662,25
pTn6Ewhb27k,734.9,12 20 pm,false,12:20pm,this reply sent to 12 10||the message is received on earth at 12 20 pm so both parties know the||synchronization was successful,19665101,27
eqZGFiT418s,24.5,12 20 PM,false,12:20pm,breakfast which is a large buffet from 8||AM to 12 20 PM there are six class||periods with breaks for hot chocolate,11857748,24
