id,timestamp,token,manual,time,lines,views
Iv1NR3yYX9U,248.9,1 47am,true,1:47am,"in the republican-era drama Hot-Blooded Youth with Sophie Zhang||On November 5th at 1 47am , Tao posted a message on his personal Weibo feed||""Xizi"" is an old term for",15545
XXVXmR6j3Kc,1361.9,1:47 AM,true,1:47am,"So, the system recorded the front door opening||and closing at 1:47 AM ,||which is consistent with the timeline",2908420
CO2As_zbudQ,841.1,1:47 AM,true,1:47am,bartending shift at the Déjà Vu Lounge||when surveillance footage showed her locking up at 1:47 AM She was driving home at approximately 2:00 AM||when another vehicle stopped her car,600278
pzave4gC7Fg,54.3,1:47 AM,true,1:47am,- Not AM||- We decided not to do it at 1:47 AM||laughter,34463
XXVXmR6j3Kc,1361.1,1 47 am,false,1:47am,closed so the system recorded the front||door opening and closing at 1 47 am which is consistent with the timeline of||bridget being picked up by gary then two,2908420
DxCzMS828wM,3.8,1 47 am,false,1:47am,hey guys so right now it is||1 47 am and today is not||any ordinary day because this is giving,1499457
HNpcwmIyuH0,412.3,1 47 am,false,1:47am,everything as far as the spilled oil||reached at 1 47 am train operator||Harding was evacuated from his hotel in,1392810
Ww_tuVeGmYU,526.9,1 47 am,false,1:47am,going to stop the launch this time sure||enough at 1 47 am local time the most||powerful rocket to launch since the,540470
CO2As_zbudQ,843.1,1 47 am,false,1:47am,when surveillance footage showed her||locking up at 1 47 am she was driving||home at approximately 2 am when another,600278
HGsqFxVnC8E,599.1,1 47 am,false,1:47am,fire and maneuvering violently||at 1 47 am a torpedo from caicos strikes||the chicago on her starboard side,687902
ZfbmDhYxWWE,495.9,1 47 am,false,1:47am,social and from the Press site November||16th at precisely 1 47 am and 44 seconds||eastern time we were standing right next,365940
n-MrlfSys_g,1086.6,1 47 am,false,1:47am,okay so i'm home it is currently one oh||oh my god it's 1 47 am lay left about half an hour ago and||after she left,335194
NaH6XhUJ7J8,221.1,1 47 am,false,1:47am,time i listen to this before sleeping||1 47 am 12 28 20 it's||one day to it bro he's listening to this,257884
5hoDb2t7GXo,10.3,1 47 am,false,1:47am,finally got its chance to tear through||the night sky at 1 47 am burning||brighter than any other rocket that's,233099
OD6sBXm2bJM,1767.5,1:47 am,false,1:47am,aggressive confrontations||1:47 am stephanie is in the diary room||if you put everything against that you,183535
3JyEzxBvRNc,450.8,1 47 am,false,1:47am,across the tracks||and towards the beach at 1 47 am the 16||car train exploded into a burst of,176810
46ttZFwePLE,188.9,1 47 am,false,1:47am,woman named bridget fuller her husband||picked her up at 1 47 am fuller said that tamla was eating and||planned to smoke one more cigarette,136655
46ttZFwePLE,199.8,1 47 am,false,1:47am,security system which monitored when||doors were opened and closed at 1 47 am the same time that bridget fuller left||the back door opened and closed,136655
semc43VPj4s,34.4,1 47 am,false,1:47am,they are looking into the type of||missiles fired at around 1 47 am local||time with the second one following some,113332
g-N4e8UvpDU,1077.6,1 47 am,false,1:47am,my eyes started to the alarm clock on||the desk it was 1 47 am meaning it was now safe to leave i||needed to get the hell out of,112588
-r2BdM-o7Eg,1203.2,1 47 am,false,1:47am,name another smooth move for me||the text came through about 1 47 am and||it said hey cutie I love talking to you,166217
Fj3LvL-p19k,39.7,1 47 am,false,1:47am,into the type of missiles that have been||fought at about 1 47 am local time with||the second one following some six,97361
