id,timestamp,token,manual,time,lines,views,category
RbfrKZCevEo,463.8,6:18 am,true,6:18am,there are two actually||one is 6:18 am and another is 8:08 am||if you have to get up early you put,5670181,24
kUKPRgJBh-w,25.1,6:18 am,true,6:18am,"Last night you told me to wake you up at 6:15 am,||6:16 am, 6:18 am ,||6:20 am And now,",45705,24
wT_erlhhNZM,250.4,6 18 am,false,6:18am,what they used in the zavahari operation||at 6 18 am on sunday two hellfire missiles were||released zavahari was on the balcony at,1632457,25
7h1gstV941w,2589.1,6 18 am,false,6:18am,down garpandrum age only 39 was||pronounced dead at 6 18 am with no one||willing to claim his body was buried in,171410,22
BjH_JSf9z48,29.8,6 18 am,false,6:18am,i couldn't order it fast enough||coincidentally it was also at 6 18 am and i hadn't slept yet just 30 minutes||had passed when i got a,147958,20
d6kEGUUro3w,917.8,6 18 am,false,6:18am,were fired into the balcony of the safe||house in kabul at 6 18 am local time||multiple streams of intelligence,112572,25
qOogUqhQ5mk,340.5,6 18 am,false,6:18am,inexplicably stopped||at 6 18 am the last thing visible on the||video was a strange,84455,1
rWxuDq6zJRo,332.5,6 18 am,false,6:18am,footage and found that the feed had||inexplicably stopped at 6 18 am the last thing visible on the video was||a strange ghostly figure appearing out,80058,1
LaiiLoVegBo,635.4,6 18 am,false,6:18am,inexplicably stopped||at 6 18 am the last thing visible on the||video was a strange,60360,1
mQUFQT-kpGU,98.6,6 18 am,false,6:18am,that is close to your heart I||suggest 5 45 AM or do you prefer 6 18 am Asante tonani Wednesday||then in a follow-up tweet denisitumbi,31746,25
cd5_4haz4do,139.5,6:18 a m,true,6:18am,"Welcome to the world||At 6:18 a m , you’re already a year old||Do you know how parents always say,",1752443,28
dpuWsgv-JrI,113.5,6:18 a m,true,6:18am,figure can be seen flickering behind the bar||the security camera mysteriously stops recording at 6:18 a m it is said to be the ghost of the Earl of Derby||who was executed,316922,27
ZqH3wgjY-iE,114.7,6:18 a m,true,6:18am,before falling shattered to earth||6:18 a m Tehran time it's down||Giancarlo Fiorella was in Toronto and not sleeping,38986,25
CLGMa1FZU7g,1806.1,6:18 a m,true,6:18am,EARTH||6:18 a m TEHRAN TIME IT'S||DOWN,21573,25
-40MJE5nWGo,3.6,6:18 a m,false,6:18am,good morning everybody it's currently||6:18 a m in the morning today is the||first day senior high school let's do it,2950005,24
WZjzK6EuIUg,31.9,6:18 a m,false,6:18am,the recording also unexpectedly shut off||for no apparent reason at 6:18 a m that||morning Tony said I came down and saw a,2330892,24
YqDFv3l3W_I,567.8,6:18 a m,false,6:18am,"the flight is around 38,000 feet then it||slows down even more at 6:18 a m the||plane goes missing from radar within an",1967934,2
m5zQSEDEbng,904.4,6:18 a m,false,6:18am,half feet he was officially pronounced||dead at 6:18 a m at the age of 39 his||body was not collected by next of kin,1912855,24
v0OuEP_fdV8,253.2,6 18 a m,false,6:18am,drone strike while he was on the balcony||of his house at 6 18 a m on sunday that's so early he was||drinking from a mug that said don,1773272,24
cd5_4haz4do,135.9,6:18 a m,false,6:18am,a day example at 6 a m||you're born welcome to the world at 6:18 a m you're already a year old you know||how parents always say the first year,1752443,28
OT0Usd3kMw4,115.8,6:18 a m,false,6:18am,really over||deflated balloon and it is 6:18 a m and||in about three hours like at 9:00 a m,1639405,22
nUpnIeouQ1c,91.5,6 18 a m,false,6:18am,third floor balcony where he was killed||at 6 18 a m sunday it's in an affluent||neighborhood of kabul and is owned by,1619188,25
nV6BouwmPn4,483.4,6 18 a m,false,6:18am,that||you wake up at five we did that 6 18 a m right now oh yeah the sun isn't||even out yet,1593484,24
xAedcaYQUjs,217.4,6:18 a m,false,6:18am,northeast aiming to get round on to||graph space opposite side at 6:18 a m graphed bay opened fire and within a few||minutes had focused her 611 inch guns,1132756,24
0_hTweE6tpU,845.1,6:18 a m,false,6:18am,yes I am yes I am by that is that a lie||in a 6:18 a m right now oh my god||keemstar you're so selfless,449917,24
1mG2RGp-lcw,198.8,6 18 a m,false,6:18am,of the phone calls april 28th||at 6 18 a m on a rainy morning||jefferson county sheriff's office,406592,1
GvA_MOAP1DA,37,6 18 a m,false,6:18am,good morning it is||another day it is actually 6 18 a m and as you usually||would be on my way to school now but,411876,22
EdLC3hn4PoM,244.2,6:18 a m,false,6:18am,chill Thomas stories 100k why do I keep||doing this to myself 6:18 a m I'm||supposed to be going having a meeting,363481,22
