id,timestamp,token,manual,time,lines,views,category
G5_kqRdKzrE,6.5,9:46pm,true,9:46pm,"Terminal 1 Changi airport, Singapore 9:46pm We are catching a flight on a Japanese budget airline||Our seats are at the",450849,19
y_aFdlZnOj4,106.7,9:46pm,true,9:46pm,"It is 9:46pm currently||on the 15th of December, 2021||meaning it's less than 12 hours",30663,22
LtBbv-E4ZGY,558.4,9 46 pm,true,9:46pm,I think it's time to call it a day||it's 9 46 pm save||should we go to bed?,96750,17
HlsE3nlEZEA,420.4,9:46 PM,true,9:46pm,scoreboard in right field||It is 9:46 PM in the city of the||angels,56971,17
E2KaHpRKro0,120,9 46 PM,true,9:46pm,"POLICE MANAGED TO||DISPERSE THE CROWD AT 9 46 PM ,||THEN LESS THAN AN HOUR LATER, A",29510,25
t76m2CC2Djo,124.5,9 46 PM,true,9:46pm,A NEW SEARCH||WARRANT SHOWS AT 9 46 PM||THOMPSON RENTED A CAR AT MSP,29589,25
7TKwlUvNFpw,131.3,9:46 PM,true,9:46pm,and then moved close to Almeda||between 9:20 and 9:46 PM Now Nathan tootin||He was the last one on the stand,20593,25
egt6oDkiHEs,35.2,9:46 pm,true,9:46pm,"and officer Kamowa Reynolds deployed a taser||On January 3rd, 2021 at 9:46 pm ,||Round Rock Police Department contacted",297623,25
1zWuafmkCJ8,228.2,9 46 pm,false,9:46pm,the sun will set||at 9 46 pm tonight||and will rise at 4 44 am tomorrow,995225,27
_fU-gDhtizA,1084.6,9 46 PM,false,9:46pm,incident deeply affected the maritime||community and the entire world at 9 46 PM the Explorers Club shared their||deepest condolences via a post on,1265515,27
5QWv-nVdNYY,145.9,9 46 pm,false,9:46pm,iced coffee||or white claw like law it's 9 46 pm love that for me||thank you so much,212560,23
ih3PO_Yl2zs,2461.9,9 46 PM,false,9:46pm,time right now was||9 46 PM where are leaving the garbage||dump Road and Wesley Carl Wesley McKay,188871,24
lB2VDjyLtFg,1488.2,9 46 PM,false,9:46pm,a pulse and commenced CPR at||approximately 9 46 PM agents requested||air life medical evacuation for the men,94841,25
9L4VkNuPaQ4,1588.3,9 46 pm,false,9:46pm,they call me Mr bike weeks||9 46 pm play what's with the sound||Knox,71358,20
Q3Qqh9Dd5j8,169.3,9 46 PM,false,9:46pm,he observes a paranormal activity at||around 9 46 PM every night at his office||premises today Paranormal Activity is,30730,19
E2KaHpRKro0,111.6,9 46 PM,false,9:46pm,office police managed to disperse the||crowd at 9 46 PM then less than an hour||later a second takeover the one where,29510,25
t76m2CC2Djo,114.1,9 46 PM,false,9:46pm,Devastation is just Indescribable a new||search warrant shows at 9 46 PM Thompson||rented a car at MSP Airport 23 minutes,29589,25
7TKwlUvNFpw,131.8,9 46 PM,false,9:46pm,18 pm and then moved close to Almeda||between 9 20 and 9 46 PM Nathan tooten||he was the last one on the stand this,20593,25
0LP98sxqV0Q,83.5,9 46 pm,false,9:46pm,on Sunday July 2nd 2023 at approximately||9 46 pm officers responded to a residential||burglary in progress,41431,25
q8niCPhYgEY,60.1,9:46 p m,true,9:46pm,"looks like Pete Hegseth||And then at 9:46 p m ,||they also didn't come back",298629,25
q8niCPhYgEY,75.8,9:46 p m,true,9:46pm,forget her name||That was at 9:46 p m And then||at 9:48 p m,298629,25
4168aJbyKmw,217.9,9 46 p m,false,9:46pm,pulses||at 9 46 p m members of the houston||police department can be seen in the pit,2252570,25
fPTtzkymU7I,1653.9,9 46 p m,false,9:46pm,go in the store no let's head on||back home that was freaking difficult 9 46 p m did I lock the doors Frick don't||know if I locked the doors dang,2788225,20
TNPpxICmZEs,310.1,9 46 p m,false,9:46pm,hang out for a little bit until it gets||a little bit later it is 9 46 p m now||what do you got now back rooms,1650561,24
vSEVL3NWFVA,1860.2,9 46 p m,false,9:46pm,time right now is||9 46 p m we're out at the fisher river||we're just past the garbage dump road,1318890,27
ZUo5v9BzWVI,388.5,9 46 p m,false,9:46pm,june 24th||at 9 46 p m this is based off all||current data and predictions,1082332,20
-vqGD6nootQ,85.1,9 46 p m,false,9:46pm,gazers out there||at 9 46 p m a special full moon the one||astronomers are calling the red fox moon,897034,1
v7WU4rHRR6Y,1703.8,9 46 p m,false,9:46pm,media but travis just keeps on giving||his fans the hits at 9 46 p m he's||playing his pop smoke assisted banger,768276,24
Ivflu-9Q1nY,843.8,9 46 p m,false,9:46pm,piece of footage I kind of teleported to||9 46 p m this time I'm actually in the||garden with the dog food so even though,668165,20
nM9_nc3tHyI,790.7,9 46 p m,false,9:46pm,to do a quick little starvy's trip||and we're so tired it's 9 46 p m I||wonder if they're still getting lit out,535298,22
_TWny1KyqNQ,121.4,9 46 p m,false,9:46pm,of cooking with remy||it is currently 9 46 p m on sunday i'm||listening to,396623,22
q8niCPhYgEY,66.4,9 46 p m,false,9:46pm,and that looks like Pete hegseth and||then at 9 46 p m they also didn't come||back they were interviewing Jim Jordan,298629,25
q8niCPhYgEY,81.1,9 46 p m,false,9:46pm,sister-in-law I forget her name that was||at 9 46 p m and then at 9 48 p m they||were interviewing some guy I don't,298629,25
8ZLhYll8UcE,28.4,9 46 p m,false,9:46pm,perfect time so what we're doing tonight||it's 9 46 p m if y'all are wondering||what we're doing tonight,502937,22
qsQFEu1RXZo,1227.8,9 46 p m,false,9:46pm,night and you might not sleep at all it||is 9 46 p m right now we will see where||this goes where's my man in here Jake,445354,22
2-ric3YK1eU,896,9 46 p m,false,9:46pm,whoa okay whoa||9 46 p m damn that only took 20 minutes||this way which I don't remember I had,224987,20
2_6ZNQDnFLs,177.1,9:46 p m,false,9:46pm,messing with you guys||all right so July 11th I came in at 9:46 p m July 12th you can see I clocked out||at 4:08 a m,147813,19
