id,timestamp,token,manual,time,lines,views,category
vi4AcEZcKdI,2133.9,11:26am,true,11:26am,for a minute as he talks us through the struggles||he is going through at 11:26am on Monday morning||live audio,330490,20
QP_Qyh6fZCg,269.1,11:26 am,true,11:26am,"right in the central bulkhead of the air intake||On April 24, 1946, at 11:26 am , the prototype of the MiG-9 completed its maiden flight,||which lasted 6 minutes and",852149,27
ua90cz7T6yw,707.5,11:26 am,true,11:26am,"caught something truly chilling||At 11:26 am , an apparition can be seen||manifesting at the bottom of the stairs",583315,27
4_-ZOHwCbFg,605.2,11:26 AM,true,11:26am,"Not two minutes later, Metra train 2603||departed Deerfield on time at 11:26 AM behind||an MP36 locomotive",484695,2
faoXYXVnC_Y,712,11:26 am,true,11:26am,i completed two jobs already||completed two jobs from 11:26 am until now||okay now got new job again,293288,27
IqM6fT33B2I,1101.6,11:26 AM,true,11:26am,"You retire early||but die of heart disease at 11:26 AM on March 5, 2044 ”||“Thanks, hot dog cart guy",226695,28
Juv8ZOA2QoY,84.4,11:26 AM,true,11:26am,So I drove out there at the break of dawn||It is 11:26 AM I stopped only for sustenance to help me survive||Okay,60310,27
c5tBHy8CRhw,693.4,11 26 am,true,11:26am,"which will last for about 30 minutes||It’s about 11 26 am now and||we will be making a stop at Rosin Resto,",23231,22
m8QndyCTdz0,203.5,11 26 am,false,11:26am,the second hurst arrives at the same||morgue shortly after at 11 26 am at about 2 20 p m the tow truck with the||mangled car in tow,951953,25
xLMar5P2btw,525.4,11 26 am,false,11:26am,whilst Cameron remained in sight at||about 11 26 am Justin Holmes and two||other men were walking West on West 78th,1066700,27
QP_Qyh6fZCg,268.2,11 26 am,false,11:26am,in the central bulkhead of the air||intake on April 24 1946 at 11 26 am the||Prototype of the mid 9 completed its,852149,27
vi4AcEZcKdI,2134.4,11 26 am,false,11:26am,us through the struggles he is going||through at 11 26 am on monday morning it||is,330490,20
MFS9G6Z2M_Q,506.4,11 26 am,false,11:26am,reveals the date and time December 26||2022 11 26 am before turning to the exit||and leaving in a hurry,277533,20
wy0HUVOaDcw,452.4,11 26 am,false,11:26am,galactic||at 11 26 am eastern time white knight 2||released vss unity for its launch to,84443,28
JL0vpXM_xNg,711.5,11 26 am,false,11:26am,entry 13||5 20 18 11 26 am when i talked to my neighbor||that dang grumpy old geezer,77070,24
aTB6pi_l1GM,243.5,11:26 am,false,11:26am,I spray||11:26 am Eastern||or maybe their game,67679,2
QqwPkeysBIw,389.3,11 26 am,false,11:26am,route time and depth both divers eager||yet calm geared up and at 11 26 am they||put in their regulators and submerged,47174,22
M3ad2ZP-96Y,259.7,11:26 am,false,11:26am,anyways that's what happened today it is||uh 11:36 11:26 am finally just getting||to the damn job all I'm going to do is,40619,22
qmhQCNlvKrg,211,11 26 am,false,11:26am,you can see here 11 14 am and i'm making||the video at 11 26 am okay||so friends so please wait so by today,40824,27
6MRm3l-kidg,310.1,11 26 am,false,11:26am,alessandro was filming the videos for||her the dive did begin at 11 26 am alessandro installed their primary reel||from open water around the cavern lined,49106,24
UWT_FeDU0h0,15.8,11 26 am,false,11:26am,see what it is we get no idea||haven't checked heaven look it is 11 26 am I believe they should have hatched||around ten-thirty so I'm a little,30577,20
oasOd0WIu6M,265,11 26 am,false,11:26am,saturday morning on the 20th of november||between 9 56 am and 11 26 am video surveillance captures christopher||leaving the home for about a now that,32767,24
OgRHr9Ojbms,937.4,11 26 am,false,11:26am,you will arrive at your destination at||11 26 am i don't want to see you'd see it don't||want that on,23238,22
NRFE_x-rKpM,285.6,11:26 am,false,11:26am,all right||11:26 am I'm about to light this furnace||attendance in so preheating them from,21688,28
c5tBHy8CRhw,692.3,11 26 am,false,11:26am,here in subang which will last for about||30 minutes it's about 11 26 am now and||we will be making a stop at rosin Resto,23231,22
6SpeQq1yMoM,295.1,11:26 a m,true,11:26am,"and then, it becomes a waiting game||It's 11:26 a m Aria sighs||No response",429663,22
wy0HUVOaDcw,452.7,11:26 a m,true,11:26am,"aircraft of Virgin Galactic||At 11:26 a m||Eastern Time, “WhiteKnightTwo” released VSS Unity for its launch to space",84443,28
hf2E50RDvXU,191.5,11:26 A M,true,11:26am,AND WANT YOU TO BE SAFE||AT THIS POINT WE ORDERED AN EVACUATION ORDER AT 11:26 A M OUT OF THE UNIFIED COMMAND FOR THE YANKEE POINT COMMUNITY IN THE CARMEL AREA||WE,48359,25
je6pIrwTYKk,426.3,11:26 a m,true,11:26am,I||woke up super early right now is 11:26 a m I woke up at about 7:00||I installed,31853,26
PlGF72uyJo8,429.5,11 26 a m,false,11:26am,right yeah he walks through here every||single day at 11 26 a m it's 11 21 right now we should||probably hide first right you're right,10542472,24
96NeZX-IOn0,804.6,11 26 a m,false,11:26am,uh she was made on 11 23||um at 11 26 a m she's four pounds nine||ounces 18 inches she's a heavy girl mine,10397458,24
EphRoqoCLSE,132.8,11 26 a m,false,11:26am,now uh yeah i'll take a||bite yeah by the way guys it's 11 26 a m i just had my first cup of coffee||for the day and i'm about,3087626,24
www4n2giPHE,927,11 26 a m,false,11:26am,was ever in a vlog or not hey the file||says December 21st 2013 11 26 a m so it||was in the morning here we go that's,2776585,22
RJ_fqmY_8pI,584.6,11 26 a m,false,11:26am,six minutes ago at 11 30||you were at my house you meet at 11 26 a m so why are you lying to me||that's not six minutes ago that's,1378549,20
ua90cz7T6yw,705.7,11:26 a m,false,11:26am,watched the stairway caught something||truly chilling at 11:26 a m an||apparition can be seen manifesting at,583315,27
6SpeQq1yMoM,294.7,11:26 a m,false,11:26am,out and then it becomes a waiting game||it's 11:26 a m no response||the time is 353 p m,429663,22
IOKJne13s10,2864.9,11 26 a m,false,11:26am,because after purchasing a bottle of||water at exactly 11 26 a m Jordan walked||out of the convenience store and simply,465564,24
rQseevpKDqw,655.4,11:26 a m,false,11:26am,platforming however she tweeted this||earlier this morning at 11:26 a m in a||thread she made starting two days ago,320796,25
sN9THW4U5Bg,74.2,11 26 a m,false,11:26am,which is still in route so right now it||is 11 26 a m Rango isn't getting here||till two but we have to figure out a way,325568,22
GXmgykMkNzc,89,11:26 a m,false,11:26am,is him yeah that's not that something||sorry guys it's currently 11:26 a m little over 30 minutes until sneaker con||Dallas start ambasa,307347,24
4mvNBh53_d4,657.9,11 26 a m,false,11:26am,she just ignored the journalist||and then at 11 26 a m health hazard and||dr,256327,25
TwzPd6CEv_8,166.7,11 26 a m,false,11:26am,yesterday at 7 00||26 p m and my window is 11 26 a m but i'm still going until my food||is done,250583,22
wppyb94xd5E,593.8,11:26 a m,false,11:26am,who owns the car or whatever||oh yeah questions 11:26 a m damn so||apparently this person owns the car,163586,20
o1-G2FYqq1M,641.7,11 26 a m,false,11:26am,will be the first person i'm||the first person in the event it is 11 26 a m right now so come on hit me point||guard hit me hit me hit me,144378,20
6TnqSSoJhbU,118.5,11:26 a m,false,11:26am,requests a backup cover unit in order to||affect a high-risk stop at 11:26 a m officer Tim Sanders is responding to the||dispatch heading southbound on u s,150809,24
z7iAtjkxYiE,1343.8,11 26 a m,false,11:26am,well this is an item that was posted at||11 26 a m on august 28 2021 just two||days after aaron rodgers lied to,107996,17
XUL8o8nU6Z8,1937,11 26 a m,false,11:26am,good morning guys happy sunday the time||is 11 26 a m i've kind of had a chill morning||i've had breakfast,109779,26
WpyG0oeJ8KY,1375,11:26 a m,false,11:26am,last calls of being from Dennis's phone||at 11:26 a m the problem with this||though was that Seth was actually shown,126131,22
YiViN0jT0aQ,406,11:26 a m,false,11:26am,super moon happening on the 28th through||the month it's happening at 11:26 a m Pacific and it's happening at 7:26 p m||UK time it's happening,97701,24
QQZzCoK7uNc,128.6,11 26 a m,false,11:26am,it in exactly one hour till boarding as||stated right here 11 26 or yeah 11 26 a m is the departure time right there it is||now 10 22,96085,24
IqM6fT33B2I,1103.2,11:26 a m,false,11:26am,retire early but die of heart disease at||11:26 a m 2044 thanks hot dog cart guy||appreciate the palm-reading the,226695,28
0tMeswBvWio,489.8,11:26 a m,false,11:26am,a police officer swung by to refuel this||officer shot the gunman at 11:26 a m RCMP now know from videos they've||collected that the shooter came into,76760,25
Og0d1p8Yswc,361.8,11 26 a m,false,11:26am,vehicle switch||11 26 a m wartman stopped at a service||area in enfield,75596,27
Z3aw-xJskmg,934.2,11 26 a m,false,11:26am,whoa guys||it's 11 26 a m already 26 minutes into||community day do not know whether i'm,62921,20
0jvFpKe5nNc,436.5,11:26 a m,false,11:26am,there's an encounter with the gunman||Wortman was shot dead by police at 11:26 a m probably fifty cars and hundreds of||police officers were around there at,109393,25
huYEUq089q4,914,11:26 a m,false,11:26am,guys is a day later and you're excited||they say 627 11:26 a m it's 11:57 a m||so it's been past 24-hour mark I,53501,20
