id,timestamp,token,manual,time,lines,views
Ts44hYDhsJQ,383,8:12PM,true,8:12pm,"9||The Witch of the Mexican Hills On May 17th, 2006 at 8:12PM , the Monterrey||witch of Mexico was caught on video flying just above the Mexican hills",4686381
Ugiwjl_tMEw,714.1,8:12pm,true,8:12pm,"pass by on the opposite track||8:12pm came around||and with it, northbound train 318",19194
wiEqxX9LJq4,196.3,8 12pm,false,8:12pm,during the day so there's like an ATM||fools at 10am pools at 12 8 12pm pools||to a clog oven forward lock I was four,25988
lxDQDNlx1tI,21.5,8:12 PM,true,8:12pm,"unsolved mysteries theme music||NARRATOR: On November 24, 1971, at 8:12 PM , 10,000||feet above Southwestern Washington state,",1171811
lxDQDNlx1tI,21.5,8:12 PM,true,8:12pm,"unsolved mysteries theme music||NARRATOR: On November 24, 1971, at 8:12 PM , 10,000||feet above Southwestern Washington state,",1171811
Lp4u4ni132k,523,8:12 PM,true,8:12pm,"They are happy and enjoying, taking forward traditions and customs of Himba||Now time 8:12 PM Night, No electricity No Mosquitoes||No Phone, No Internet",499317
J7FovzgOsl8,173.8,8:12 pm,true,8:12pm,"were dispatched to the home of Tyler Ricks,||at 8:12 pm , after being alerted to reports||of shots fired",260837
oek8oYr3J0A,324.3,8 12 pm,true,8:12pm,experienced a cabin pressure disturbance at||approximately 8 12 pm the pilots experienced what||they described as a pressure bump on the plane,254082
fTMSZkheqFM,473.2,8-12 pm,true,8:12pm,school||We used to do all the household works and then study at night from 8-12 pm Today's kids just sleep and use mobiles all day||And if you ask them,157920
TMKRzRsR7WI,281,8:12 PM,true,8:12pm,Punjabi dhaba named K S vaishno dhaba||at 8:12 PM at last we reached our hotel on 9:30 pm||which was just beside of,25222
Um50K7sFWwU,2201.2,8:12 PM,true,8:12pm,"the SCP-6198-C instance||11th October, 8:12 PM - An SCP-6198-A instance approaches a member of Foundation Personnel||and, in Polish, inquires",13380
kmOvwfUnb70,222.7,8 12 pm,false,8:12pm,would delay in calling First Responders||when officers responded at 8 12 pm that||night they found arly unresponsive the,452566
c-eXgbqYeDY,183.8,8 12 pm,false,8:12pm,textbooks asking the question if clayton||was in arizona at 8 12 pm and took a||private jet to new york how fast would,189266
oek8oYr3J0A,324.2,8 12 pm,false,8:12pm,disturbance||at approximately 8 12 pm the pilots experienced what they||described as a pressure bump on the,254082
gIe4NxgyTbo,324.1,8 12 pm,false,8:12pm,watch||i glanced at mine it read 8 12 pm look at the graffiti whoever did that||has no imagination matt said,89341
MXBVc_uwtuU,135.4,8 12 pm,false,8:12pm,appears to read something then heads out||8 12 pm a cctv footage shows||this man in the blue t-shirt standing,108449
llkdiy1XuPs,1935.2,8 12 pm,false,8:12pm,left he said that he wanted nothing to||do with this by 8 12 pm Jay texted Alan||again saying can you let me know if I'm,65300
