id,timestamp,token,manual,time,lines,views,category
vHBQnxasmQw,2830.3,4:20am,true,4:20am,really don't know how much more I can take of this||It's about 4:20am and it just keeps getting worse||The wind's changing direction as well,746101,19
yvw3FVjQHqg,271.7,4:20am,true,4:20am,"morning - So, no one's late||- I set my alarm for 4:20pm instead of 4:20am on accident - Oh no||How late were you?",285742,24
mNd9HIMz9WE,84.6,4:20am,true,4:20am,"The Los Angeles||Times reported that at 4:20am , Engelberg called||the police and reported that Monroe was dead",325789,24
cfpC8A2LWn0,29.7,4 20am,true,4:20am,?||We are at Ambattur ICF Colony||Now the timing is 4 20am I came here by 4 00am,142350,22
j1eCQXw9RRE,21.3,4:20am,true,4:20am,Monday 15th||It should lift off at 4:20am UTC or 11:20pm EDT||Not only is that launch expected this coming week but,40345,28
9J-hcvEAjIk,69.6,4:20am,true,4:20am,to see how many people are crazy enough to||catch a bus at 4 or 4:20am to get to Charleroi||Airport,23341,19
_lzwcKLFn5I,0.1,4:20 am,true,4:20am,"On January 14th, 2022 at 4:20 am local time, a new explosive eruption began at the Hunga||Tonga-Hunga Ha'apai volcano",937118,27
ZNyO63oZhGk,767.4,4:20 AM,true,4:20am,"as it appeared on the night of April 15, 1912||at around 4:20 AM||Degrasse Tyson happily obliged,",881886,27
630xWyuxrQE,17,4:20 AM,true,4:20am,"send a photo to the curator||Step two, wake up at 4:20 AM ,||watch a scary video the curator sends you",845058,24
vrdYhfKjweI,126.2,4:20 AM,true,4:20am,"officer Steven Leoni patrols the street||It's 4:20 AM ,||officer Leoni stops to catch up on some paperwork",624843,1
xdN3uRKu_YY,428.5,4:20 AM,true,4:20am,"who prescribed pills for the actress||Eventually Engelberg phoned the police at 4:20 AM ,||and within five minutes, two officers arrived on the scene",587216,22
fUkg5TO-4iY,245,4 20 am,true,4:20am,36 left apparently he had||decided not to carry out the vor dme approach at 4 20 am lahore approached noticed that the plane||was about 2 000 feet higher than it should,494127,28
WupoKOOslAs,127.9,4:20 am,true,4:20am,"although a test revealed it had been used 7 times||between 4:10 and 4:20 am , a timeline corresponding||to that in which the accident was suspected to",278951,24
WvUq0DwJSC8,1292.2,4:20 AM,true,4:20am,The final and last call made by Michael||came into Saunder’s County 911 at 4:20 AM||That was Michael Wamsley’s last recorded words,168578,24
976XsiIxAyM,85.3,4:20 AM,true,4:20am,"followed by a loud thud||At 4:20 AM ,||a vehicle matching the description",151310,25
mBpFKQctxNk,275.1,4:20 AM,true,4:20am,"followed by a loud thud||Then at 4:20 AM ,||a vehicle matching the description",134536,25
2s8CWv_J4eM,979.4,4:20 AM,true,4:20am,Aparently guys||Emmanuel who were extremely hungry guys at about 4:20 AM know explaining that oh ehm water has to be free flowing so||went to sleep,89680,24
z43GIxji30g,85.5,4:20 AM,true,4:20am,She locked herself in her room after that||At 4:20 AM security cameras in the neighborhood caught a||white Hyundai Elantra speeding away,85433,24
LvFwp-7MAgg,583.8,4:20 am,true,4:20am,not gonna be driving to||share it in Wyoming I won't get there until 4:20 am but I may drive till like||2:00 a m,62917,19
VbM_eQ2uSl8,105.2,4:20 AM,true,4:20am,cameras around the crime scene starting||at 3:29 AM and ending at 4:20 AM Records say that is the time the||killer murdered 4 University of Idaho,56903,25
VbM_eQ2uSl8,192.6,4:20 AM,true,4:20am,"the multiple sightings of the Elantra||Between 3:29 and 4:20 AM||the morning of the murders,",56903,25
VbM_eQ2uSl8,211.5,4:20 AM,true,4:20am,Police say the same car speeds||away at 4:20 AM and this is a map of the||route police believe the Elantra traveled,56903,25
-6G7J1L8vQw,0.9,4:20 AM,true,4:20am,"PENNY||4:20 AM , baby||HAYLEY",64232,20
OQPr9FKq3Jo,233.1,4:20 AM,true,4:20am,no information||Police arrived soon after and at approximately 4:20 AM medical examiner Dr||Harris wrote,45664,24
u_TVNz68IdU,894.2,4:20 AM,true,4:20am,"Again, middle of the night||She was found about 4:20 AM||Literally five hours later, she's",95101,1
vghKV49qRCU,173.4,4:20 AM,true,4:20am,"It shows sunrise time at 6:30 AM||And, at moment, it's 4:20 AM No problem||We'll reach early then",74123,22
