id,timestamp,token,manual,time,lines,views,category
whvdjg6i2Hc,9,6:29pm,true,6:29pm,At around 6:29pm on the 6th of March 1987 the MS Herald of Free||Enterprise||an eight deck,1051538,27
QN2y5dQyRic,182.6,6:29pm,true,6:29pm,"He began documenting the situation on his Twitter account||“3:02 – 6:29pm – Unable to get back in car,” he tweeted||The tweets surprisingly went viral",29838,15
6HaZq7zC60g,944.5,6 29 pm,true,6:29pm,is 2015 428-101 this statement will begin at||6 29 pm being could you raise your right hand||Ben let me show you this picture,591185,22
kTKZnqtu0Ws,406.8,6 29 pm,false,6:29pm,told his brother he was able to get out||but at 6 29 pm he posted an eerie||picture,1853775,24
B43WUkSYQew,249.7,6 29 PM,false,6:29pm,literally just mentioned it it's clearly||not 6 29 PM or am right now it may be||kind of late in the day but I,1373389,24
gM1ReBuvyxg,197.6,6 29 pm,false,6:29pm,statement will begin at||6 29 pm Ben could you raise your right hand||absolutely do you solemnly swear or,781786,27
tw6e0O52bFE,401,6 29 pm,false,6:29pm,fueled in dyersburg tennessee||they crashed at 6 29 pm near camden||tennessee,204386,24
6HaZq7zC60g,944.5,6 29 pm,false,6:29pm,428-101 this statement will begin at||6 29 pm being could you raise your right hand||Ben let me show you this picture,591185,22
mpW1j-ACVEY,996.7,6 29 pm,false,6:29pm,degree angle||at 6 29 pm the aircraft crashed into a||woody swamp area,121982,24
SEc0a4o59W0,579.4,6 29 PM,false,6:29pm,the Duke of sussex's flight had been due||to land at 6 29 PM a minute before the||statement,105631,22
QvAvJOcsHYE,107.1,6 29 pm,false,6:29pm,happened after that||at 6 29 pm gold's father became||suspicious,107505,27
Wgj6RsCx6qc,1655.5,6 29 pm,false,6:29pm,tell me why it's alexa what's the time||the time is 6 29 pm right so that's the||time,104072,22
-IHWNvKW70E,517.6,6 29 pm,false,6:29pm,within about a minute a movement stopped||he was pronounced dead at 6 29 pm exactly 17 minutes after the lethal||injection began,91055,22
AvYUxNzQ50E,239.1,6 29 pm,false,6:29pm,lineups over here it's almost 6 30||already 6 29 pm i want to tell you guys||some of the problems i've been facing,89264,20
TauIrgPfyys,11.7,6 29 pm,false,6:29pm,served india with utmost diligence my||thoughts are with the belief family 6 29 pm this is just uh put out on the||personal twitter handle of prime,62624,25
DcKkXXkfC4Y,123.3,6 29 PM,false,6:29pm,recording this song day before||whole incident at 6 29 PM Mark tweeted||one of his last tweets I just want to go,66039,24
62mFK0-3nCE,201.7,6 29 pm,false,6:29pm,raid our spawns right yeah||all right raid number nine 6 29 pm okay cool run next oh my blast died i||need to reconnect it and also,62374,20
Vadr9HGKbpY,1424.6,6 29 pm,false,6:29pm,the wallet it was in donna's possession||by 6 29 pm damian's phone had pinged off||of a tower that was less than a mile,38116,22
QN2y5dQyRic,182.3,6 29 pm,false,6:29pm,situation on his twitter account||three 6 29 pm unable to get back in carr||he tweeted the tweets surprisingly went,29838,15
9L6Et38CwE8,303,6 29 pm,false,6:29pm,understand some people might understand||bruh let me show y'all it's 6 29 pm y'all like||i ain't nothing all day i'm about to,26388,24
6cgG9SUGfWo,180.2,6 29 PM,false,6:29pm,shock and disbelief according to reports||at approximately 6 29 PM an||alligator-shaped animal with an,73271,1
zLrJFYddPgo,109,6 29 pm,false,6:29pm,lot of the ladies responded to her||hosting like at 6 29 pm andy shared that||they were still filming and then the,22447,24
AXaF0zJ19YM,61.1,6:29 P M,true,6:29pm,"YOU CAN TELL AND THEY BEGAN||MOLOKAI AT 6:29 P M ""||HE SAYS HALF WAY THROUGH THE",48814,25
a1X5eJPNZYM,255.5,6:29 p m,false,6:29pm,the house it looks like he's on||something he's plain crazy at 6:29 p m the Pasadena police dispatch center made||a general broadcast to all units of a,2112586,27
O_LbzJyoRDs,855.5,6 29 p m,false,6:29pm,we are back inside dinner time we're on||now it is 6 29 p m so around this time||girls feeding time this is for Tiana,553075,22
25prU_ofqF0,391.3,6:29 p m,false,6:29pm,Twitter post published yesterday on||March 4th 2019 at 6:29 p m Eastern in a||statement that reads quote we are aware,259631,20
Dn3Ldv_mePs,42.8,6 29 p m,false,6:29pm,another tragedy unfolding in just a few||frantic minutes it began July 19 6 29 p m like so many other past incidents||what happened next,240266,25
