id,timestamp,token,manual,time,lines,views,category
tdXh05OO0Es,240.8,10:27AM,true,10:27am,THE NEXT TENSE||BY 10:27AM IN THE MORNING||HALE,710589,25
_6NTCsms-wM,820.4,10:27am,true,10:27am,we spent alot of time here||its 10:27am and we were thinking that we'll reach isb soo far before 10:00am||but,313775,22
YNfAA0U725k,244,10:27AM,true,10:27am,13 THIS MORNING THE SHOOTER||WAS PUT DOWN AT 10:27AM THAT'S JUST 14 MINUTES ARE||REALLY NO DOUBT THAT THIS,146590,25
pW4Xl-OCn-o,611.1,10:27 AM,true,10:27am,"Good morning||Today is July 31, 10:27 AM||For today's schedule, we have a pictorial for a clothing line",4309572,22
2CpCWiAvZY0,2127.2,10:27 AM,true,10:27am,"movement are audible from the sinkhole||Refreshing the page again gives us an update from 10:27 AM , with a video log showing the||developing situation",260567,27
Vp50AxeVCUM,162.8,10 27 am,true,10:27am,She still says hp||Then you check the time is 10 27 am He still sleeping la||Relax,268433,24
33o8QTv9O34,716.4,10 27 am,false,10:27am,around 2 hours and 20 minutes||by 10 27 am flight 9525 had reached its||peak altitude of 38 000 feet and the,1003339,24
_I9ZWr4sp8g,1546.6,10 27 am,false,10:27am,they boarded Andreas calmly responded go||anytime at 10 27 am after the Airbus had||reached its cruising altitude of 38 000,1240172,24
lzWgwoIhWC4,1358.2,10 27 am,false,10:27am,arrived||ronald was already gone at 10 27 am 10||minutes later police got another call,567752,24
yISxt8MatU8,238.2,10 27 am,false,10:27am,and killed her||Audrey Hale was pronounced dead at 10 27 am she was 28 years old||before she was killed Audrey murdered,374715,27
_f7mdA7MO6I,803.3,10 27 am,false,10:27am,divers on the boat began to enter the||water and descend to the shipwreck at 10 27 am accompanied by two other divers who like||richard had not ventured to the doria,346207,24
Z4g3ZiyZYoo,166.7,10 27 am,false,10:27am,24 am officers are on the scene in just||minutes by 10 27 am officers locate the||shooter eventually shooting and killing,1035006,24
_STETP4xwQk,62.3,10 27 am,false,10:27am,day gift of all jonathan chesh yudi made||his debut on 5 7 22 at 10 27 am weighing||a whopping 3 pounds and 13 ounces,279094,10
HNciDGZ7cmg,98.8,10 27 am,false,10:27am,keeping themselves occupied jack||greulish was out at 10 27 am getting the||jagers in patrick bamford was out in the,263512,23
2CpCWiAvZY0,2129,10 27 am,false,10:27am,refreshing the page again gives us an||update from 10 27 am with a video log||showing the developing situation,260567,27
JE00J4j8vwI,48.5,10 27 am,false,10:27am,on patreon are making this possible||today march 4th 2021 at 10 27 am they||took to twitter to tweet who doesn't,101571,20
rtDhwqq2eQs,267.5,10 27 am,false,10:27am,four times Audrey was hit several times||and declared dead at 10 27 am 14 minutes||since the first 9-1-1 call was made,125232,25
Jdn5UHHRuvk,1122.2,10 27 am,false,10:27am,was||um so I gave birth at 10 27 am I'm so impressed I've managed to do this||whole thing without him my,71073,22
hnYu5VqYPAE,76.9,10 27 am,false,10:27am,me back||okay okay today at 10 27 am jin come to the living room for a||minute,40449,24
ju45YddJ7Vk,1630.1,10 27 am,false,10:27am,for christmas and how like i'll be like||okay so 10 27 am sharp we are going to||then proceed to the dining table you,27636,26
B0r4Smdvars,337.1,10:27 am,false,10:27am,arguing||maybe I'll get lost Millie 10:27 am most||of the housemates are in the house,48385,22
OkuScoEi9to,42.1,10 27 am,false,10:27am,okay so we're starting off here in the||old apartment block 10 27 am it's a little early for your boy Stone||to be honest with you,27730,20
qWPKe2R-mvE,116.2,10:27 A M,true,10:27am,"HEARD SHOTS FIRED ON THE SECOND FLOOR e1 AT 10:27 A M , 14||ON THE SECOND FLOOR e1 AT",390889,25
qWPKe2R-mvE,117.4,10:27 A M,true,10:27am,", 14||ON THE SECOND FLOOR e1 AT 10:27 A M , 14 MINUTES AFTER THE||AT",390889,25
qWPKe2R-mvE,118.7,10:27 A M,true,10:27am,", 14 MINUTES AFTER THE||AT 10:27 A M , 14 MINUTES AFTER THE FIRST CALL, POLICE SAY||MINUTES",390889,25
n27H2XISg6I,124.2,10 27 A M,true,10:27am,"THE SECOND FLOOR||I- 10 27 A M , 14 MINUTES AFTER||THE FIRST CALL, POLICE SAY THAT",208446,25
R5cfQcjYR6I,348.1,10:27 a m,true,10:27am,I'm tired||It is now 10:27 a m||Matt’s upstairs with the boys so we are going to show them,128306,22
tX5uyNSQ9uA,533.8,10 27 a m,false,10:27am,10 15 a m and he still hasn't||showed up yet and then at 10 27 a m I||get a reply on Facebook I'm sorry I'm,3531906,24
