id,timestamp,token,manual,time,lines,views
etq-yIvx8ng,1440.8,4 12pm,true,4:12pm,"dress', according to her family||The time the picture was taken was 4 12pm , less than two hours before Giordano, 50, reported||her missing",64017
TnP_Bs33voc,80.1,4 12pm,false,4:12pm,i sentence you to execution your||execution time is up five||it's 4 12pm they're dead,26492
ffSAc7HtI84,1385.4,4:12 pm,true,4:12pm,stuck there around 1:55 pm and our jeep was out of there at exact 4:12 pm it was hectic but it was fun too||last time when i visited Naltar we,557400
mQYL_88MOe0,1381.5,4:12 PM,true,4:12pm,"It's Tuesday, May 23rd, 2023||It's 4:12 PM||-",363599
eKJTAniFg1s,1749.3,4:12 PM,true,4:12pm,"in an armchair in Vermont||on Monday, August 9th, 2083||at 4:12 PM Eastern",90666
lMrfqL1R6lY,804.2,4: 12 PM,true,4:12pm,"LIVING ROOM –||4: 12 PM||Jake comes home and this time, the mother actually acknowledges him",21866
lMrfqL1R6lY,811.7,4:12 PM,true,4:12pm,"KITCHEN -||4:12 PM – 5:12 PM||Once there, Jake and the mother take a large pot out of",21866
F0Ud6fwFstk,386.5,4 12 pm,false,4:12pm,a journey of about an hour and a half||she texted grant at 4 12 pm saying i'm leaving the wilson area||now where will you be in an hour,1600405
i7XZaf2_zmM,2490.6,4 12 pm,false,4:12pm,tock so immediately after||at 4 12 pm i answered her question on||who the tick tock was about,458291
rrWmoA9mCK4,328.8,4 12 pm,false,4:12pm,2011 tutu would allegedly catch a body||for gyro city 4 12 pm tutu was walking||with a group of men when he spotted carl,263322
MRl56VQkf5M,174,4 12 pm,false,4:12pm,other side||she was found at around 4 12 pm by a man||who was out with his young children,158705
u3olENUbzI0,207.8,4 12 pm,false,4:12pm,we love to talk to people||at 4 12 pm Fred matiangi is released||after a seven hour wait it is also clear,126605
iF9gt57a12M,275.1,4 12 pm,false,4:12pm,as you can see if you look in the||u s it shows thursday august 4 12 pm eastern time the event is said to have||reps from biostar msi zeus asrock and,113519
FTpCxlI7nu0,578.7,4 12 pm,false,4:12pm,and that sprayed everything with the||pyrethrin and once again it is 4 12 pm so we will see just how effective the||pyrethrin is and here we are one,232626
llkdiy1XuPs,1836.4,4 12 pm,false,4:12pm,she wrote F he is up I guess I am on my||own at 4 12 pm she said by the way he is||waking up and getting way more,65300
aqYEqy6QlGo,264.4,4 12 pm,false,4:12pm,specific areas||on January 12 2022 at 4 12 pm 32 year||old Alicia Galvin the caretaker of,52751
xHv-G2pgIAo,375.6,4 12 pm,false,4:12pm,this is followed by an outgoing call at||4 12 pm which is 19 minutes long||it is then followed by what appears to,33406
Z8y4PeNZQBQ,1302.4,4 12 pm,false,4:12pm,9th Alex's device left the Sportsman's||Warehouse at 4 12 pm and traveled North||to Chad's house,49201
JZ5dhWPSiwc,264.2,4 12 pm,false,4:12pm,him||at 4 12 pm officers responded to 16th in Santa||Clara for a collision involving a,14744
yZr13iZsPEY,1844.2,4 12 pm,false,4:12pm,under the time stamp it says june 12||2000 2011 at 4 12 pm it says blank is that your email address||it is,14060
ciAhwDYOqGI,19.3,4 12 pm,false,4:12pm,garang and klia fire and rescue station||who arrived at the scene at 4 12 pm cited difficulties such as the absence||of fire hydrants,11088
E7lKexnZzBQ,1028.2,4 12 pm,false,4:12pm,we want to set up end date||and time let's say 4 12 pm and 1 pm||and press i'm done,11858
gMj282RXgjg,2027,4 12 pm,false,4:12pm,given another shot of adrenaline||third shot was administered at 4 12 pm Dr uko also put a tube into his throat||so he could be put on,12081
0WM8UtxdEQE,205.3,4 12 p m,true,4:12pm,is set to take place on Friday morning then||Thursday afternoon at 4 12 p m an attorney for the||State Police filed a motion seeking to prevent the,927058
M38sxrm6VfA,138.7,4 12 p m,true,4:12pm,now let's show you what actually happened on the||surveillance footage at 4 12 p m trezel walks out||of his house and into the backyard he walks over,173091
M38sxrm6VfA,178.7,4 12 p m,true,4:12pm,that since he's right there||right so far now you can see triselle from 4 12 p m the time he came out of the house||until 4 18 doing the same motions,173091
2i7DkKpR60o,15.9,4:12 P M,true,4:12pm,", FOR YOU GUYS RIGHT NOW IN THE BROWNFIELD INVESTIGATION||ALICIA ADAMS WAS ARRESTED TODAY AT 4:12 P M||ON TWO COUNTS OF CHILD NEGLECT",63438
