id,timestamp,token,manual,time,lines,views
D-PNZ2gZ0mY,269.7,1:59am,true,1:59am,He’s obviously||thinking if a baby is born at 1:59am and then its twin is born 2 minutes later but then||the clocks went backwards,131971
AHrth9lOfzo,0.2,1:59 AM,true,1:59am,"This March 14th just after 1:59 AM there's a discontinuity in space-time, Pi day is taking||an hour from us,",190089
R_V1tdYzij4,30.8,1:59 am,true,1:59am,"for less than 48 hours||One such new paroxysm began on May 4th 2023 at 1:59 am local time, when Volcan Fuego's||tremor began to continually increase",78954
fJeVCVuK6hE,126.9,1:59 AM,true,1:59am,"If you want it, you need to||buy it before 1:59 AM tomorrow||EC's very interesting",16764
oseqFfGyOG8,135.6,1 59 am,false,1:59am,and he'd be finishing uh after midnight||he finished up his shift at 1 59 am after one final arrest when the||the guy became disorderly suburban what,5612794
LHmpEuRnuRo,253.2,1 59 am,false,1:59am,the Nazi government||he was hanged on 16th October 1946 at 1 59 am aged 53 along with the nine other||convicted defendants from the first,1227388
EKz7EGKm_6c,660.2,1 59 am,false,1:59am,promo there's a big sale price tomorrow||november 30 from 12 midnight up to 1 59 am and 12 noon to 1 59 pm the price of||the note 11s will be,964646
wNDindB6TWI,347.6,1 59 am,false,1:59am,in Hindi hey just wanted to ask why do||you even like me at 1 59 am so Jen also||what's there to not like your turn why,479713
h6FK_c2bosI,221.2,1 59 am,false,1:59am,midnight||he finished up his shift at 1 59 am after one final arrest when the the guy||became disorderly,366585
wmgsg5GnJjQ,208.7,1 59 am,false,1:59am,when they're fully grown they give||you a moon by setting the clock to 1 59 am on a day where daylight savings time||happens the clock will then go from 1,342430
Ai4GJPfbQuE,819.2,1 59 am,false,1:59am,can look at this||thing oh no I'd have to take a dump at 1 59 am we ain't here we ain't here we ain't||here we're in,291387
BlTvsvfiAwM,106.1,1:59 am,false,1:59am,welcome to my activity it says oh I was||on Facebook at blah blah blah 1:59 am currently you know Android system was||doing this I checked welcome my activity,195874
9nahCAS1HOg,385.5,1 59 am,false,1:59am,gave powers the signal||he started his takeoff role at 1 59 am grinch meantime||on may 1st when he reached 66 000 feet,146767
NDRfXNcajbQ,194,1 59 am,false,1:59am,together at 1 49 A M||with the vehicle last being seen at 1 59 am Carver obviously they have as I said||they've all been charged Carver told the,86739
Q96kOiIqtcc,39.9,1 59 am,false,1:59am,change my system clock to be november||7th at 1 59 am and just wait when a||minute passes the hour will go back to,49914
YdfOLSNTprg,21.1,1 59 am,false,1:59am,watching||1 59 am in the let's spike some balls||man with light skin tone dancing,74542
lcOnsgtmxGA,295.9,1 59 am,false,1:59am,reported that he had gotten into a cab||at 1 59 am on July 15 2019 Chucky he||sent phase a screenshot of the,30680
wWMX3jGuK0s,472.3,1 59 am,false,1:59am,of a lifetime saw the clock change from||1 59 am to 1 am i love clocks||and so do i larry king so do i,27064
-iI4iIG7qj8,575.7,1 59 am,false,1:59am,another grab from muhammad snapchat the||time tamp of 1 59 am shows a man brandishing a wad of about||30 ballots,14275
vMXqFkUUOoA,270.7,1:59 am,false,1:59am,it's showing that it's going to expire||at 1:59 am on 11 19 so I don't think||that will make this rebate unless it,13414
5SRD6g4NLUY,582,1 59 am,false,1:59am,Kingdom ready to plant the seed the||clock will go from 1 59 am to 3 A M||allowing for the seats not only grow,17959
fTgT0eLXK2U,570.9,1 59 am,false,1:59am,Ford F-250 near an oil company close to||Madeline's apartment at approximately 1 59 am this conflicted with chacon's||assertion that he did not leave his home,13856
pYcNrrrL7lM,648.8,1 59 a m,true,1:59am,the capsule itself re-entered the atmosphere||landing at 1 59 a m on december 17th an air team||and ground team chased down the prize confirming,449813
ssGDhJBQDKc,508.6,1 59 a m,false,1:59am,heard the tap tap tap okay wait so it is||uh 1 59 a m okay so we blocked it||what um is he here,3412754
Z-zk-itVF2M,506.4,1:59 a m,false,1:59am,streaming services and just reinvents||cable if a baby's born at 1:59 a m and||then the twin is born two minutes later,961962
