id,timestamp,token,manual,time,lines,views,category
GUJWyiuSrmA,357.8,11:07am,true,11:07am,"activity, Japanese raiders found him first||At 11:07am , Captain William G||Tennant",207055,27
5rwJJlOh36o,423.3,11:07 AM,true,11:07am,"Ochoa and Chapelle were married in 2019||It's 11:07 AM in the Lorain Municipal||Court in Lorain, Ohio",3456409,24
KOKkExqCuow,1497.8,11:07 am,true,11:07am,"11:05 am, consider call, I bought put at 11:06 am and exited at 11:07 am with loss||And the I bought call at 11:08 am, and five min later",1658641,24
AUOuRtN6-fA,1.6,11:07 AM,true,11:07am,"NARRATOR: It's 11:07 AM in the Lorain Municipal||Court in Lorain, Ohio||The court's empty after a busy morning,",240299,24
nA7iITWscCM,480.4,11:07 AM,true,11:07am,Our checkout time was 10 AM||It's 11:07 AM right now||I set the alarm for 8:30 AM but it didn't go,111365,24
SZUQAZMpWmM,240.4,11:07 am,true,11:07am,", the network of sensors picked up a hybrid earthquake from the volcano, which||occurred at 11:07 am local time||According to Sernageomon, this quake occurred due to a combination of rock fracturing",25044,27
Y3uws02BsOw,263.4,11 07 am,false,11:07am,nah it's going pretty good to be honest||it's currently 11 07 am i'm gonna be at||this villa with mike and them uh at 1pm,67783,24
mBxMHrwFg60,6.6,11 07 am,false,11:07am,it is thursday||may 21st 11 07 am and we have been trying for baby number||two,63357,26
O8rzN5D1DR4,844.4,11 07 am,false,11:07am,footage showed him walking past mcginn's||bar at 11 07 am where he exited onto||swords road john was last seen at the,49072,27
x3yLhyBmTsQ,585.6,11 07 am,false,11:07am,on the mail on sunday piece boris||johnson tweeted this at 11 07 am on||sunday as much as i disagree with angela,33043,25
XbSfF_p5Odg,554.8,11 07 am,false,11:07am,videographer video deposition returning||the record at 11 07 am lawyer okay||lawyer and that good films production,30288,22
UY_VpUU4CYQ,209.9,11:07 a m,false,11:07am,the time so we got edwin's phone right||here boom 11:07 a m that's what time||we're leaving we're here for the next 24,2644608,24
BCpaEFRWt_I,569.7,11 07 a m,false,11:07am,it's gonna be whatever my mom||said so let's see march 18th at 11 07 a m did you write 10 13 p m so i was a||morning baby baby what,955772,24
-SCFh3w85BE,547.6,11:07 a m,false,11:07am,camera footage showed him walking past||megatons bar at 11:07 a m where he||exited on two swords Road Yan was last,847355,27
TXxTusx5MxM,24,11:07 a m,false,11:07am,California Gordon you here at human fate||and that wealth is 11:07 a m my flight||back to Utah is at 149 p m,250801,2
VQcghtHH2ag,84.7,11:07 a m,false,11:07am,temperature check today is Tuesday||January 14th at 11:07 a m and it is 51||degrees and sunny here in beautiful,262933,27
S_K4oRs-yt8,586.5,11:07 a m,false,11:07am,and let you know how everything is||wearing right now it is 11:07 a m so||I'll be back in a little bit and I'll,156431,26
S9rR_PJcibQ,776.2,11:07 a m,false,11:07am,a good 30 minutes it is Sunday August 18||11:07 a m I'm gonna edit this video and||it will be posted to day so good,136411,22
knS5faOmnh8,498.2,11:07 a m,false,11:07am,:06 am about to go work out let's||shoot some stuff today King back 11:07 a m when will you finish work out and||be ready to throw rarity 11:10 a,111179,24
KXXN2sF-pcA,928.3,11:07 a m,false,11:07am,don't you have a job to do man what||are you doing it's 11:07 a m I'm gonna||try to invite Cindy over and see if she,93265,20
warHzsLwbPM,96,11:07 a m,false,11:07am,you play the game in the morning like||I am right now it's like 11:07 a m right now what will happen is some of||the Islanders will go to the fount,74321,20
eei0hJ5jmrE,990.1,11:07 a m,false,11:07am,at the night club as a employee starting||at 11:07 a m every day um no I don't||want that job,66438,20
HApH34FIk9w,159.1,11:07 a m,false,11:07am,time so I'll go ahead and show you guys||that oh it is 11:07 a m and we're||putting this baby to the test I pretty,54399,26
72sK9o3x2D8,314.7,11:07 a m,false,11:07am,works works works works so she wants to||be on Saturday at 11:07 a m she wants||to be doing work she wants to be doing,47099,24
_HVvqHTjDg0,176.1,11:07 a m,false,11:07am,Pacific and||11:07 a m UK time now this is when||again the energies are very subtle,44871,24
d56B7tCsFr8,62,11:07 a m,false,11:07am,Eastern Time on Saturday so I think||11:07 a m Eastern Time Center so if you||guys open up an old one in fantasy pack,37142,20
d56B7tCsFr8,69.4,11:07 a m,false,11:07am,Eastern Time and||11:07 a m Eastern Time Saturday morning||you should be receiving 286 + overall,37142,20
d56B7tCsFr8,85.7,11:07 a m,false,11:07am,single pack with a coins or with points||so if you open up tax after 11:07 a m eastern time you will not be getting any||sort of Bank right basically was wrong,37142,20
d56B7tCsFr8,114.8,11:07 a m,false,11:07am,did in fact open up the package in 10:30||in 11:07 a m Eastern Time||I recommend you guys contact EA help,37142,20
F6s2xVVx6rA,59.7,11:07 a m,false,11:07am,talk enough jibber-jabbering the time||right now is 11:07 a m tiffany still||asleep probably not a shocker if you,36453,22
lzOj8A0FA_w,81.4,11:07 a m,false,11:07am,you I'm mostly using it for that||specific purpose because it is 11:07 a m and I don't think that it's||necessary for testing to be this,33696,20
2bN0Mmv6CsI,678.3,11:07 a m,false,11:07am,2012 and the time||11:07 a m okay that's the same date as||the shooting in Boston correct,34652,27
2bN0Mmv6CsI,1063,11:07 a m,false,11:07am,Hartford last night and the date July 16||2012 and the time 11 is your 11:07 a m mr||Baez disease would appear to be,34652,27
2bN0Mmv6CsI,1183.3,11:07 a m,false,11:07am,date July 16 2012||11:07 a m just want to make sure we get||them all here,34652,27
Xhc__dvnVF4,946.7,11:07 a m,false,11:07am,so maybe we're in the middle of that||temperature drop but it's 11:07 a m and||it's 50 degrees I think it'd be,30169,22
KlUOAusWxPM,167,11:07 a m,false,11:07am,Fairview in northwestern Oklahoma||occurred at 11:07 a m and was||reportedly felt across Arkansas Iowa,24252,25
YlIdH6nk-I0,17.6,11:07 a m,false,11:07am,woke up||it's 11:07 a m and I get to clean this||whole house let me just show you what's,21751,26
8hWIuo1veHM,34.3,11:07 a m,false,11:07am,throughout my hair anyway it's currently||11:07 a m so really late to be making||breakfast but I slept in like every,22554,26
