id,timestamp,token,manual,time,lines,views,category
RFU5RPwqH6o,50.2,6:13AM,true,6:13am,"My school bus is early||6:13AM||So, I used to waking up early",477374,22
w-X1B-foPpw,91.9,6:13 am,true,6:13am,"ordinary||At 6:13 am zulu time the pilots went over their landing briefing, they went over things||like threats",132893,28
Fnv30WoLHDw,926.3,6:13 AM,true,6:13am,"on Ivy St in little farms two days||ago on Wednesday morning at 6:13 AM on the death of Charlene Jerome,||42 year old, black female",96125,25
Pj2bj2MdDKs,1081,6 13 am,false,6:13am,thank you||but at 6 13 am less than an hour from||the first fuel alarm,5532565,24
1aHLVpcumxw,778.3,6 13 am,false,6:13am,but all doubt was removed minutes later||at 6 13 am when the right-hand engine||flamed out,4970421,24
fR-qHCW4CHk,654,6 13 am,false,6:13am,as rabal gets word of today's attacks||which it does at 6 13 am when the naval||bombardment of tulagi begins,329594,27
RaJ8_5MJHAs,119.5,6 13 am,false,6:13am,up and that's what she did on||the last day of her life at 6 13 am shadeen emailed the al jazeera office in||ramallah saying she was headed to the,200128,25
HEn29S-MJ5M,1062.2,6 13 am,false,6:13am,crucify us||but at 6 13 am less than an hour from||the first fuel alarm,144138,24
w-X1B-foPpw,89.6,6 13 am,false,6:13am,and the flight was normal||nothing out of the ordinary at 6 13 am zulu time the pilots went over their||landing briefing,132893,28
cBZ0q7uTCQY,151.2,6 13 am,false,6:13am,from the left tanks they had now 1 1||tons of fuel on board at 6 13 am utc the worst case scenario started||to unfurl,159793,28
PGgoqGPVgBg,528.6,6 13 am,false,6:13am,driving||to get to the scene of the accident by 6 13 am from Hart's house police stated||that Hart must have been driving quite,92514,22
-lfA0ixP6hc,104.2,6:13 am,false,6:13am,mist pickup it's still dark outside||6:13 am still dark outside it's still||dark the airport actually like kind of,59625,19
gEjfruOwk2E,2117.5,6 13 am,false,6:13am,the man||6 13 am and Chapman is nearly out of||ammunition a quick response team with a,477940,27
oFUH5SYjji4,292.2,6 13 am,false,6:13am,was leaking||14 minutes later at 6 13 am coordinated||time,54930,28
lbo26GzUk8M,32.5,6 13 am,false,6:13am,and at times the loss of life||wednesday may the 11th 6 13 am we are on the way there||i will bring you news as soon as the,33463,25
K0QylkAC85g,424,6 13 am,false,6:13am,herself for seven minutes after they||left at 6 13 am all three men returned||to the cell belonging to gayus and,23921,25
ZQoG2jWHgMA,374.4,6 13 am,false,6:13am,percent of cases according to the study||update june 24 2022 6 13 am et this||article has been updated with the most,21708,24
4sJFW3CHpB0,1080,6 13 Am,false,6:13am,recovery though||the mission started at 6am at 6 13 Am David Shaw shook Shirley's hand said||I'll see you in 20 minutes and,33554,22
4g8tP0j1BSk,108.3,6 13 am,false,6:13am,time again||6 13 am letting out a big sigh i got out||of bed and got ready for school,23482,22
_3wmdYfBGqs,2299.7,6:13 a m,true,6:13am,"All is going smoothly at air traffic control||until 6:13 a m , when Flight 9268||does something unexpected",3146702,24
zvPAdt7cy7k,2299.7,6:13 a m,true,6:13am,"All is going smoothly at air traffic control||until 6:13 a m , when Flight 9268||does something unexpected",687079,24
0GwK9lVjakg,66.4,6:13 a m,true,6:13am,put these clothes to the test||- So it's 6:13 a m Shaq still is not here||-,575315,24
IAQbvpPCyMU,71.9,6:13 A M,true,6:13am,"bus will be 2-hour delay from the usual time||If your bus arrive by 6:13 A M ,||The bus will arrive by 8:13 A M",448506,22
qLfe8XFZub0,112.2,6:13 A M,true,6:13am,"STATE POLICE RESPONDED THEN||AT 6:13 A M , GORDON WAS||PULLED OVER FOR DRIVING 101",102013,25
z_iqqz_a7PY,349.1,6 13 a m,true,6:13am,'ve never been to before so the official||time for the sunrise this morning was 6 13 a m but because the camp and most of the conservancies||are like in a valley technically,48827,22
n0zRceyFDUs,778.8,6:13 a m,false,6:13am,up guys oh they're gonna kill me||6:13 a m in the morning I'm getting||delirious I'm super thirsty I don't even,15708681,24
bxpxst-3tEs,451.3,6 13 a m,false,6:13am,the man||it's 6 13 a m and chapman is nearly out||of ammunition,2472437,27
qJO4uW5WLmk,385.7,6 13 a m,false,6:13am,struggle chapman manages to kill the man||it's 6 13 a m and chapman is nearly out||of ammunition,1309319,27
zvPAdt7cy7k,2298.8,6 13 a m,false,6:13am,all is going smoothly at air traffic||control until 6 13 a m when flight 9268 does something||unexpected,687079,24
0GwK9lVjakg,64.2,6:13 a m,false,6:13am,and I fall that's a good way to||get you closer to check for 6:13 a m shut||there is no here purple one life but be,575315,24
1H8Ln4Zu-Lc,129.8,6:13 a m,false,6:13am,heading to the airport so yeah is 6:00||6:13 a m my time zone palutena's him||his planes in the air drinking so now,503047,22
rUx9afBbis4,94.9,6:13 a m,false,6:13am,well into the Pakistani territory one of||the video shows the time 6:13 a m you||can see the targets being blown up one,565469,25
4IliXmcAr9Q,1309.8,6 13 a m,false,6:13am,hall||they were relaxing uh 6 13 a m video cameras on shaw took||shirley hand said i'll see,351303,24
FF53ryn7zqI,0,6:13 a m,false,6:13am,oh my days it is currently 6:13 a m and||I am still awake and if there's daytime||outside oh my gosh I,249762,22
1qKnnxTzkJ0,1029.7,6 13 a m,false,6:13am,you not behind you||6 13 a m PJ's worst nightmare becomes a||reality releasing item number two,318979,28
H-v8SbA7vvU,91,6 13 a m,false,6:13am,and we're just about to board the train||right now it is approximately 6 13 a m and as you can see there are school||children lined up just down there,174127,27
MwAveQeqeX4,1003.6,6:13 a m,false,6:13am,outside darn||6:13 a m so we really should probably||probably go grab a few more Z's actually,169845,20
GYh-PJkezlg,636.9,6 13 a m,false,6:13am,plane||yeah so at 6 13 a m universal time while||the aircraft was at 39 000 feet and,164154,22
_LAWgRNMsgs,418.2,6 13 a m,false,6:13am,it||the time right now 6 13 a m they're||starting in the next like 30 minutes 40,147163,22
