id,timestamp,token,manual,time,lines,views,category
8VuR0hGKlBM,156.7,5:17pm,true,5:17pm,"see that currently, the Sentinel-6 mission is expected||to lift off on Saturday at 5:17pm UTC or 12:17pm EDT||This was also confirmed by SpaceX when they tweeted that",34633,28
yVOINwjyY0o,69.3,5 17pm,true,5:17pm,"Sheremetyevo airport,||5 17pm||The crew prepares for the upcoming flight to Murmansk",26696,22
QWV-1o_poZM,20.2,5 17pm,false,5:17pm,98 01 percent nanoclustered precincts||election returns as of 5 17pm 31 million 12 thousand 765 votes sumusu||not silent robredo 14 million 783,31893,25
OmrGmGDLOa8,37.6,5 17 pm,false,5:17pm,suspect's apartment||from 5 17 pm we would like to report that we have||found and seized a few of what appeared,128520,25
oKmWyCRwGMc,37.7,5 17 pm,false,5:17pm,suspect's apartment||from 5 17 pm we would like to report that we have||found and seized a few of what appeared,73060,25
sk_tZqZL_uM,37.6,5 17 pm,false,5:17pm,suspect's apartment||from 5 17 pm we would like to report that we have||found and seized a few of what appeared,39814,25
8VuR0hGKlBM,156.1,5 17 pm,false,5:17pm,that currently the sentinel 6 mission is||expected to lift off on saturday at 5 17 pm utc or 12 17 pm edt||this was also confirmed by spacex when,34633,28
1otIHl2USRM,98.9,5 17 pm,false,5:17pm,Amazon delivered package at 1 38 PM came||home at 5 17 pm and and found out this||man stole my package from my front door,28401,22
lgY5UAhsORA,14.6,5 17 pm,false,5:17pm,hafijah mohammad no||a distress call was received at 5 17 pm a team from the cyber gyre fire and||rescue department was deployed to the,26863,25
1unFzsgGRsw,404.5,5 17 pm,false,5:17pm,shot more innocent victims||5 17 pm chuck foster swat sniper fired a||single round 35 yards away,23723,22
38CsWaTlRqA,2892.2,5 17 pm,false,5:17pm,dedicatory services began it promptly at||5 17 pm what an odd times beginner||the service but it began at 5 17,21437,24
jxydrjJun_g,551.1,5 17 pm,false,5:17pm,on delivered package at 1 38 PM came||home at 5 17 pm and and found out this||man stole my package from my front door,20951,24
7s52wC0Ab1o,781.6,5 17 pm,false,5:17pm,Mahatma Gandhi had passed away on the||30th of January at 5 17 pm it was precisely at this||time that Swami locked himself inside,20895,22
3PsWGJFFIxc,991.8,5 17 pm,false,5:17pm,remember that the super bowl started at||5 17 pm on the east coast and at 2 30 pm||over on cbs in the only,22883,17
JKTOWeurEYg,195.7,5 17 pm,false,5:17pm,litvin||at 5 17 pm on June 21st 2019 do you have||that in front of you yes,23503,25
yl3vmcDhxMw,1296.1,5 17 PM,false,5:17pm,other Survivor||at 5 17 PM huberty walked from the||service counter toward the doorway close,48283,25
20Dn1mgqRP0,930.4,5 17 PM,false,5:17pm,Boggs took batting practice at precisely||5 17 PM when Sprints would take place at||exactly 7 17 pm he took 150 ground balls,109667,17
18d2eocYP9Y,971.5,5:17 p m,true,5:17pm,though so there was a slight delay in getting a police response||By 5:17 p m Both medical and police vehicles were on their way to the scene||Upon arrival it,86237,26
mAsbkShdv8U,120.2,5:17 p m,true,5:17pm,"along with Russian cosmonaut Alexander Misurkin||launched to the International Space Station from Kazakhstan, at 5:17 p m EDT on Sept||12",22037,28
BFB3ULq20jQ,16.8,5 17 p m,true,5:17pm,out with me together in my apartment I just got home from work it's 5 17 p m so I knew||I was gonna have a Friday night in right and I figured,70211,22
XsMRxNSDccc,393.4,5:17 p m,false,5:17pm,time||it's 5:17 p m also similar is the||Telstar answering system found from,1960744,27
dWgUWOy44Ys,30.3,5:17 p m,false,5:17pm,vlog so it is currently what time is at||5:17 p m and yes he and I are the only||ones in the car we are having,1745680,22
PX0VB-1_b7Q,569.1,5:17 p m,false,5:17pm,lunch||okay guys it's currently 5:17 p m so||it's been like two hours since I ate so,1445257,1
sUU5U1v4Mu4,57.2,5:17 p m,false,5:17pm,vlogging whatsoever and right now it's||5:17 p m what I did do was earlier in||the day Candice and Owen stopped by,1055476,19
8STSG5Pcldo,203.3,5 17 p m,false,5:17pm,so proud of this tweet he tweeted this||at uh right here uh 5 5 17 p m Eastern||Time,731244,25
dyuk2cbEZfs,236.9,5 17 p m,false,5:17pm,anywhere else like this talking clock||which i've had since the 1980s 5 17 p m or roby jr which i've also had||since i was a kid,852456,27
5f_uu-XpWeI,334.6,5:17 p m,false,5:17pm,comment below what you were doing at||5:17 p m today like right now in this||very second,528015,22
o7lJisdwgJ4,4.8,5 17 p m,false,5:17pm,january 25th 2022 2 49 pm at sketch||you're screwed 5 17 p m the same day||roblox is coming for you next four,541662,20
CCZwuTbBVuQ,36.2,5 17 p m,false,5:17pm,minister tweeting about four minutes||back at 5 17 p m that he strongly||condemns the attack on the assam rifles,498940,25
jIznbYxVb-4,840,5:17 p m,false,5:17pm,behalf the statement read the truth is||on October 28th 2019 at 5:17 p m the||vice-president rights management and,420211,24
EXSExf9KHf4,539,5 17 p m,false,5:17pm,'m excited let's go ahead and do our||rare test so it's currently 5 17 p m i'm||going to wear this,413359,26
3KpRBw8Gnjk,456.8,5 17 p m,false,5:17pm,went by the online name Big Boy appetite||Hardy texted her business partner at 5 17 p m on Friday October 17 2014||indicating that van was with her at the,376671,24
_0g7jXb1Mv0,56.7,5:17 p m,false,5:17pm,the day after Valentine's Day or||whatever it right now is 5:17 p m all||right guys and we had a plan of getting,359184,22
HHs18o9yDUU,743.8,5 17 p m,false,5:17pm,pump all right||i'll remind you at 5 17 p m i'll let you||know once your water is warm,380804,27
ggcQkOQSS_Y,226,5:17 p m,false,5:17pm,shot it in it's gonna look great||it's 5:17 p m I worked about seven||hours on this video today 7 hours it's,333123,22
J05uamcVgfU,405.7,5:17 p m,false,5:17pm,see the 29th so it's June 20||western 20 June 29th and it's 5:17 p m so what I did is for the first two days||I said I was gonna,333819,26
xH2LfuP1qUg,207.4,5:17 p m,false,5:17pm,said that the email came at like October||19th 5:17 p m blah blah blah like and||she copy and paste of the statement now,322225,26
VL_1Lh_Ch9A,825,5 17 p m,false,5:17pm,but i did secure that hush win||at 5 17 p m all that was between me||and the glory of dead god was one more,396812,20
qteqeRiOyks,1297.6,5 17 p m,false,5:17pm,is long way to go long way to go||time track guys it is currently 5 17 p m the lures are about to expire so||let's go ahead and catch whatever that,267523,20
XLi6iYnnsGc,1028.2,5:17 p m,false,5:17pm,when we will kill all of you just like||this ml died at exactly 5:17 p m which||we know because when she fell in the,262073,29
Le5EREY3E_8,826.3,5:17 p m,false,5:17pm,looking at it in the camera all right so||it is now 5:17 p m so the Foundation's||been on for nine hours I look totally,257194,26
mC0XfRoOsMg,829.4,5 17 p m,false,5:17pm,he stopped at a gas station along the||way arriving at 5 17 p m and was there for at least eight||minutes,266815,27
nwWHZl6DWQM,82.6,5 17 p m,false,5:17pm,so uh we picked up those movements at||approximately 5 17 p m on the afternoon||of May which would have been Saturday,253379,24
