id,timestamp,token,manual,time,lines,views
ShtIZyZg5IA,177.5,11:00PM,true,11:00pm,WRONG WOMAN IN CUSTODY FINALLY||AT 11:00PM ON APRIL 28TH 2021||SHE WAS SET FREE,4773930
R58LlPh2VJs,386.4,11:00pm,true,11:00pm,"path||By 11:00pm , we have the first birds appearing in Europe||Woah, look at that thing",3424732
WY1ptfuqWa8,846.3,11:00PM,true,11:00pm,"Yeah, it was a Friday night||- Yeah, Friday night like after 11:00PM||- Totally, totally",1678614
ujlKjbShpLw,529.9,11:00pm,true,11:00pm,"plane||But finally after all of this craziness, the plane gets to take off at 11:00pm and lands 30 minutes later||They were on the tarmac for 6 hours and then",1321657
sVnhbxnBmIo,392.8,11:00pm,true,11:00pm,"at least half his men during the jump||The unit took off from England at 11:00pm on||June 5, 1944, along with nearly a thousand",3556838
zh83E-O-c7s,959.1,11:00pm,true,11:00pm,"Charisma||Uh, like 10:30- 11:00pm ?||Yeah?",659533
iJpydZo7Ids,2172.5,11:00PM,true,11:00pm,MAJOR LEAVING HER DORM AT||11:00PM ON APRIL 24TH||THEY,562697
i8EFlF9L_4k,60.1,11:00PM,true,11:00pm,SUSPECT||IT'S 11:00PM A 2021||OKLAHOMA,542865
XISwz73yX3k,317,11:00pm,true,11:00pm,"opposing force when PBY Catalina located||the main Japanese force on October 25 at 11:00pm||Kinkaid knew they were outnumbered,",627274
ZyUiGrqETt8,406.7,11:00pm,true,11:00pm,"was ablaze||Beginning at 11:00pm , attempts were made to move the SS High Flyer away from the docks,||but these",555060
MFWBExrC5QQ,1698.6,11:00PM,true,11:00pm,AROUND 05:00PM AT ABOUT||11:00PM LAST NIGHT||SINCE THEN,393668
ZBRMVe4BTwY,385.7,11:00PM,true,11:00pm,"of human fat and ethanol||Every night between 11:00PM and 4:00AM, 3998||ignites and is engulfed in flame",395279
ip4j4bA8q3E,52.3,11:00PM,true,11:00pm,">> OFF THE ORLANDO FREEFALL,||RIGHT JUST AFTER 11:00PM||LAST",356796
gEzpv6dpArw,3047.4,11:00PM,true,11:00pm,FOR FREEDOM||IT’S RE AIRING||TONIGHT AT 08:00PM AND 11:00PM EASTERN RIGHT HERE ON NBC NEWS,352190
KiPnKa8wFew,178.6,11:00PM,true,11:00pm,He decided to||start at 6:00AM and finish his day by 11:00PM Most people can get behind the idea of having a||wakeup time and bedtime each,431051
cBvWF423doQ,74.7,11:00pm,true,11:00pm,Oh it's until 11:00pm I think there are still many people at this hour||mango from the philippines||It,310671
6HVzmSebjJI,1279.2,11:00pm,true,11:00pm,"audience cheering||It's 11:00pm ,||we were supposed to perform an hour and a half ago,",299921
6v4gh_2_lLE,24.4,11:00PM,true,11:00pm,ENTERTAINMENT DISTRICT||DOWNTOWN AFTER 11:00PM AND||WHILE THE ATMOSPHERE THIS,266769
o3qpNZLxzA8,124.1,11:00PM,true,11:00pm,05:00AM ON FRIDAY AND SATURDAY||NIGHTS AND 11:00PM TO 05:00AM||DURING THE WEEK,261080
U_oMufU_BqU,514.7,11:00pm,true,11:00pm,", 5:00pm, and this jetlag is kicking in full throttle||It feels like it's 11:00pm I'm gonna take a shower and then",264470
NmiDH8GR8oA,131.2,11:00PM,true,11:00pm,the wrong person heard that||around 11:00PM on Sunday||May,242308
4fmAVPwhe0w,911.3,11:00pm,true,11:00pm,", so I'm still working on that||And Cashew got sprayed by a skunk at 11:00pm last night||So long story short, we didn't get to bed till 01:30",266974
zeqt0CU0jvg,515.2,11:00PM,true,11:00pm,"something about Jones was off||On November 28th, shortly after 11:00PM ,||just two days after his release,",228084
hgRDA6zy3wg,367.8,11:00PM,true,11:00pm,ON MONDAY NIGHT AROUND||11:00PM BUT LET’S LISTEN TO A||LITTLE BIT OF THAT,200034
dlFwOlZNCCs,128.8,11:00pm,true,11:00pm,"surrounded the ice||All went well until just after 11:00pm||There were only three minutes left in the performance, when a huge explosion shook the",492559
nPnR_aH_oJg,66.3,11:00PM,true,11:00pm,SHOOTING HAPPENED JUST AFTER||11:00PM SUNDAY||POLICE BELIEVE,190784
uKaK3fvfwiM,561.1,11:00PM,true,11:00pm,with I||so that’s tomorrow night at 11:00PM eastern along with I mean every night,173400
uKaK3fvfwiM,562.6,11:00PM,true,11:00pm,eastern along with I mean every night 11:00PM eastern it’s got felt on FOX||mean,173400
7q8LmN18Z90,1077.3,11 00pm,false,11:00pm,time i hit my own daughter fast forward||11 00pm you hm why are you still up it's||not obvious i'm waiting for,134192
ieWjqaFKTlw,383.4,11 00pm,false,11:00pm,telling thetruth this is the first time||i hit my own daughter fast forward 11 00pm uhhm why are you still up it's not||obvious i'm waiting for you,19646
js2vfr96iAQ,180.5,11:00 PM,true,11:00pm,"Think again, if you have coffee at 4:00 PM||by 11:00 PM , there's a good chance||that 50",8309258
5zfZhskSmp0,751.3,11:00 PM,true,11:00pm,"that exposed most of Morgan's criminal activity||On May 14th, 1990, at 11:00 PM ,||Phoenix, Arizona resident, Doug Johnston,",8426625
7qDCRHc7XwA,421.8,11:00 PM,true,11:00pm,or maybe he was too afraid to investigate further||So at 11:00 PM Matt's mom came||and picked him up at the home,7685897
85PESJDnzV8,435.6,11:00 pm,true,11:00pm,it's like an hour away||so we had to drive and we drove at 11:00 pm and got there at like 12:30 am||and we went to bed and then,7441570
5QOOrKY_aJ0,724.2,11:00 PM,true,11:00pm,And then he ends up falling asleep||or going to bed at 11:00 PM||Katherine came home shortly after that,6307480
YHDpL7GYAic,2204.7,11:00 PM,true,11:00pm,"- Goodnight||- Oh wait, I forgot to tell you||The time, it's at 11:00 PM It's at",13132453
YHDpL7GYAic,2204.7,11:00 PM,true,11:00pm,It's at 11:00 PM -||Jenny||Whoa,13132453
mCNecSWZbs0,845.7,11:00 PM,true,11:00pm,"but was unable to catch up with her||Shelley arrived at the shelter at around 11:00 PM ,||and that's when she learned",5898876
pLwHTqU2r_Y,368.9,11:00 PM,true,11:00pm,"writing a book on Reeves, stayed behind||Reeves and Lemmon returned to the house around 11:00 PM||Around midnight, Reeves climbed the steps",6046016
7eM7pb5M5DU,1414.9,11:00 PM,true,11:00pm,"to the student's treatment||Typically the timeframe for learning was seven to 11:00 PM ,||but sometimes could run longer",6257702
7eM7pb5M5DU,1489.8,11:00 PM,true,11:00pm,and utilized even this as a medium to work against them||By 11:00 PM if a student makes it through a night of work||without issue school hours then,6257702
yhRJOD6yRuo,196.3,11:00 PM,true,11:00pm,They're going to bed||11:00 PM comes around and the doorbell rings||Betty kind of rolls over and looks at Peter,4934606
