id,timestamp,token,manual,time,lines,views,category
2O7GjYAV4Ro,306.5,12:40am,true,12:40am,"continued to search for other leaks||Five minutes after the tea break had finished, at 12:40am , the pressure in the tank had reached||40psi",517887,27
lKG0EW9RCbI,39.7,12:40AM,true,12:40am,THE STATE ISSUED A TSUNAMI||ADVISORY AROUND 12:40AM||SATURDAY WITH THE INITIAL WAVE,21589,25
ZuOeu4NrtfA,1412.1,12 40am,true,12:40am,Olympic will have sounded fainter than Carpathia||At 12 40am Carpathia told Titanic: PUTTING||ABOUT AND HEADING FOR YOU,42551,27
ktCTx-BcCIk,388.3,12 40am,true,12:40am,"at the screen and monitoring every candle||At this point at 12 40am , the fear of loss||is very much thrown out the window",20554,27
VFR37y1-81M,711.9,12:40 AM,true,12:40am,"Two days later on August 18th, 1938,||at 12:40 AM , Director Ness, and a squadron of 35 detectives||and police officers raided Kingsbury Run's",14431998,22
E2siaEDLJao,78.7,12:40 am,true,12:40am,"a golf course||The killer actually called the police from a pay phone at about 12:40 am and reported||the double murder, also mentioning that he ‘had killed the kids last year",3817968,27
edcHc_t69SA,172.1,12:40 am,true,12:40am,"Well, that's bad||- It's 12:40 am and Keith has decided||he needs to go grill something",2225918,20
vTK6m6Ei39o,421.6,12:40 AM,true,12:40am,And this no knock||warrant happened at 12:40 AM You have plain clothes cops entering this home in a vicious||way using a battering,589092,25
FjTPVN4uI6U,131.1,12:40 AM,true,12:40am,"but Michael, who was gravely wounded did||At about 12:40 AM , the Vallejo Police Department||who received the first lead in a case",459996,22
sKWUC8yoaqg,758.5,12:40 AM,true,12:40am,"that could go wrong did go wrong, and it did||It was 12:40 AM , when one worker, Suman Dey,||watched the MIC begin to leak again",135470,27
v-6yG8J9zZs,755.2,12 40 am,true,12:40am,to talk about this okay candice let's||talk about this on march 13th at 12 40 am under a narcotics investigation with a no knock||warrant which has speculated to later have,105521,26
v-6yG8J9zZs,771,12 40 am,true,12:40am,for that warrant has been disputed now anyways||at 12 40 am louisville police executed a no knock||search warrant but instead of not knocking they,105521,26
rz71XyuP8wA,0.5,12:40 am,true,12:40am,"Number 9 Holly Mathews and Jonathan Ceballos Just before 12:40 am , on October the 31st of 2021,||a shooting was reported at a Halloween party in",97367,24
1jdXx9ypKZs,1814.6,12:40 AM,true,12:40am,"a huge unidentified object rising from the ground||towards a police helicopter in Cardiff at 12:40 AM||on Sunday, June 8th, is now also being blamed",70541,24
