id,timestamp,token,manual,time,lines,views,category
fzass_wLGCU,789.1,5:04pm,true,5:04pm,"during the Loma Prieta earthquake of October 17th,||when at 5:04pm , during the height of rush hour,||a 6 9 magnitude earthquake with an epicentre",250495,2
XPZU-p67Efo,23.2,5:04 PM,true,5:04pm,"It's 4:04 PM, and I'm gonna film stuff||between now and 5:04 PM And we're gonna share that with you as our vlog||- We're making sugar",839139,22
bUia-EbqS7A,262.7,5:04 p m,true,5:04pm,"but it's their sixth test that really matters||On October 17th, 1989, at 5:04 p m pacific, they power up the system one||more time and successfully open a portal to",6234332,1
bUia-EbqS7A,274,5:04 p m,true,5:04pm,this move has dire consequences||5:04 p m was the exact time of a real world magnitude||6 9 earthquake that hit California,6234332,1
4mXiB2DIr64,775.3,5 04 p m,false,5:04pm,she's uh she's rocking it||and then finally okay now it's 5 04 p m 504 p m this competition has been||going on for about 40 minutes now,813569,20
K7Rh7vkwUDs,200.4,5:04 p m,false,5:04pm,their daughter Riley she was born at||5:04 p m and entered the world with a||huge smile on her face they welcomed,609344,24
o2ixSq0M5Yk,37.1,5:04 p m,false,5:04pm,bedding and nobody's home right now is||Monday August 19th at 5:04 p m so we'll||see I was checking in a little bit and,569449,22
WSi19ocz6H8,64.5,5:04 p m,false,5:04pm,plans||60 miles away at 5:04 p m the two||plates experienced what is called a slip,546942,24
4ZjRkaswqb4,311.7,5:04 p m,false,5:04pm,making fun of me even more Tuesday May||28th 2019 at 5:04 p m greetings the||phone system will rebooting at 5:05 p m,300374,24
D49wdTi1LGI,127.6,5:04 p m,false,5:04pm,earthquake ship the viaduct apart at||5:04 p m the height of afternoon rush||hour traffic was light that day,250723,2
gQ7uWhphvbI,29.2,5:04 p m,false,5:04pm,well it is Jonah curtain time at 5:04 p m and you I think you might know||where I am headed I'm headed to,178227,22
vk5lYG745hY,331.6,5:04 p m,false,5:04pm,fool||5:04 p m anyone need to have a party||Brandon Rogers here this is a stupid,129921,24
s89tPUdeTZo,128.9,5:04 p m,false,5:04pm,she notices||time on her phone 5:04 p m blinking and||bright red lights,118239,20
s89tPUdeTZo,465.4,5:04 p m,false,5:04pm,taz gassed on her screen the time of the||earthquake was at 5:04 p m a massive||earthquake occurred in history at the,118239,20
rBEbJnMLins,78.5,5:04 p m,false,5:04pm,every direction up and down side to side||and that was right at 5:04 p m looking||out our windows all around us were dirt,135844,25
hKJEuloTWFM,1056.8,5:04 p m,false,5:04pm,shoulder not far away shooting another||stealing his car by 5:04 p m Ford is||pulling into the excel lot six miles,101758,27
rWnwTr20RXA,254.5,5 04 p m,false,5:04pm,video on youtube with him pulling up on||little reese at 5 04 p m with him saying||f300 and dissing him and laurie sang in,120338,27
F9aoFInmLS0,57.4,5:04 p m,false,5:04pm,the day||5:04 p m here in Toronto l-tron you've||seen Toronto Alberta Toronto Toronto,91455,24
UIK93wbQXxU,377.7,5:04 p m,false,5:04pm,that she had taken the phone home again||I sent her a text at 5:04 p m that said||something along the lines of hey D s,81126,23
1hhFy02DhSk,77.4,5:04 p m,false,5:04pm,everywhere I need to get that girl in||here 5:04 p m they actually don't know||I can't leave it stood already wedding,110875,23
fR7lXeDgSjM,18.7,5:04 p m,false,5:04pm,at the mic and then disaster struck at||5:04 p m ABC was warming up the||audience with highlights from Game two,62216,24
mbZ2a-LzClU,55.4,5:04 p m,false,5:04pm,that's our backyard dusk so thank check||is 5:04 p m here in California and what||can you say about your hair oh yeah I,70114,22
QRXO39SHOa8,171.9,5:04 p m,false,5:04pm,and the city is buzzing with excitement||at 5:04 p m the excitement suddenly||turns to terror,55542,24
JOhsH_3n7k4,367.7,5:04 p m,false,5:04pm,had taken the phone home again I sent||her a text at 5:04 p m that said||something along the lines hey drunk,51737,23
pZ9MMWYjLBo,0,5:04 p m,false,5:04pm,I'm currently filming this at 5:04 p m and I haven't slept for pretty much 48||hours I hope you're all,51400,20
R5XcrJdxfLY,28.2,5:04 p m,false,5:04pm,sure said they wanted us at the agent||space at 5:04 p m wow that's awfully specific oh and guys||by the way it's like oh it's 509 oh,47800,24
Txk3c-_nd_w,781.9,5 04 p m,false,5:04pm,alliance this is around the blockchain||we come to you every single day at 5 04 p m uh bringing me your favorite topics||with your favorite guests and today is,38893,24
zGg9lQi-_m4,502.7,5:04 p m,false,5:04pm,everything I followed your lead when it||on October 17th at 5:04 p m but I'll||never forget it you'll never forget it,47368,17
4YcF1TBR2YA,559.3,5:04 p m,false,5:04pm,blew our according to ALP and glow the||app blue hour begins at 5:04 p m until||5:15 p m,37130,27
zdELL9cWINo,1130.2,5:04 p m,false,5:04pm,look at that Wow||5:04 p m north of canadian texas||tornadoes beginning its rope out stage,25613,19
4wyA7HDhIOA,639.7,5:04 p m,false,5:04pm,period a long so click on the next state||the current time so it's 5:04 p m click||on that and here we got the the desired,24134,27
lMM0Me8n8Ag,193.6,5:04 p m,false,5:04pm,Loma Prieta probability became reality||at 5:04 p m Latin American Studies one||was underway at UC Santa Cruz,46630,27
WUTJHyIMlPU,393.5,5:04 p m,false,5:04pm,will tell you when I'm done||I said ok and then at 5:04 p m I asked||him hey he's a dinner on one plate and,21690,22
