id,timestamp,token,manual,time,lines,views
rKaB6w3Cm4I,1023.6,8:44 am,true,8:44am,"emergency in first class||About 8:44 am , Sweeney||reports: ""We are flying low",27147
30u2BYKaif0,78.4,8:44 AM,true,8:44am,"critical condition at this hour||At 8:44 AM , six minutes after||officers arrived on scene,",100347
yARYgPYQF3o,857.9,8 44 am,false,8:44am,this may be the source of her hoarseness||8 44 am a nurse checks joan's vital signs||i can see from the medical records that,539305
PKcRhDLJIsI,784.6,8 44 am,false,8:44am,hi so good morning everyone today is||june 24 8 44 am and my gym die on my own because my name||is agenda,322464
LN7B5YOV10w,20.6,8 44 am,false,8:44am,will not let me hear||the end of it till we go outside it is 8 44 am today i didn't wake up that early||actually i woke up at like nine,299637
e-lF0XnTTtY,162.3,8 44 am,false,8:44am,absolutely stunning||exploration day one 8 44 am charlie's crash site maybe you don't buy||his ammar in this game,284346
af5LVV9xlv8,537.6,8 44 am,false,8:44am,why||what 8 44 am he tweeted us in the morning finished||his breakfast,147062
hArle7L0sHE,1249.6,8 44 am,false,8:44am,arrive at the great Porsche 8 14 a m and||trap photoving at 8 44 am it is currently 9 29 a m exactly five||days after I first started this,122571
0g7lFSMTb6g,484.8,8 44 am,false,8:44am,disaster Columbia experienced a similar||fate at 8 44 am Colombia re-entered the||Earth's atmosphere,220158
0Kmv4GIzjP0,42,8 44 am,false,8:44am,aircraft doesn't seem to react and looks||to be pushing its nose downwards 8 44 am the crew makes an emergency call to air||traffic control requesting permission to,396676
UnJ3I8iDgTo,34.6,8 44 am,false,8:44am,today is december 24th it's a thursday||and it's 8 44 am i know nothing today||gift comedy,108564
URMBzAmb6Co,1342.6,8 44 am,false,8:44am,the following day michelle and alexis||talked at 8 44 am and michelle said she||was doing well,86702
vzvmApxZ1XA,45.6,8 44 am,false,8:44am,so yeah i just enjoy that as well um i||just woke up it's 8 44 am in the morning||this is a,90575
0ttGls610T0,358.2,8 44 am,false,8:44am,july 20th||at 8 44 am what did he do what's the big what's the||big crime that jd,64223
