id,timestamp,token,manual,time,lines,views,category
opmMW1K4ujU,337.1,6:30am,true,6:30am,any issues with this||When do you come here? I come here by 5:30- 6:30am Till when do you stay here in the evening? Till 7-8pm||3 for INR,17260603,19
OOPzWJVHr3Y,1444.2,6:30am,true,6:30am,14 hours in a freaking costco||we got here at 6:30am and now its 10am||the next day,6288494,24
CtQAzfIwXFg,94.4,6:30am,true,6:30am,could have been easily woken up by anything which||is exactly what happened at around 6:30am because,4941974,1
ATxxlwDY--A,311.4,6:30am,true,6:30am,", like a trick math equation you||can never get right • Three lanes are open from 6:30am to 9:30pm,||but two are closed from 3:30pm to 7pm, whereas all other",4611182,27
ovDDNypeOrE,134.3,6:30am,true,6:30am,"we're already done with the vlog,||we're gonna post this thing at like 6:30am Utah Time||Killin' it",4569672,22
ZW6UfQPwjZ8,138.7,6 30am,true,6:30am,Sleep at around 10-10 30 at night||and wake up around 6- 6 30am in morning||and start following your diet plan,3692674,26
xIeM_sgi2VQ,105.5,6 30am,true,6:30am,Thats when we woke up||She reached at 6 30am I sent Sanjana's teacher a voice note||Earlier it was leave letters,3798205,24
zgDLl1tXd0s,305.5,6 30am,true,6:30am,days a week||And this doesn’t leave much time for having children||It’s 6 30am and on the other side of town,2531145,25
nM-LDX1RoAc,725.4,6 30am,true,6:30am,I looked many times||I reached around 6- 6 30am We woke up at 8-8 30am||I thought Srini would wake me up,2335715,24
2xdMewT31HE,196.5,6:30AM,true,6:30am,I am in Toronto||I left London around 6:30AM||and then I reached here,1905696,24
zf417h5i7_8,1325,6:30AM,true,6:30am,"While other lottery winners are kicking back on yachts,||Sue gets up at 6:30AM and works tirelessly,||sometimes late into the night",1883344,27
FY9mXPcloaM,193,6:30am,true,6:30am,"hour before it does in Lubbock||That means, if you have to wake up at 6:30am in Pensacola, the sun will be up, but if you||wake up at",1905543,27
FY9mXPcloaM,197.8,6:30am,true,6:30am,"undefined 6:30am in Lubbock, you’re starting off the day in the dark, with sunrise not||coming",1905543,27
EPaBRegvkuQ,155,6:30am,true,6:30am,"This was until the 9th of May 1980||At 6:30am that morning, experienced harbour pilot John Lerro was transported out to the||MV Summit Venture",2681297,27
Ol0olbfwyYQ,263.2,6:30AM,true,6:30am,"and Canal Street||around 6:30AM||A family friend said that she had dropped him off to go to school,",1577669,24
q4n-44F0h-g,93.1,6:30am,true,6:30am,"Nope, cut that part out||So, it's 6:30am and me and Shawn are gonna do it right now||The first people in the",1573623,24
tiHtoBqAk_I,25.2,6:30am,true,6:30am,"Yeah||So I come to my senses at 6:30am||So, I'm outside",1440817,24
YqyPiEV-7y8,159.8,6 30am,true,6:30am,on time||So sleep at 10-10 30pm at night and wake up at 6- 6 30am and first thing just after waking is to use washroom||and first thing you need,1376223,26
